,trade_Trade Policy EMV Fraction,vix_Volume,hsi_Close,sp500_Volume,n225_Volume,hsi_Volume,n100_Volume,infectious_daily_infect_emv_index,sp500_Close,vix_Close,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,ftse_Close,ftse_Volume,n100_Close,Overall EMV Tracker,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty
2017-08-25,0.01819787739975779,0.0,27509.995852475506,3100293422.456517,85631.01239995903,2026531842.4440806,18646774.388580263,0.3610000693605748,2463.988373258746,11.481111812815648,21932.363138473593,279945363.5809069,5894.042888198915,1790216559.4155788,19748.176020946976,7392.40525568791,680496850.4344009,1001.9335278478034,-7.301860466866652e+97,-1.7896592204018153e+98,-3.239591736655728e+89,-4.646677182249733e+89
2017-09-01,0.018835491741971765,0.0,27653.592288540436,3122457332.4924154,86140.52020353387,1974028397.519742,29306383.860587776,0.3795623326683746,2470.7977482936703,11.244929330458984,21993.039457397914,287516493.7181623,5917.0510401208085,1802787030.0487747,19781.250578088533,7387.633938941782,692637370.2535586,1003.441090963865,-8.030185326353158e+97,-1.9681758948706803e+98,-3.432034627606439e+89,-4.922705787999187e+89
2017-09-08,0.019408359057256686,0.0,27741.734696053874,3205143127.513884,87345.47693703667,1859132799.6334915,45920431.2601341,0.3490877641326211,2479.972573302911,11.061936117802473,22072.730931228518,299706223.0437432,5939.267409109072,1844801727.9710035,19864.85220496974,7381.775529754533,708444672.1363518,1008.0007358255255,-8.769841204233191e+97,-2.149469882124399e+98,-3.627206474738314e+89,-5.202648645741797e+89
2017-09-15,0.017529928470209753,0.0,27846.395156223247,3253120082.753062,88978.33818195655,1807066134.8055992,67810729.20850593,0.26641064187091246,2492.7021664908616,10.717584354788364,22210.247620432336,308086098.7638027,5961.4396130001005,1877091383.4020886,20044.99766070873,7375.726363410419,751960869.2039989,1014.9493073435809,-9.520843756521977e+97,-2.3335450198024843e+98,-3.825106635569683e+89,-5.486504833946219e+89
2017-09-22,0.015335978395121533,0.0,27943.685354236593,3225690549.9798503,90069.00360055355,1798602377.0025425,103338848.2725021,0.21394252077780962,2504.8719965935566,10.422895545844439,22357.973571821196,306287842.39912444,5978.581262447448,1879480262.9764504,20278.37169274879,7376.606185743203,752216096.1086403,1021.6417180787463,-1.0283206571339859e+98,-2.5204046386825528e+98,-4.0257339035759233e+89,-5.774272622039468e+89
2017-09-29,0.015605904869202155,0.0,28016.08078990832,3212904573.2597437,87553.33126563035,1843967476.4775484,127299823.37752452,0.19555864022688674,2517.2010655978074,10.24111349166142,22504.707137838373,305039110.9794692,5999.092035010556,1891973740.5565004,20505.070607552392,7397.7809767640265,756214063.2418731,1028.66871128479,-1.105694113332882e+98,-2.7100515539734387e+98,-4.229086499532846e+89,-6.065949458010214e+89
2017-10-06,0.01538627401276273,0.0,28185.94893132804,3195923723.6627045,86138.94046422942,1900946607.353653,141920186.2390299,0.19850951932496308,2531.815616768895,10.138421174562566,22684.384393821572,304822785.3973423,6035.638018352203,1889939236.8095567,20764.453974885117,7434.635926410542,769195579.813838,1035.7318593519662,-1.184205678800684e+98,-2.902488056572251e+98,-4.435162062850813e+89,-6.361531955970397e+89
2017-10-13,0.014052160404599424,0.0,28325.105653278493,3209849324.1391907,88079.4005878373,1838559368.6994884,151583815.02543166,0.20201894822544197,2544.718410143595,10.169578630631419,22864.77178050897,317122957.8050487,6075.572230604293,1885929909.1778092,21058.42322199744,7462.154723296321,779716228.4448252,1041.0928408829764,-1.2638560706936617e+98,-3.097715904526577e+98,-4.6439576431265477e+89,-6.66101588403411e+89
2017-10-20,0.01397360168294448,0.0,28442.986634734814,3277219238.4263577,90176.16542885505,1815754063.13711,162180941.9241176,0.2325624577725538,2556.4106940046154,10.24686773225513,23051.180880548345,332937777.9816189,6116.141850085545,1904184792.5300295,21373.342716253774,7475.180465720332,784100353.4940925,1045.3050863494695,-1.3446457852198042e+98,-3.2957363143263515e+98,-4.855469691533994e+89,-6.964396151981109e+89
2017-10-27,0.013739407552530988,0.0,28538.881170988287,3393189324.1747723,92809.61673197456,1833152980.2188518,171868278.1326108,0.22973202353557376,2566.7925413212624,10.36457092412259,23223.770676262706,350643020.53916,6157.9614084351515,1958252689.3952107,21688.359026106635,7477.883292131333,789978986.0155886,1048.5020021593298,-1.4265750939623575e+98,-3.496549951901065e+98,-5.069694051916428e+89,-7.271666798468737e+89
2017-11-03,0.012344324250597328,0.0,28685.659016349757,3457281016.1233644,93989.41234784697,1893286776.8651738,178853798.96505344,0.21102624743493692,2577.2504201743554,10.376246756258322,23365.931532154027,352342514.18320215,6213.321507077136,1989928432.2672644,21982.46843945201,7476.505163455326,796539581.3690276,1050.5592008667043,-1.5096440403836428e+98,-3.70015692403472e+98,-5.286625952352166e+89,-7.582820978931651e+89
2017-11-10,0.01281610755818283,0.0,28876.89069265276,3456468714.9195585,95722.83082642782,1907119569.4852057,186128937.1253008,0.2079184646732255,2587.3760474929945,10.468671577989507,23492.593085717774,350623798.7502954,6261.1837339649355,1996823072.5167117,22211.810605009476,7466.974386889387,791887631.1789103,1048.937831978751,-1.5938524362039208e+98,-3.906556769504773e+98,-5.506259996398364e+89,-7.897850953036904e+89
2017-11-17,0.014386190223174073,0.0,29052.416543512405,3404540951.411828,93132.14121164496,1909414847.9052644,188947983.31608713,0.2167124893946717,2597.2740302084594,10.623951634708027,23615.57157448084,357737521.2852342,6297.317348877736,1975534963.3954077,22325.02599760538,7449.883911386617,800080696.5134652,1045.123444721258,-1.679199857736742e+98,-4.1157484500892897e+98,-5.728590154259555e+89,-8.216748072007028e+89
2017-11-24,0.015336460673303878,0.0,29221.362823741154,3345144138.5590997,88876.15668007194,1929662991.6248174,187527089.22755033,0.22437453460549328,2610.9304007036944,10.53115881873099,23784.058581336372,346576210.7859402,6332.124336908642,1955201257.0989337,22441.207100490683,7443.916725719588,792814645.2132373,1043.6329409253863,-1.7656856422659457e+98,-4.3277303416922097e+98,-5.953609754068506e+89,-8.539502766107544e+89
2017-12-01,0.01786793333431285,0.0,29287.358970201483,3432628162.6432447,87720.21760525409,1928040189.7597742,191188934.80901113,0.2550716570416931,2627.7508560373967,10.551711738033248,24003.90117982617,353089745.92467225,6359.297879381864,2019996016.2515461,22557.418310828794,7444.809183683376,808706269.8902692,1043.1741853969118,-1.8533088843766596e+98,-4.5425002253542303e+98,-6.181311473054755e+89,-8.866104532004777e+89
2017-12-08,0.017598581634494556,0.0,29320.118317709286,3428749137.5258656,85538.95611605665,1944588933.0467718,189543919.33335987,0.2784297935304032,2644.353669360063,10.55388512887261,24229.765014651046,353274963.91262746,6384.665098359315,2049766925.2932286,22659.5283403255,7459.985573226486,793653972.0758914,1043.6096442196822,-1.9420684323155138e+98,-4.760055278314664e+98,-6.411687328816204e+89,-9.196541920211681e+89
2017-12-15,0.016215820282524752,0.0,29489.908695464022,3423317440.185384,83337.01755424122,1982139138.8302395,185682908.4476384,0.3463194581879847,2662.3558042302134,10.519778386662873,24455.126795645137,355259975.36562777,6427.717955722639,2083923977.873434,22780.222329443437,7497.916517122234,773061472.0173557,1044.2638544935173,-2.0319628842402024e+98,-4.9803920648445284e+98,-6.644728670318598e+89,-9.530802522195546e+89
2017-12-22,0.01641925102177253,0.0,29756.743490536814,3329093186.2719555,80555.03890832847,1984267573.9183326,174390291.4720336,0.40836331309512985,2680.230469191687,10.619437908817318,24665.592034852954,351530812.7009697,6475.225611389277,2091146119.6725192,22903.79013248495,7539.779362282781,706036406.2478821,1045.0493591197455,-2.1229905845840512e+98,-5.20350652731462e+98,-6.880426169185645e+89,-9.868872957890982e+89
2017-12-29,0.01839175667681122,0.0,30114.373947559427,3260728957.5252695,77941.81206477765,2091120504.3266814,167653123.67402124,0.39359132973638467,2697.3849683426088,10.89481419939023,24856.237827050772,353020651.044839,6521.641220771459,2138908400.9165993,23030.10348701662,7577.371239443923,669559659.0107492,1045.9948849534699,-2.2151496203310657e+98,-5.429393977074607e+98,-7.118769810807342e+89,-1.0210738862946573e+90
2018-01-05,0.018082142252826484,0.0,30534.79816013643,3406490456.3587728,83315.28252273213,2320745089.7809877,175054557.34339857,0.38455114446593264,2717.781417722971,11.255933606176026,25063.650350943884,379798073.1198499,6587.095363240732,2334685249.4810514,23189.901943941444,7601.553038427709,696459509.8757017,1048.6761680141205,-2.308437817289116e+98,-5.658049085310985e+98,-7.359748885428616e+89,-1.055638487592291e+90
2018-01-12,0.017615139336421788,0.0,30929.254021595843,3541982486.1232376,84954.63464431347,2513825115.294445,181864108.545565,0.3812269523195475,2737.9043437394016,12.003904839962027,25277.206771663237,404543652.7577023,6653.713948022045,2587327363.1044316,23264.678194443277,7608.944064763585,738251422.661577,1051.9733146186081,-2.4028527363426056e+98,-5.889465873875192e+98,-7.603351979221752e+89,-1.090579462550682e+90
2018-01-19,0.016323357805420532,0.0,31287.12443321006,3686626724.01189,85581.82109326207,2780383512.6296005,185791018.3460563,0.4293125616346387,2753.530012235986,13.177655275190721,25448.78567429543,440573692.4604888,6711.677689860781,2460921896.216835,23241.320246768835,7589.28342381217,754841369.6953602,1052.4154908964426,-2.4983916697368455e+98,-6.123637706168917e+98,-7.84956696544451e+89,-1.125895071781825e+90
2018-01-26,0.015028801843061965,0.0,31516.38114211768,3797562004.233683,87444.8486476496,2946352437.588543,192594915.600214,0.4213445752755387,2760.453617642487,14.636892988366538,25509.371770828966,454313449.70975995,6752.273898080975,2394720981.8555527,23101.03275477277,7540.058280855509,772072618.1555276,1049.6333091706879,-2.5950516373058572e+98,-6.360557277888917e+98,-8.098380995454662e+89,-1.1615834723538805e+90
2018-02-02,0.015220081987327399,0.0,31483.28360668223,3936818654.8352556,91319.45432713126,2974002860.064185,201998357.295891,0.43523239719077544,2750.553488082464,16.775457906767983,25403.48823606128,468349078.6000973,6754.133176812112,2382518345.3915033,22812.776885897296,7463.855610184612,797928171.7015579,1042.461191921692,-2.6928293826802834e+98,-6.600216607750691e+98,-8.349780489723363e+89,-1.1976427164996306e+90
2018-02-09,0.014844691263685634,0.0,31196.668953186556,4060937379.33708,95155.00838284857,2978565457.040296,212971215.90663233,0.4743961596953703,2727.369905059919,19.35260138434205,25162.55464825096,484709904.9405718,6725.532818453276,2384647283.4439697,22415.12311583499,7371.266192953148,821952434.0033743,1031.8701577051227,-2.791721369607817e+98,-6.842607028454609e+98,-8.603751129131062e+89,-1.2340707503703242e+90
2018-02-16,0.016193176780804255,0.0,31022.626442401233,3925836966.351055,91089.5211356174,2714332244.7196484,207529808.22171414,0.43016629817379837,2720.5788092616276,19.498891223581694,25065.28639814008,460521793.3478428,6743.490597254073,2284977140.719008,22131.464246070216,7312.127800604082,803538965.360142,1026.058825770557,-2.891723778085271e+98,-7.087719177216871e+98,-8.86027784578519e+89,-1.2708654127170372e+90
2018-02-23,0.014406596289082377,0.0,31004.813625304658,3821839690.210144,86111.20912480442,2492474890.800029,200837053.029185,0.38064722669155415,2718.6387867898593,19.208245669496893,24998.21968267543,443349351.2479238,6777.373171599436,2226391145.205464,21994.435274081075,7271.850247798309,794772496.209358,1024.5174606464357,-2.992832500598813e+98,-7.335542986541681e+98,-9.119344814156273e+89,-1.308024433620201e+90
2018-03-02,0.013397373282997739,0.0,30959.28050005615,3767514938.1880646,84134.36000158134,2367626431.936737,202147816.14039415,0.35117838775622623,2716.9610320525917,18.968402654510392,24928.428918934285,435199182.52518797,6806.811858926715,2230737095.455782,21868.9319676621,7235.023151070309,797250672.4480597,1023.391464520016,-3.095043138364203e+98,-7.586067675019517e+98,-9.380935442212895e+89,-1.345545433217974e+90
2018-03-09,0.012225839400538948,0.0,30894.27140675167,3675436251.2424536,82392.71727228453,2232792488.0710273,202413595.86295155,0.3408174817546126,2714.3890188416326,18.671083192163422,24831.924142199463,421760749.5742767,6825.339289875508,2234410371.1578727,21736.170841162835,7203.231354309338,799476164.0656499,1022.5428490935694,-3.198350997498025e+98,-7.839281737926485e+98,-9.645032362401486e+89,-1.3834259204119185e+90
2018-03-16,0.012897429353594801,0.0,30916.60167744152,3636653717.04674,79814.83811354676,2157026798.2250843,203464050.81442976,0.3241522868870099,2706.6198808500903,18.66780534943324,24709.627957942666,420288479.24060225,6817.225344050132,2247208112.6234217,21688.37184306806,7178.176466631552,803490064.6791575,1022.8172913328937,-3.302751085198246e+98,-8.095172937879613e+98,-9.911617422660864e+89,-1.4216632915789277e+90
2018-03-23,0.013281694856700861,0.0,30813.579390372513,3575460190.2570605,79426.10311450395,2119229800.501898,200254585.52522042,0.35679311912436695,2688.2744987288484,19.129179374614004,24538.234226673754,417321792.22776103,6761.728598294951,2234087653.860384,21616.002802701187,7157.180745036808,795434723.9332277,1022.3287737754802,-3.408238106016155e+98,-8.353728295687342e+98,-1.0180671677700771e+90,-1.4602548293190517e+90
2018-03-30,0.015077936371155702,0.0,30637.254025224258,3528334448.935379,78067.2092960107,2060357561.0166306,198034061.78530732,0.41591055672813226,2672.628220479594,19.28580974329479,24413.633518187868,418360490.1818838,6706.773422857361,2227160868.832796,21613.02374932174,7166.9502346880545,787609837.5592687,1023.3579133843676,-3.514806457951134e+98,-8.614934080777306e+98,-1.0452175379819558e+90,-1.4991977011398672e+90
2018-04-06,0.013558603891580737,0.0,30513.995433874654,3454827344.4272785,75137.06614215924,1976400204.2538073,194419654.74515492,0.43967677748327105,2665.656695912959,18.982143329783046,24370.83580417866,403156283.4729642,6676.900209059353,2182015516.4103727,21703.299431276766,7210.634991861286,782592291.3041449,1028.4796565964484,-3.622450228685919e+98,-8.878775801980926e+98,-1.072610797012715e+90,-1.5384889581971224e+90
2018-04-13,0.014083664779262862,0.0,30522.393760384115,3399857326.5030527,73570.7722365414,1926242903.0887218,190527936.36860576,0.40977850298057383,2667.4883277149092,18.267757953757116,24386.70695647495,387104685.40835357,6684.921219241179,2115306539.5928545,21845.437256209956,7274.076339316192,782367132.0038239,1035.6810729287818,-3.731163191792648e+98,-9.14523819821606e+98,-1.1002448069678844e+90,-1.5781255340226456e+90
2018-04-20,0.013595601413429515,0.0,30493.890839365784,3400877642.719755,73223.8204227878,1878848417.4817123,189655811.09773472,0.4197574153524588,2673.5225388265367,17.273365210797685,24422.826253051615,380303204.33612823,6711.704938658882,2074361701.450271,22012.38910839446,7342.649108743598,797810899.9010892,1043.117136704292,-3.8409388028767384e+98,-9.414305229051539e+98,-1.1281173470497943e+90,-1.6181042432360422e+90
2018-04-27,0.012246333552950186,0.0,30491.046434562515,3427479412.994898,74319.005239849,1822158724.5363495,190942922.63882267,0.35227224662133416,2676.0196332245278,16.525771223986933,24413.77857596085,374811000.394289,6730.157343623293,2068950153.5845428,22173.630775098285,7422.150522479517,812412465.7919439,1049.997649259067,-3.951770195786042e+98,-9.685960065404737e+98,-1.156226112675125e+90,-1.6584217802809398e+90
2018-05-04,0.013348450466895038,0.0,30524.57977888362,3455661067.986331,75267.04428317281,1797676593.4288938,192542929.11149788,0.3079366215836803,2682.479691535322,15.731893680238919,24439.57331522651,362690110.46550405,6775.547644367047,2074804861.8687184,22314.370034090738,7500.903957396519,827197854.4895741,1055.9331177932472,-4.063650178818756e+98,-9.960185080265247e+98,-1.184568714597665e+90,-1.6990747181644756e+90
2018-05-11,0.015031431089217678,0.0,30572.858658343222,3436040259.4419355,75225.23866193558,1780002065.5221882,193691438.14127105,0.2968484766801378,2696.169523732476,14.964987938763691,24537.773661140072,347070164.0918211,6842.266383025336,2078687047.3629718,22419.36934602502,7574.002934659015,847775541.7828822,1060.642336211562,-4.176571230880355e+98,-1.0236961839239523e+99,-1.213142678013818e+90,-1.7400595071761728e+90
2018-05-18,0.01589040172345104,0.0,30619.547492339272,3421627475.369838,74825.25393738408,1814972989.2565243,201834572.00416484,0.3328838797495468,2709.3638786735746,14.444081777434118,24629.94947737852,337164087.1881754,6899.552526297748,2076397262.3855011,22502.044607659347,7629.046135315087,869019629.6695261,1063.7148036090807,-4.290525497669126e+98,-1.0516271091233532e+99,-1.241945441682814e+90,-1.7813724736260383e+90
2018-05-25,0.016689269108888523,0.0,30556.814690705167,3439579274.8204007,74351.30745625329,1895827897.9283128,208710674.21275342,0.25790766361888906,2720.5361577942895,14.10251553106322,24695.57895615101,336701048.591276,6954.678630510234,2082722230.4852874,22517.717859500437,7660.310551338269,888421918.4678048,1064.2683277672663,-4.4055047879263457e+98,-1.0798092759253515e+99,-1.2709743570640584e+90,-1.8230098186044293e+90
2018-06-01,0.016633504896116126,0.0,30441.448517286284,3507337132.2101603,74784.80811086178,1991447990.2939467,212656414.09988296,0.22760925610145755,2730.208847196176,14.000209227243857,24727.94203711964,339547360.3456787,7014.14423361988,2122280296.220595,22494.696453778626,7664.548759507075,919420276.7802393,1061.9231936431454,-4.521500569549705e+98,-1.1082405930871056e+99,-1.3002266874181221e+90,-1.864967616695372e+90
2018-06-08,0.01640626074578676,0.0,30321.039701243917,3516117411.2063723,73468.52311799525,1977791891.2521691,208961738.68030432,0.20203766762871211,2743.217649055145,13.659569142302459,24801.455897558255,337005825.71248424,7078.628286850133,2143490624.562098,22520.739429865178,7666.375997663644,907092644.3010066,1060.6585206573748,-4.6385039658863826e+98,-1.1369188849149423e+99,-1.3296996069583333e+90,-1.9072418147593544e+90
2018-06-15,0.01780314035772042,0.0,30030.519457925227,3533327788.597674,72343.70239474278,2012440444.3579652,208192806.22970358,0.19503913514327564,2752.1508978179854,13.611566796571374,24822.0953805548,336355492.2286984,7125.6998890983705,2167069460.8153553,22523.936624499445,7660.224609004155,902080038.2521363,1059.3814060874897,-4.756505751886872e+98,-1.1658418903205616e+99,-1.3593901999680937e+90,-1.9498282306663304e+90
2018-06-22,0.01497490375282776,0.0,29599.100693840912,3482905308.8905,72217.89031823432,2097718606.3488336,200188984.38791,0.18474112397826126,2755.2236164173223,13.821113881438112,24762.30358499726,328079953.44727206,7153.060553697401,2170070262.295578,22461.720538951267,7644.120415401307,869806946.4408182,1056.582889679291,-4.875496350365732e+98,-1.195007261905091e+99,-1.3892954599445968e+90,-1.992722552068091e+90
2018-06-29,0.013675631455671598,0.0,29196.385965231246,3368452272.2650747,70746.22520040443,2103629954.64991,191787425.1713048,0.19346732880871187,2756.982409603496,14.124927745628554,24719.023258517173,309577841.040015,7163.89944992055,2090790126.2554588,22382.270414991814,7632.577853230805,855555745.9460988,1054.8061009274395,-4.995465828195823e+98,-1.224412565026357e+99,-1.4194122887320075e+90,-2.0359203351539632e+90
2018-07-06,0.013556646686076576,0.0,28885.898586303832,3209007850.23781,70018.94714413924,2035872708.4659257,184658162.07459503,0.1979134214032534,2767.1324796041754,13.894172434433944,24773.49912375337,285492482.7813958,7201.449367849564,1983997136.0478,22317.618179734905,7630.466294559375,803971709.6950877,1056.114080499914,-5.116403892543566e+98,-1.2540552768753542e+99,-1.4497374956613593e+90,-2.0794170034194765e+90
2018-07-13,0.014629714367058998,0.0,28687.486885929764,3167284753.455642,69551.03630098376,1911201135.7890227,179595744.206679,0.24620214893125691,2783.8595944710282,13.442866723780348,24917.483029401476,275433231.61004335,7258.108843129456,1954438657.0834699,22369.939120346677,7636.829521393652,767411558.4099267,1059.546879585493,-5.238299887143997e+98,-1.2839327855645293e+99,-1.4802677967061976e+90,-2.1232078464530935e+90
2018-07-20,0.014282253528406189,0.0,28518.259304154213,3179062900.011677,68461.2630621629,1820199317.4685419,178124073.78399622,0.25521578424983105,2799.2556368147243,13.136214188684818,25070.83736576282,272437396.5622523,7304.442747540428,1957497515.0423775,22456.999288345913,7638.935368086087,744758332.3135566,1062.658266745463,-5.361142788551565e+98,-1.3140423892073585e+99,-1.5109998136304664e+90,-2.1672880187136773e+90
2018-07-27,0.016153508056875376,0.0,28409.024817323356,3209290170.2600145,70507.96077610801,1758098683.6060138,179331751.43848008,0.2194226187637618,2813.261862856906,12.95311412612119,25217.562092211338,272197733.8906236,7337.307550760824,1993644686.2397618,22492.78071140022,7637.973005627614,737281360.3637803,1064.9113264696914,-5.484921202369184e+98,-1.3443812949954411e+99,-1.541930073134541e+90,-2.2116525383084213e+90
2018-08-03,0.017673978600260504,0.0,28243.954269350637,3204116316.997554,72279.89670612106,1705163267.7511296,177844559.53984618,0.21291577627105696,2824.682257321482,12.86632256272571,25340.04837443014,270259420.43052924,7358.08030717667,2030486958.3087084,22513.622706984694,7628.875727268426,739079053.3064727,1065.5270648878682,-5.609623359622123e+98,-1.3749466183087875e+99,-1.573055006035073e+90,-2.2562962858129284e+90
2018-08-10,0.01889775475220538,0.0,28085.189086809205,3155092896.4341364,70183.02423224832,1681104001.5648446,172375154.04059327,0.20449830619074305,2836.99159965361,12.795419040592368,25456.09479500314,262095463.48977214,7391.650387309682,2047229392.9215202,22521.215851401295,7611.8290465091,717628089.8931549,1064.2397120914466,-5.735237112954725e+98,-1.4057353817830896e+99,-1.6043709464016449e+90,-2.301214003035014e+90
2018-08-17,0.01697427345199262,0.0,27886.897265107986,3125241802.732601,68346.68541246091,1699745284.8751626,169697701.2885285,0.2285878457921342,2846.5034047471186,12.989929876594896,25561.155860315055,260559221.47437304,7413.489405845228,2047628622.219478,22523.956437327968,7574.221027597436,706906246.2530261,1060.7697165645534,-5.861749933009274e+98,-1.4367445144239885e+99,-1.6358741307393925e+90,-2.346400291842196e+90
2018-08-24,0.017806689588097984,0.0,27772.49359708031,3080142145.654814,66892.51296030637,1715195228.0339527,168581070.23890567,0.22352538861928295,2858.40903321935,13.035196149081646,25702.560284714615,256726662.97513747,7439.623277849026,2060186890.8807092,22595.609998644064,7536.574113731323,689708789.9781148,1058.5784867225502,-5.98914890474021e+98,-1.4679708507026918e+99,-1.667560697148819e+90,-2.3918496129565297e+90
2018-08-31,0.01624021557188275,0.0,27662.584084756294,3095982757.618986,68482.21759486363,1749934251.8690414,173941656.78651798,0.2329702457776257,2869.3881476853567,13.213125411921293,25833.177710022657,260126546.65406662,7469.7649595381645,2129360086.5257902,22713.924523070644,7491.177031970211,698720096.9010496,1055.60582595662,-6.117420723742013e+98,-1.499411129654824e+99,-1.6994266844861851e+90,-2.4375562847494453e+90
2018-09-07,0.016455220378462206,0.0,27441.191990054813,3171263242.463763,71321.26535056953,1800237130.3087077,183835765.11901647,0.2697654329332515,2873.734485663445,13.507321591547083,25921.95438082265,269176527.50280195,7470.164394370908,2220990162.261553,22806.427409765893,7437.403374063711,712103591.73771,1049.641199400432,-6.246551692649831e+98,-1.53106199400004e+99,-1.7314680315276075e+90,-2.4835144820432984e+90
2018-09-14,0.01424763310146683,0.0,27232.680475685716,3261272308.3422275,76460.22757991997,1832999088.8094456,191380450.21913671,0.28164595107907786,2876.000892075818,13.67860745735753,26002.209378771102,277739905.4272512,7462.924430539087,2289974498.316659,22948.203436425054,7393.257734611509,729490168.891249,1045.728857655893,-6.376527717510263e+98,-1.5629199892508222e+99,-1.7636805761121958e+90,-2.529718234883511e+90
2018-09-21,0.01314167668902411,0.0,27123.27371133076,3392158033.5368466,81320.90793383196,1831196897.587832,200849335.9735086,0.30508332434065366,2874.868588350643,13.99284156429649,26076.843894435176,290289689.6865915,7446.022885679546,2374376055.6005726,23136.41020377894,7369.554519052951,762692676.4929276,1043.3890096309588,-6.507334304158978e+98,-1.5949815628258768e+99,-1.7960600542557812e+90,-2.576161427265322e+90
2018-09-28,0.012931839717222185,0.0,26964.176870079937,3472174344.2575707,82141.66806711459,1830887608.031767,200981653.76001084,0.31371776737053025,2866.177022939192,14.643214579560485,26081.25241672533,295239388.3833175,7417.341090393775,2423706971.423216,23219.05170811355,7347.9976170796035,770440663.6452688,1039.4410528936269,-6.638956554728887e+98,-1.6272430631943656e+99,-1.8286020992528322e+90,-2.6228377958457166e+90
2018-10-05,0.01172840877576768,0.0,26656.866736893568,3585622106.4902043,81811.19177525063,1850609942.6049142,203293087.960204,0.3368034439770362,2847.8961838404853,15.746001850734652,26007.41697589983,309604551.7230295,7354.652943559899,2503006710.973291,23149.973090635165,7294.596386067298,784719087.8059425,1030.5654693176389,-6.771379164016575e+98,-1.6597007389837076e+99,-1.8613022406692953e+90,-2.669740928502276e+90
2018-10-12,0.01135228119438164,0.0,26310.323525868487,3729102967.774958,82226.5039067566,1891378811.0057185,209052548.47980088,0.3447690477552783,2816.705345466315,17.414961279735678,25800.995596780478,332593756.8372319,7250.736207379761,2536254060.0536647,22894.461670496767,7211.3187659194045,799408003.0720673,1016.9739521199457,-6.904586416022796e+98,-1.692350738133135e+99,-1.8941559032680444e+90,-2.7168642627861965e+90
2018-10-19,0.01169290588029732,0.0,26040.6267022525,3810540071.3626127,80507.81252026255,1872597279.223682,210631280.64875287,0.33731014637821133,2786.969803737259,18.53572522833435,25597.551883689357,345567878.2371631,7161.252955145308,2534639763.3399563,22603.932677877863,7145.459294190927,793312101.331537,1004.900650399984,-7.038562180384797e+98,-1.7251891070182802e+99,-1.9271584057276416e+90,-2.7642010840904594e+90
2018-10-26,0.012284125758734832,0.0,25883.241864116513,3965208202.195229,80754.9596007593,1884289837.1784506,210450989.4901256,0.3484708978426454,2758.334725436089,19.516818383033968,25409.66487717807,364876233.88205224,7070.076378233503,2551465040.4635777,22319.37317248058,7099.8476460257425,802948279.670403,994.4487271101458,-7.173289909004473e+98,-1.758211789625619e+99,-1.960304959134492e+90,-2.8117445234822013e+90
2018-11-02,0.01473017308445236,0.0,25844.456900042213,4041199134.172097,80625.56139301632,1875613716.703627,204382978.0374812,0.3520161745101049,2740.667305031798,19.846562230825207,25312.407087223877,369470944.3678543,6996.18308896512,2532484024.15273,22131.257860492595,7077.989966491506,807053383.9085146,988.3722944252845,-7.308752632504311e+98,-1.7914146266833978e+99,-1.9935906649959678e+90,-2.8594875548560824e+90
2018-11-09,0.016719323052523917,0.0,25923.80516781188,3972255089.4262934,76778.16959440387,1755851828.6107478,196831577.53543952,0.3139065833870731,2731.157503627948,19.824038327165972,25273.580775902705,360928666.47972786,6940.520328166358,2465354426.836441,22030.49294365794,7055.746654909891,802599597.6894482,984.0170118202686,-7.444932956881652e+98,-1.824793354840927e+99,-2.0270105126276753e+90,-2.9074229911849387e+90
2018-11-16,0.017859941445317017,0.0,25987.002315560567,3950226258.5278115,74904.72371560372,1650903691.1916819,194639475.18009245,0.2966408306453481,2712.0514714574747,20.157601801160894,25110.544589908946,361312582.1136322,6859.937761052339,2411032242.3516593,21900.539795192188,7024.327985935019,830467682.9624016,977.7852671302626,-7.581813060128135e+98,-1.8583436058411588e+99,-2.0605593754774036e+90,-2.9555434792484623e+90
2018-11-23,0.016198167914666974,0.0,26073.26422791428,3905908820.2996287,76227.40919649143,1590146943.2452407,193295927.40122738,0.2863119075339853,2690.6976946794593,20.532743360332677,24910.790627463113,361261873.0222836,6783.93424822851,2354299321.163055,21773.81277442159,6990.068076965156,826521509.676724,969.8783023722146,-7.719374688809355e+98,-1.8920609056812051e+99,-2.0942320057969516e+90,-3.003841491989303e+90
2018-11-30,0.01546892787275566,0.0,26169.25772514126,3992419126.147471,77924.51963238217,1615298397.700191,197573223.1069218,0.27639707573640493,2676.736819703496,20.77304130493218,24781.027709284434,371022737.31618536,6751.19282289068,2376843580.3181963,21673.53087052812,6957.342154138373,832242077.9586821,963.1236591493672,-7.857599154794967e+98,-1.9259406738113997e+99,-2.1280230267862135e+90,-3.0523093172462665e+90
2018-12-07,0.01392391357400378,0.0,26205.434504297868,4113829428.7534027,79104.92715413292,1648158053.5714693,199936991.452529,0.2613138236295569,2654.2444501566306,21.44071091884353,24581.747167582052,384448541.5804049,6703.46700975083,2435167828.11036,21485.400508970135,6913.040802964837,828568573.3866374,954.6076475414689,-7.996467331970751e+98,-1.9599782223301307e+99,-2.1619269207463746e+90,-3.1009390407608983e+90
