,vix_Volume,infectious_daily_infect_emv_index,hsi_Close,trade_Trade Policy EMV Fraction,sp500_Close,sp500_Volume,vix_Close,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty
2018-12-21,,0.3529798040624029,26443.00583892268,0.22508461668080196,2657.050273344734,3966266264.7931433,20.569499854798764,24616.834192599446,360748975.55989575,6737.916247978097,2400008978.9300656,21179.412580884382,75098.94748200302,6949.240975901554,795685129.3788953,1653607572.206532,959.6440930121623,190794092.53865993,1.226558684678299e+80,2.982800293650417e+80,-1.218968577390301e+80,-1.7484158297928089e+80
2018-12-28,,0.34393514439091494,26588.18249530951,0.22318808778715288,2655.938032918023,3955386619.5958247,20.34458444712054,24614.11273787392,357613219.8129348,6734.60918006389,2385547870.230871,21100.16693476321,74268.00328787862,6949.428170327844,789755613.0825597,1649572372.718546,959.8526977847333,189550993.86847863,4.968267856146584e+80,1.3621865341118415e+81,-4.937523557862985e+80,-7.082089324261691e+80
2019-01-04,,0.3365809373841167,26751.941967908708,0.22091330144221968,2657.5889342584924,3940655655.329293,20.046998495972154,24630.82975063528,353952251.1830224,6741.215917553165,2373309539.400651,21042.816966274473,73520.08204264546,6954.623653504199,783334543.7957172,1648789555.913131,961.2751593539282,188474515.98562014,9.660530065802472e+80,3.6888826972263994e+81,-9.600749428661488e+80,-1.3770742404931804e+81
2019-01-11,,0.3324423716225733,26927.104987491606,0.218296091914276,2661.713632543545,3921961481.1088934,19.698778299850296,24664.477170850332,349903288.635929,6757.140492991101,2363237365.771101,21003.180669042307,72847.70529554435,6964.165048312865,776639746.5114484,1652412695.877109,963.7624751720037,187511290.1889624,4.1738483036656904e+80,6.589115250230045e+81,-4.148019978593434e+80,-5.949672475066303e+80
2019-01-18,,0.33182322695009253,27109.982418216627,0.21535308962955468,2668.1511740457286,3899072669.399231,19.312261085961612,24713.809533594005,345528642.4277873,6781.975085384068,2354188449.82015,20978.11162646183,72213.03474140084,6977.758002283486,769867926.3863065,1661294640.7053454,967.2168467775106,186628811.48653606,-4.2804340267964845e+81,5.243590034685997e+81,4.25394613517895e+81,6.101606636779903e+81
2019-01-25,,0.3342754835505639,27299.815541015687,0.21205537461191987,2676.9408204925267,3871784601.4872823,18.885641450839103,24779.8665422394,340838963.7395006,6815.735128307071,2344847163.5836105,20967.509779312255,71545.77335504146,6995.62235412878,762578636.6021727,1675227901.4880517,971.6380821527409,185754335.6074065,-1.7441432971427656e+82,-1.3639292942890232e+82,1.7333503078498766e+82,2.486214306942719e+82
2019-02-01,,0.33974950187717595,27496.945599643615,0.2082361658566788,2688.226421655791,3840518787.8123484,18.41464232354343,24864.780303463333,335860992.50878555,6858.43716684701,2334131163.1917343,20972.67295225736,70818.8322060064,7018.040140664162,754657678.1483828,1692923143.9532409,977.0630243386372,184824285.360465,-3.394498575213473e+82,-6.824435594854497e+82,3.373492969286707e+82,4.838737124648341e+82
2019-02-08,,0.3475059453087898,27701.474343239115,0.20364241960546825,2702.13188215879,3805078064.0985665,17.897972973487335,24970.03502075186,330498289.5147877,6909.793324155445,2320913009.41119,20993.668137264984,70065.88739086986,7044.845780016652,746016352.7609665,1711719642.1217296,983.4914810639087,183791493.23527578,-1.4644043572767345e+82,-1.3715080880569922e+83,1.4553424295236978e+82,2.0874563862814673e+82
2019-02-15,,0.35591707063490774,27910.442773360992,0.19807802095186544,2718.4494490641505,3765445210.153741,17.350496834309077,25093.668073964345,324754789.05894136,6968.572328148028,2304775686.7324934,21029.994880951876,69352.57260811373,7075.052103314024,737029152.7456238,1730235404.9941144,990.7737659853562,182709077.50137052,1.5060113266662498e+83,-5.639823648421699e+82,-1.4966919294867933e+83,-2.1467656429999415e+83
2019-02-22,,0.3638057828947987,28116.80722380609,0.19145968576067032,2736.518993857046,3723464004.3729157,16.799914574338228,25229.485424858245,318905764.5856096,7032.3227787217065,2286365582.455233,21079.445028579088,68776.1613304974,7107.21091401863,728382165.7538273,1749335503.1055052,998.6240208835192,181730265.26369274,6.876285178693724e+83,6.351815712168425e+83,-6.833733816985175e+83,-9.801900232562833e+83
2019-03-01,,0.3712433606653952,28311.18471179788,0.18395731122130105,2755.466652187473,3681968845.7625923,16.274727527782602,25369.810148908527,313267605.9579039,7098.138630810791,2266981300.061289,21138.780856358644,68401.74981231299,7139.728242115896,720495650.9609187,1770392293.064665,1006.691056627429,180986096.11209878,1.8620721913942677e+84,2.572861938361157e+84,-1.8505494425136261e+84,-2.6543177561089193e+84
2019-03-08,,0.3790375965417778,28482.934794994515,0.176304002110254,2774.235038257714,3645186045.51701,15.806519822408063,25505.62364331381,308235203.19335467,7162.813137255409,2248806453.4293547,21202.90617377541,68239.33728767604,7170.898399609445,713883568.7178619,1794034206.3312771,1014.599061552636,180582000.72587308,3.326017120757659e+84,5.002795219607789e+84,-3.3054352871245626e+84,-4.741119244220718e+84
2019-03-15,,0.38791007304755676,28621.552162240216,0.1695060846137987,2791.6907071690975,3615445268.1061654,15.427048056367049,25627.240906714993,304063446.3962723,7222.8874259648865,2233343265.665599,21264.37202134308,68252.59501051012,7199.245310763838,708612828.967242,1818513147.2729456,1021.9828625689248,180505870.19722122,2.6468238552028243e+84,2.161464560071635e+84,-2.6304449592855523e+84,-3.772953373466139e+84
2019-03-22,,0.39816720529288774,28720.21241785191,0.1645052378903156,2807.0238843773204,3592189882.360274,15.155551825641473,25727.772512334086,300754923.89442486,7275.9700160904795,2220600369.952027,21316.31423831945,68373.81724401437,7224.064999600175,704492815.8981853,1841230619.8127913,1028.5852387086127,180611418.05394405,-6.884722443457725e+84,-2.2166641613232593e+85,6.8421188708395175e+84,9.813927253731802e+84
2019-03-29,,0.4102401694989024,28778.359401079648,0.16197402557985557,2819.9954046454773,3573931569.0026083,14.992420865981162,25805.65416529712,298183290.32493794,7321.440371795091,2210228710.855668,21354.462783828367,68525.13547048901,7245.411765002691,701511228.3552117,1860828304.854944,1034.302394931352,180762056.98047924,-3.4447794490521485e+85,-1.0123071562018954e+86,3.423462698432221e+85,4.9104107240049494e+85
2019-04-05,,0.4246256137992873,28801.086515041767,0.1621678043514923,2830.942706610438,3557653961.4033465,14.915803710592153,25864.692250269647,295957713.82867235,7360.389096418196,2200940812.663968,21378.16969733891,68633.80630840838,7263.946763047912,699718825.3838779,1876302269.2444293,1039.1737937995113,180776106.7392483,-6.922979363691204e+85,-2.7413883894453145e+86,6.880139052197153e+85,9.868461134404974e+85
2019-04-12,,0.44091193803063783,28797.439607981756,0.16491332332418093,2840.5516462123455,3541147403.445762,14.889605955238471,25911.674446949637,293777780.59444886,7394.921109720091,2190961237.3744607,21390.98343759912,68642.57878016133,7280.784797684471,699569049.5106134,1886616932.4376209,1043.360011027871,180613161.31491217,-2.8468225877647372e+85,-4.8966924462791695e+86,2.8292060732507243e+85,4.058044461497175e+85
2019-04-19,,0.4572599810433356,28776.522886423536,0.1697745783145877,2849.4777365345217,3522837075.7095866,14.887549499872444,25953.254837320022,291473919.87586415,7427.040136255878,2178432610.894998,21397.137524249432,68478.66045427206,7296.763936688676,700529440.5573016,1890082718.0197513,1047.0251669288605,180241227.1069924,3.2062133401188197e+86,-3.896767124649355e+86,-3.1863728681193837e+86,-4.5703432111197996e+86
2019-04-26,,0.4718333384918101,28745.255428511984,0.17609379307646975,2858.1737410251135,3502014316.4729896,14.89464820885086,25994.873435949354,288982576.2822229,7458.105689613081,2162606439.564206,21399.138913394174,68118.10642230025,7312.175519406983,700176102.2147126,1884683141.6891646,1050.2996379884617,179631938.25852293,1.2987065575882195e+87,1.0136022827335636e+87,-1.2906699897246417e+87,-1.8512600594714512e+87
2019-05-03,,0.4840684086097888,28707.582057152867,0.18291395518877113,2866.9079030992193,3479558085.5626984,14.901724460633645,26040.122845876278,286307441.2121683,7488.8976612760525,2143958404.515974,21398.31581355072,67598.24317369256,7327.295925806633,697942590.1302649,1869629366.03581,1053.2882943260759,178872831.69777215,2.5252669025462237e+87,5.071570465157402e+87,-2.5096402171206904e+87,-3.5996782559341158e+87
2019-05-10,,0.4940540794164476,28663.078556897402,0.18935332960730422,2875.702214486067,3458315874.7888207,14.909078281802463,26089.81374668528,283548935.6939833,7519.34889126246,2123929281.4521585,21394.843857124095,67022.60920276523,7342.240595037766,694734790.7757788,1846551350.587834,1056.0086417574707,178157541.44999614,1.0910450104159965e+87,1.0192344558475117e+88,-1.0842934796583969e+87,-1.5552459014449733e+87
2019-05-17,,0.5011684450940287,28605.956787268035,0.19492364105691348,2884.242181082678,3441453406.113329,14.930592714291032,26141.37965234667,280843210.30802107,7548.2445659306895,2104571804.3637786,21387.60902609281,66472.39946614727,7356.254375712689,691693814.6840672,1819226172.226049,1058.3451152797816,177654391.81476456,-1.118908216371034e+88,4.191227607564181e+87,1.1119842644117086e+88,1.5949639116540058e+88
2019-05-24,,0.5055192477008119,28528.85553705025,0.1994712901351038,2892.0374264637403,3431201775.700524,14.983045737830514,26190.243552707474,278405590.4449566,7573.859320087797,2087936222.314919,21374.799355131196,65970.86896542038,7367.922852066031,689766801.4389985,1792178195.3173459,1060.1395805808145,177491286.37312028,-5.109834879239108e+88,-4.720343555077062e+88,5.078214545499832e+88,7.283888086314424e+88
2019-05-31,,0.5078723080081842,28426.980653314295,0.2031047039296001,2898.663401488433,3427842625.8016095,15.075215057260174,26232.03950732274,276541121.15710336,7594.865277870623,2074993492.5065055,21354.71545026867,65497.23096774917,7375.879224626969,689478306.7475563,1768359147.2101836,1061.2917871228549,177678632.70405838,-1.383773891217621e+89,-1.9120190068133674e+89,1.4660462544698813e+89,2.1028093144220665e+89
2019-06-07,,0.509060824488329,28298.8794126554,0.20608087568610522,2903.8798885803376,3430178165.544299,15.209718169237744,26263.783796374348,275888189.5971906,7610.7109612102295,2065440444.0885842,21326.115388744085,65035.03246540411,7379.410900231991,690793500.7034912,1748748142.3050773,1061.7966640197633,178161763.71334946,-2.47170928775997e+89,-3.717820780225116e+89,3.4261629838521926e+89,4.914283852371916e+89
2019-06-14,,0.5096289094116834,28148.142955391748,0.20857360889805185,2907.826689110233,3436330659.0897503,15.376389689505178,26285.931775192512,276546153.16233677,7622.042386935063,2058444120.8056982,21289.903503403413,64562.30951824589,7378.88877999039,693184029.6454438,1732066481.6774817,1061.7881425357389,178822009.2113762,-1.966975800018177e+89,-1.6062895830299802e+89,7.010491384097322e+89,1.0055430745250462e+90
2019-06-21,,0.5103852090403149,27983.88364111294,0.21061678407698303,2911.018460451983,3445128995.8279114,15.553103162058385,26302.88514545939,278206404.47068065,7630.633285409219,2053378726.387992,21250.393999853637,64105.7639641372,7375.450583241042,696374656.7837538,1717084090.8000844,1061.5127538849888,179589148.89455804,5.116372337585083e+89,1.6473110873092794e+90,1.3046387076111972e+90,1.8712959553321594e+90
2019-06-28,,0.5117811203275628,27817.26393292416,0.21209239898312915,2914.075795490779,3455585563.696732,15.71684051639992,26320.506830433962,280292802.4764932,7638.533030178498,2049500780.5869598,21214.166590006633,63698.33237141123,7370.553257092792,700058268.3640337,1703724747.3418489,1061.2566643327793,180412540.3296276,2.5599826679907752e+90,7.522947461730189e+90,2.2583034711658736e+90,3.239175816914933e+90
2019-07-05,,0.5134115735652444,27657.99254357136,0.21276156618483,2917.515541162322,3466092765.942128,15.850401529546799,26343.770228816837,282229487.89540064,7647.4298010876055,2045846314.4157426,21187.52881059072,63347.06644287993,7365.523143777276,703639918.1506099,1690911103.153942,1061.2712543981188,181219121.68907142,5.144801922818445e+90,2.0372592183906172e+91,3.690239620278228e+90,5.293059630490205e+90
2019-07-12,,0.515383802542625,27513.251941956714,0.21234370293934254,2921.6391228149655,3475240215.815343,15.946733834313719,26375.27541025783,283675982.9334007,7658.517530488508,2041644942.712922,21174.826538695837,63030.56208952352,7361.231093165936,706572648.383425,1676803442.3331926,1061.721794677527,181973136.96456125,2.115610955806612e+90,3.638970610490135e+91,5.752532560107663e+90,8.251089631061752e+90
2019-07-19,,0.5189289036098618,27385.60104814902,0.21049380400271164,2926.4683656543575,3482021785.169911,16.008657749387964,26414.78176101699,284502510.3455408,7672.303958773189,2036257030.396239,21177.28896817987,62752.636697532325,7357.70212730006,708788265.2538087,1660567556.893696,1062.6484245833383,182679544.09420067,-2.3826934639809673e+91,2.8958774290669566e+91,8.621425300669307e+90,1.2366058281286802e+91
2019-07-26,,0.5260682568691958,27274.73334588376,0.20685415173713187,2931.881920344502,3486089171.7684684,16.041286681418192,26460.51294606139,284717139.5223575,7688.810562746417,2029608326.4238365,21194.548182975715,62567.72382216051,7354.3806873275435,710953475.1813042,1642638052.5935426,1064.013701013352,183360975.6051132,-1.0814627792754436e+92,-7.53257220352893e+91,1.2497402142316019e+91,1.7925528304999633e+91
2019-08-02,,0.5382801635581969,27177.768815729483,0.201200531863766,2937.6445849380375,3488123972.442681,16.053043944655077,26508.90789452195,284425188.5092188,7707.456580616664,2022144352.1990085,21225.007109627953,62543.19506120899,7350.500318853355,713703070.4602782,1624270622.945527,1065.6982033457475,184026651.55778468,-2.925498657803603e+92,-3.7689309824198637e+92,1.7605211091043447e+91,2.5251864838331692e+91
2019-08-09,,0.5550120364416412,27089.986832104787,0.19365977864395872,2943.4398944038917,3490106060.278089,16.05334462040691,26555.70578900117,283849611.63020307,7727.165357904438,2015022617.8061829,21267.163726919458,62738.040655725505,7345.358113328907,717277197.8142062,1608258670.5747488,1067.536825925988,184721132.49139696,-5.22415512186774e+92,-7.574427626358814e+92,2.419376363001984e+91,3.470209166797384e+91
2019-08-16,,0.575333270240053,27006.45368372028,0.18469546072322932,2948.9908632555425,3494064242.540241,16.047692704142744,26597.75348161825,283180776.16538924,7746.856280598503,2009494482.1420991,21321.122352634316,63156.914758678475,7338.587664323994,721682690.2203393,1597319195.685631,1069.4052557298437,185510797.1643098,-4.1582638701464314e+92,-3.11470535016652e+92,3.2535764375764753e+91,4.666736003222153e+91
2019-08-23,,0.5982048022247828,26923.31155245585,0.17505459955083558,2954.2164198143228,3500474096.264288,16.033276586222197,26634.39306759135,282514996.4304126,7765.971316923137,2006069106.96564,21386.12262779612,63742.06512862099,7330.223735882075,726588295.0072296,1591685993.401248,1071.2814410991332,186355087.71078986,1.080532338307252e+93,3.507917175908321e+93,4.2926924290907096e+91,6.157182009994583e+91
2019-08-30,,0.6219247163535453,26839.52520723865,0.16564305020336678,2959.275242256819,3509051556.847333,16.004732399626906,26667.51043063903,281876496.11553323,7784.694060622836,2004961574.1360588,21461.283236249823,64416.957244811216,7320.540291071329,731561994.7639219,1590559874.1598165,1073.209736977921,187143976.45225883,5.407741130696669e+93,1.4209144318742675e+94,5.568463126450426e+91,7.987071413068687e+91
2019-09-06,,0.6437167608095894,26757.090400219495,0.1572443166153783,2964.5302683601394,3518577737.1992397,15.956430995424345,26700.836646204738,281222143.7976946,7803.929635878772,2006031434.0512345,21546.232173543234,65108.45721642345,7310.2011107260105,736177296.3760023,1593131333.4507704,1075.2827073615185,187788184.21485305,1.0868294834225451e+94,2.762893664263413e+94,7.114600163856509e+91,1.0204758170034597e+92
2019-09-13,,0.6609367008588992,26680.43949382814,0.15019472746688925,2970.472059287115,3527409786.656713,15.882483747902837,26739.090589301515,280289427.121512,7825.034965474819,2008916864.8660977,21641.722585223102,65744.91012292098,7300.031099296767,740144621.4122524,1597926367.7434144,1077.6078352484294,188256194.87032577,4.469010479928169e+93,1.1937120100922591e+94,8.966531009295956e+91,1.2861057328107844e+92
2019-09-20,,0.6728340930164631,26616.425937208285,0.14463449191951652,2977.5643419071025,3534900628.7476344,15.778020217818042,26786.59672510715,278887260.25152296,7849.467503673789,2013327742.9473352,21749.603572781794,66289.54419381828,7290.999660748644,743790117.4667127,1602865355.200805,1080.293741400038,188552362.5233354,-5.033577829381589e+94,-1.2241970973686126e+95,1.1161087534305849e+92,1.6008798327240138e+92
2019-09-27,,0.6814585301043983,26572.56619151449,0.14059489671282696,2986.1667775522737,3541124417.7369957,15.637981040244787,26846.47254831895,276977867.8421705,7878.421407750619,2019279638.1356928,21871.389779116387,66697.84102899284,7284.417103293305,747185940.8020096,1604767868.137181,1083.4345259269844,188671360.30633348,-2.0388884019764824e+95,-5.590668586241394e+95,1.373616120181993e+92,1.9702330422054864e+92
2019-10-04,,0.6889700426984637,26554.88763229908,0.13798478069513428,2996.522565498923,3542841683.6297417,15.459964290980464,26920.595813996715,274269854.96240324,7912.829219430614,2025088128.453935,22007.22787525143,66891.22129447972,7281.6733221562645,749108089.1266338,1600405575.1899116,1087.0882770957146,188325853.24223456,-3.9645090471470345e+95,-1.5139865400756063e+96,1.673035640928176e+92,2.3997025457944577e+92
2019-10-11,,0.6976151598879998,26566.93977021567,0.13659659613287375,3008.725528401955,3538067230.6633368,15.246410824309825,27009.554899128376,270581367.02415967,7953.357962111095,2030044844.8078256,22155.196177902224,66819.70710482432,7283.676836000526,748482490.7736186,1588438296.6255887,1091.2526541359841,187337879.23317435,-1.712872813108047e+95,-2.704296283699676e+96,2.018268004841316e+92,2.8948832594053335e+92
2019-10-18,,0.7080598113788484,26609.228975283724,0.13608053486101154,3022.6903504107036,3528357097.1156335,15.005740315820573,27112.551878154783,266131912.8490663,8000.291067860849,2035877760.7919707,22311.428153818328,66507.95295922627,7290.5872150429705,745209416.8168588,1570046015.0498426,1095.8532246119355,185795227.73423603,1.7566136967316223e+96,-2.1520675470747095e+96,2.4132311296904068e+92,3.461394810629076e+92
2019-10-25,,0.7188411315587117,26679.80172317639,0.13599999963860399,3038.2375435295908,3516821865.258879,14.74923996816565,27227.593890770255,261404225.93032974,8053.6241130766675,2044721956.6838732,22471.964203932464,66008.93514049344,7302.048609505434,739885151.9102294,1547919728.0698996,1100.77003924267,183940892.76323834,8.0221118192864e+96,5.59782122044747e+96,2.861847091026936e+92,4.104862790730285e+92
2019-11-01,,0.7297774265142174,26771.497464871143,0.1359999998337707,3055.061064523664,3506925727.609836,14.494734552719594,27351.00367820956,257070989.0611767,8112.881810559044,2057951803.6377752,22632.14013224119,65371.07714894806,7317.079770700399,733124660.7617471,1525592857.2769175,1105.818666840586,182040274.78182328,2.1724359527873478e+97,2.8008761561763854e+97,3.36803845209325e+92,4.830913490482012e+92
2019-11-08,,0.7473167084637222,26872.57496749333,0.13599999941727356,3072.705602282311,3501140739.659808,14.266721083271143,27478.08457988694,253774874.6123004,8177.087764016472,2075811821.6495104,22785.634198703352,64669.800022148505,7334.037301626191,725319249.3810202,1507362973.9074905,1110.7599707630309,180354432.22037566,3.880424527169551e+97,5.628925993191668e+97,3.935727708338429e+92,5.645173103431534e+92
2019-11-15,,0.7783676773848363,26972.78840403788,0.13600000018828515,3090.8499159624703,3499743683.541925,14.08067508474248,27605.78471435709,251866606.50864616,8245.7340993599,2097151149.125745,22927.113607439715,63962.30910962407,7351.284530414883,716604911.1233267,1496329544.0222979,1115.4476134054808,179042254.75825587,3.0880254427202024e+97,2.3146892361226117e+97,4.568837439692549e+92,6.553267944289993e+92
2019-11-22,,0.8262288119516923,27067.14337299742,0.13599999988511427,3109.4616415358228,3501633954.0295177,13.937656329284843,27733.821704910584,251467034.69859985,8319.10223320554,2120275214.0137985,23054.17812321608,63273.28082918962,7367.954506861738,707257255.3665605,1493164848.5173118,1119.9014329216463,178152350.63305032,-8.03237537144699e+97,-2.606904099700174e+98,5.271290103500609e+92,7.560824151944514e+92
2019-11-29,,0.9068305020005306,27153.597443415194,0.13599999950256983,3128.456933086958,3507821408.583463,13.842973863485174,27861.597064251036,252675417.2657381,8397.00887280239,2144745948.1451743,23165.20655189847,62656.501191866,7383.4320828286845,698133959.7783947,1497072204.8239694,1124.1627534734703,177807558.07797223,-4.0190080542656504e+98,-1.0559507112188305e+99,6.04700825441197e+92,8.673468004839673e+92
2019-12-06,,1.0766177919741688,27229.438201294368,0.13600000022062553,3147.181330379199,3524268773.1505165,13.833214010644568,27983.617260060888,255804246.22175804,8477.263352315771,2172643354.11379,23256.836850495096,62263.46318350123,7396.407717616588,691183513.0846341,1507030400.9360871,1128.078379447178,178580123.44707015,-8.077007992130825e+98,-2.053240850690771e+99,6.899914478375446e+92,9.896825826337302e+92
2019-12-13,,1.4135409911552093,27291.3041902013,0.13600000043867536,3164.4907009712933,3558519966.2246456,13.970627621800084,28090.19435558273,260992093.5698983,8556.218930656156,2208412741.4191914,23323.360869721924,62273.34862326202,7404.484528376188,688900103.4058433,1523149617.1514006,1131.2392056476988,181269071.34975645,-3.321373099800853e+98,-8.871055321651137e+98,7.833931231742266e+92,1.1236523753886926e+93
2019-12-20,,2.5891802040495673,27280.680289863467,0.1360000002131356,3170.6341648178154,3668485027.655325,14.8982184728366,28089.144199793114,274842233.74201673,8612.995415948573,2277846879.3532863,23274.836906217042,64213.43073984027,7382.639860372892,709145836.2596644,1570734012.504186,1129.4229284506941,192966171.4705618,1.189876564523821e+100,2.909981083254931e+100,9.035574655756666e+92,1.2960089416924713e+93
2019-12-27,,4.31255582338128,27227.311707106433,0.13599999939756216,3167.2557395636704,3824533262.6988897,16.410200286020626,28000.502611452084,293738083.62241685,8644.529117280283,2371041954.985306,23159.887243290017,67337.69383507188,7337.527247946529,743792975.3505614,1638628715.490894,1123.5011809856562,209407925.56791696,4.078713917509639e+100,9.991288728308991e+100,1.0303210168233132e+93,1.477831019598078e+93
2020-01-03,,6.230357841290035,27159.139878797538,0.13599999988272046,3160.0779607467966,3996293732.139171,18.159295196492973,27876.914437831067,314405806.9420247,8665.72824068469,2473249645.5630283,23018.8238662464,70876.63795601155,7283.623536813987,783238198.788558,1714663915.102578,1115.9037733574203,227368815.64634883,7.756201786232858e+100,1.900544249729606e+101,1.159014638756096e+93,1.662421475787176e+93
2020-01-10,,8.216232231731551,27086.179924242097,0.13600000026711503,3151.4337513945766,4173394921.5635276,20.0027769264308,27739.759039363402,335714571.22021896,8683.00271093529,2578882393.2787023,22867.09364718242,74561.79005615138,7226.521572095951,824174278.0069534,1794139516.0507603,1107.640283467481,245823203.0188464,1.1774690226056782e+101,2.8855299612297134e+101,1.2885184707115296e+93,1.8481740489125036e+93
2020-01-17,,10.232844915996893,27010.988743465437,0.13599999994421322,3142.1023859293978,4353083860.524736,21.8924989582671,27596.13105357955,357358340.35870373,8698.62688507982,2686125688.3377495,22709.557317954263,78322.07331528803,7167.946053748529,865740647.6441264,1875647276.2192385,1099.0530590506135,264532337.76200405,1.5958352090116793e+101,3.910995519966704e+101,1.4187233788042127e+93,2.0349322038389022e+93
2020-01-24,,12.26845002164517,26933.99811038156,0.1359999997325903,3132.3792450750257,4534624840.154144,23.809865727727317,27448.697362420648,379249972.06852454,8713.513682153754,2794265668.771122,22548.008341452736,82137.22701489466,7108.465112369232,907727139.3035827,1958689582.7974148,1090.275004158261,283450987.42591095,2.0227705870632562e+101,4.957464213025901e+101,1.54969197120897e+93,2.2227857419969184e+93
2020-01-31,,14.321251578464727,26854.81698665303,0.13599999983748565,3122.3589535034075,4717995894.273955,25.74850155577968,27298.298464639476,401378884.6804547,8727.989238436581,2903035136.997629,22382.98661251819,86006.14310016953,7048.189257177662,950148663.0977175,2043115001.4458609,1081.3532142179101,302597965.67339003,2.4545497988279865e+101,6.015808901997792e+101,1.6815157097983185e+93,2.411865850842902e+93
2020-02-07,,16.394925177844794,26772.755941737974,0.13600000071320867,3112.02372929586,4903551082.056969,27.708860841374005,27144.75620087169,423771323.8002733,8742.04930353099,3012426005.2440104,22214.333726613324,89939.693703212,6986.984613197268,993152013.466701,2128960642.2926702,1072.2870255861158,322026755.7854273,2.8899039037021923e+101,7.082922398282394e+101,1.8142963420124106e+93,2.602318470835413e+93
2020-02-14,,18.496552863746736,26687.14285975076,0.13599999979147764,3101.287047648139,5091906625.205377,29.69569754891442,26987.262630491427,446479355.03650326,8755.4870001428,3122636983.814084,22041.490327127023,93954.72791049971,6924.573656395492,1036968714.8748302,2216320437.4780984,1063.0460470361031,341808487.6419255,3.3292377737328984e+101,8.159798946268127e+101,1.9481414545919428e+93,2.7942979179799913e+93
2020-02-21,,20.63598469187616,26597.29006494568,0.13600000011203833,3090.0063422027533,5283899277.369915,31.717208630453733,26824.499976697112,469583160.3318928,8767.91892805525,3234043087.603111,21863.567408384275,98071.47755845831,6860.569363650393,1081885481.1449172,2305328111.125042,1053.5756904086304,362029641.63148695,3.7741986050036163e+101,9.250476392669978e+101,2.0831587331769417e+93,2.987958650137858e+93
2020-02-28,,22.82578749002873,26502.382182177418,0.13599999929969447,3077.986431254925,5480598867.152673,33.78470891536581,26654.687185343806,493194139.8774559,8778.792568631223,3347175027.4385524,21679.356142009834,102314.47945648844,6794.490568561518,1128239989.6319966,2396239727.82131,1043.7984485826498,382794208.4487961,4.227443435323079e+101,1.0361466430969807e+102,2.2194477190542093e+93,3.1834434433914854e+93
2020-03-06,,25.079822427411575,26401.507765639028,0.13600000002470755,3064.998562938991,5683184373.484546,35.911618653561234,26475.76569221773,517441754.70147216,8787.448356879906,3462651788.816742,21487.456408849583,106711.56284012306,6725.796369375978,1176395774.2181919,2489451401.984009,1033.6196434095966,404217255.1457648,4.692520931458251e+101,1.1501465408864434e+102,2.35708966024415e+93,3.38086883505765e+93
2020-03-13,,27.40952665242828,26293.814652017143,0.13600000015978683,3050.8301776303956,5892584002.390401,38.11073248616477,26285.832581128918,542425763.3800493,8793.277762080132,3581051173.563729,21286.53169851335,111286.3518888814,6653.972328291393,1226655210.664541,2585442319.8632374,1022.9446503665538,426391271.68887013,5.17362499831395e+101,1.2680751234780865e+102,2.4961349723368656e+93,3.5803071382526275e+93
2020-03-20,,29.822833097444075,26178.6368085081,0.13599999999088713,3035.3131640497036,6109412307.930702,40.39237871052733,26083.370786565767,568209896.5772339,8795.796501629471,3702741028.985583,21075.559481921056,116056.42095157853,6578.617367458233,1279215315.6008363,2684631009.0653424,1011.6963283554837,449374066.61875075,5.6748613231269e+101,1.3909386290884307e+102,2.6365880175596796e+93,3.7817646098926865e+93
