,vix_Volume,infectious_daily_infect_emv_index,hsi_Close,trade_Trade Policy EMV Fraction,sp500_Close,sp500_Volume,vix_Close,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty
2007-06-01,,0.45492115760313895,22195.645486845126,0.028352313053198658,1470.148338601353,3129581969.0420265,16.413325913081728,13074.185762425102,243991289.3154964,1908.8218435884953,2062273971.4171898,17096.742158356228,134156.55208879118,6385.802133084768,1712152630.81104,1817770375.1202714,1005.6131192340935,343612427.5678309,21.613088975706997,80.41661306793425,30.022565167193882,58.577888275454605
2007-06-08,,0.45805437708403285,22360.35675988737,0.028241624807485526,1471.5094983301624,3151840750.511749,16.6617749063691,13095.419423226896,244469606.40527347,1914.682291609214,2067588068.1398463,17072.600533679055,134305.0166537525,6388.915379562054,1710750799.105449,1851850857.5604885,1006.328023017116,345203248.3685249,21.874433891625404,80.47589895601374,30.285040863890874,58.272067281529544
2007-06-15,,0.46120712622176874,22522.40060634419,0.028124716708110294,1472.6501191377697,3174514190.961495,16.91301255551185,13114.8317597756,245013325.97240695,1920.237966602,2073052629.1391857,17044.121287871018,134426.872041276,6391.315206046905,1708833475.872535,1885311437.441599,1006.8390206607913,346745261.00295925,22.133500431728468,80.52548108519335,30.57977703577389,57.96716687098942
2007-06-22,,0.464380363322431,22681.05491642415,0.028000510927931186,1473.5640265748136,3197643216.851265,17.166742617343157,13132.382925320642,245628147.20598277,1925.4630663098826,2078668160.8684502,17011.21710715872,134522.4164722254,6392.963222345825,1706427605.0840867,1918135190.2797165,1007.1355164363662,348239161.8152924,22.38951871616964,80.56267353536866,30.91138015785042,57.66503851715691
2007-06-29,,0.46757672952991997,22835.62362109477,0.027868025855358292,1474.2453671978494,3221288802.017454,17.422785342953105,13148.03933793494,246318370.61823586,1930.3338608066522,2084422917.6684306,16973.807789461152,134592.92119604663,6393.816189204276,1703562844.6789713,1950330149.1522582,1007.2067801205236,349686623.5096942,22.641893043675598,80.58467698801601,31.28417714165872,57.36612495256051
2007-07-06,,0.47078263357970734,22985.488979778536,0.02772654179313268,1474.6899700143779,3245491320.3335233,17.680924663555107,13161.78244101366,247083220.21697566,1934.8320495095318,2090288200.1814291,16931.833466495602,134639.31848601642,6393.832192044656,1700265093.5975769,1981912733.3587832,1007.0430767336841,351087547.8345694,22.890228932271178,80.58835579389282,31.702112839816124,57.070185080652756
2007-07-13,,0.4739775888216335,23130.16311507883,0.027575582457148095,1474.8961144636294,3270256727.1746616,17.94080502430513,13173.611076892548,247916014.35270146,1938.9460328423397,2096222377.545829,16885.2653710745,134662.38767292292,6392.976736416919,1696540298.1148155,2012900881.4152312,1006.6370064589242,352438719.25854933,23.134280107667966,80.5702734598139,32.16877497898372,56.77703753100836
2007-07-20,,0.4771547058420653,23269.302007635153,0.027415050325519105,1474.864150831972,3295557974.8776298,18.20193357094243,13183.536725482854,248806823.50308633,1942.669678417893,2102174524.0292988,16834.11118153843,134662.66694075096,6391.2246601493025,1692381333.4562776,2043293811.1594706,1005.9837387092507,353735732.9571165,23.373856198003423,80.52688897007012,32.68745971598694,56.48715566959464
2007-07-27,,0.4803075662259727,23402.690187744338,0.027245234484468545,1474.5962112212421,3321345608.251038,18.46369376891916,13191.582264719153,249743422.70365584,1946.0013221472584,2108087092.444108,16778.427039771414,134640.68189135884,6388.559810456426,1687788019.6507466,2073075015.0630202,1005.0808361642346,354974067.7294769,23.608736357522762,80.45479612391674,33.26116750019857,56.20198485611129
2007-08-03,,0.4834336512703834,23530.25908003466,0.027066808028930446,1474.0969162291583,3347546454.738359,18.725331921643676,13197.786973814573,250711733.82044253,1948.945683367185,2113899051.7260265,16718.33806140774,134597.28636477614,6384.980103610492,1682757315.7591324,2102238791.9903128,1003.9288046102231,356147613.78485686,23.838610927978966,80.35097046530862,33.89243454447981,55.92396895139963
2007-08-10,,0.48655265279791665,23652.084057855598,0.026880856785959147,1473.3739172079217,3374065330.5225573,18.98594326824434,13202.209567150692,251697548.62935778,1951.514363066841,2119552333.737009,16654.052823376343,134533.5955046895,6380.502234150648,1677269907.3532383,2130779200.2327237,1002.531667556694,357248225.7073739,24.063053439517184,80.21302839783209,34.58294432330956,55.65634424155678
2007-08-17,,0.48968880966444206,23768.353819054286,0.026688515997320778,1472.4379464363165,3400782448.633866,19.24446206296027,13204.926815681869,252686222.81769475,1953.7253561943107,2124995737.520472,16585.865675108562,134451.46506560053,6375.164807843696,1671292545.2384152,2158670334.1593647,1000.8970529558501,358265840.60679734,24.281510637587072,80.03948576956714,35.33297698876532,55.40280368888614
2007-08-24,,0.4928536080611259,23879.347289065252,0.02649073839639531,1471.30192969566,3427556503.4554176,19.49966252945112,13206.023532172916,253662815.28168952,1955.6014994383681,2130179315.624467,16514.139861816533,134353.6895024736,6369.024531995402,1664789829.2062273,2185865135.939886,999.0354966401896,359188387.5629642,24.493287288466497,79.82995158455512,36.14092464669367,55.16715366135989
2007-08-31,,0.4960337746555375,23985.408315736055,0.026288046085222044,1469.98013423174,3454242280.5291576,19.75020988612853,13205.584051676411,254612862.35093826,1957.1688136068124,2135063267.7477891,16439.289771319356,134244.416590381,6362.153729439585,1657736189.4526808,2212291670.939075,996.9603551337365,360003700.5628402,24.697517238948638,79.58520312941046,37.00308916207497,54.953024856341756
2007-09-07,,0.49919782616374797,24086.897254965177,0.026080076729357717,1468.4874361552365,3480708382.034636,19.994757799810444,13203.686955784247,255523334.84954497,1958.4572028809962,2139619013.6431925,16361.758558771155,134128.49977398379,6354.632061112234,1650128194.469971,2237855926.544012,994.6870970103041,360700683.2326802,24.89312659700418,79.30709031747945,37.913879827482745,54.763647249586526
2007-09-14,,0.5023175375328571,24184.159047454214,0.0258655620182632,1466.8383314701787,3506842944.7746425,20.23205956812283,13200.397507575117,256382187.92784005,1959.4993938414748,2143821626.4678946,16281.99297266232,134011.8640325306,6346.537362334624,1641986913.8096912,2262448115.059454,992.231862569532,361271499.5621904,25.07881054989607,78.9982601333956,38.86636595114137,54.60168273514861
2007-09-21,,0.5053820179766617,24277.46005219273,0.02564321071164479,1465.0452848271168,3532583513.6615005,20.46108431914543,13195.756087190664,257180493.12176397,1960.3269207437027,2147661113.3464155,16200.42176203933,133900.9813556734,6337.933253379433,1633366032.9701219,2285957839.5210876,989.6091169087435,361715456.30725086,25.253061832604427,78.66178664966725,39.852910794715065,54.46911632250176
2007-09-28,,0.5083632392511807,24366.966546134216,0.025412192398536877,1463.118494276746,3557915234.833118,20.68099216816601,13189.774466709785,257913254.49620187,1960.969079728215,2151146998.9613767,16117.453799471808,133801.83668460598,6328.867186889126,1624342868.6662092,2308276218.1218333,986.8306675538812,362038756.27380687,25.414276828424814,78.30082926175741,40.865580419284626,54.3672285565495
2007-10-05,,0.511203914235332,24452.717388402496,0.02517259510080962,1461.0648398805731,3582874290.3185916,20.891142412648016,13182.424981364875,258579467.10762703,1961.4498134838288,2154309742.6940055,16033.459802502188,133719.3294491498,6319.369969661568,1615015398.3224025,2329289921.350824,983.9052547601524,362256419.9642192,25.560934758491236,77.91842380258808,41.89619401267892,54.29673339413951
2007-10-12,,0.5138362247685045,24534.604953061254,0.0249255768089661,1458.8872718604764,3607524025.9248533,21.09116345536083,13173.637595265585,259179246.84551924,1961.7846971159652,2157178892.6888347,15948.756412268063,133657.67787243228,6309.455085623966,1605476965.4331324,2348888733.090045,980.8383187377277,362386761.8635139,25.69181618079881,77.51748863816005,42.93608186492181,54.258148088290866
2007-10-19,,0.5162191138350143,24612.412381183236,0.024672867490682947,1456.5848086555613,3631952721.0821366,21.28098237365725,13163.30862295315,259711977.70202756,1961.980581052799,2159767489.803516,15863.600707147092,133619.36103986288,6299.120417218556,1595787740.1543732,2366966821.7956877,977.6322039847772,362445062.12845325,25.806192405434015,77.10105722053623,43.975816420353375,54.25233608671047
2007-10-26,,0.5183254676098,24685.845235453395,0.02441658235213782,1454.1530945471159,3656317199.6247926,21.460797821148912,13151.31508150265,260180597.70118624,1962.0369709466543,2162095753.4178267,15778.189270957146,133604.91801148,6288.349208357171,1586009056.412854,2383439656.124128,974.286789846112,362447453.37343365,25.903924362241565,76.6726283474826,45.005210757794075,54.28110243239183
2007-11-02,,0.520136596422821,24754.56224164751,0.0241591334478722,1451.5864170937796,3680794718.9320455,21.630881145085116,13137.535148769888,260588359.8097849,1961.9491122269033,2164192473.5425606,15692.674501202142,133613.28012704014,6277.116312728489,1576212548.5509357,2398252076.2838216,970.8012823649225,362410205.6321326,25.985437498605148,76.23647661195746,46.01368310343771,54.34762783395569
2007-11-09,,0.521625713095836,24818.18674929782,0.02390304172958165,1448.8790812763011,3705532191.853666,21.79148901041697,13121.859289872164,260937865.53081304,1961.7098498822525,2166088480.194234,15607.1770950708,133641.99876799196,6265.393026153702,1566457908.930646,2411349700.7681317,967.1752515533865,362346643.8126385,26.05155868500166,75.79777129023952,46.99092292829808,54.45649234865031
2007-11-16,,0.5227777405651719,24876.301454198576,0.023650900797891148,1446.026608469389,3730617512.123931,21.942787949183618,13104.201919603132,261231048.88954023,1961.3112184089225,2167808301.2555656,15521.790451074714,133688.19648056224,6253.152935175578,1556791149.8134935,2422682069.22934,963.4095088994798,362267043.0744844,26.10324588331446,75.36242570902418,47.92766853546964,54.61315079436069
2007-11-23,,0.523586334283772,24928.4473379791,0.023405356478301928,1443.0272314022045,3756085128.5397964,22.084774410153795,13084.513187752076,261467364.57029495,1960.747641068619,2169355026.950775,15436.591145755863,133747.49858952526,6240.376946898426,1547245032.163453,2432203191.578195,959.507118843296,362174011.24118775,26.141311712724477,74.93671561927232,48.816313246588976,54.82298671795917
2007-11-30,,0.5240483602957312,24974.144076773628,0.023169229891617456,1439.8824489842743,3781904454.1555176,22.21723592749947,13062.78223268088,261641697.687133,1960.0164439020498,2170704256.32661,15351.641197599127,133813.41904091922,6227.05762971486,1537830273.387263,2439855953.6837606,955.4736943442341,362060299.9868452,26.166255360851718,74.5267645854959,49.65118305084846,55.090239305267104
2007-12-07,,0.5241636345494146,25012.936802460623,0.022945978883188882,1436.5975551263823,3807976508.146143,22.33975890530056,13039.04423759199,261744690.2477342,1959.1168993519202,2171815089.09402,15267.009621791034,133877.5173014547,6213.207944809405,1528532350.2243123,2445584740.0577455,951.3179536140681,361911278.853684,26.178290956883306,74.13801235990502,50.428448659952934,55.41709572807896
2007-12-14,,0.5239275515451653,25044.399687069777,0.022739415254428286,1433.1808850695372,3834202131.147615,22.451848725380657,13013.375617841266,261766466.05294055,1958.0479887115546,2172657038.7413216,15182.78095106116,133932.02284012336,6198.857082032514,1519326377.377299,2449341514.9063826,947.0513907620461,361711786.65919507,26.177596958393746,73.7747771099105,51.14574153377217,55.803149552936546
2007-12-21,,0.5233485503302125,25068.07929382822,0.022553326580665205,1429.6409771733636,3860609520.346359,22.55327905552643,12985.871908637653,261705746.28219032,1956.8040850676844,2173246377.1828003,15099.034627943056,133972.96185467276,6184.035684262706,1510206737.5587032,2451158455.5026646,942.6858705399126,361457674.1980835,26.164707251847343,73.4399730959829,51.80166893988113,56.24528108434208
2007-12-28,,0.5224742399052015,25083.43309072933,0.022391024045097217,1425.9839532332692,3887379567.9533052,22.644419786658492,12956.62436551986,261573557.33482224,1955.372210755023,2173652385.35866,15015.803116737114,134001.08438829507,6168.7603641520745,1501200755.685481,2451215781.227777,938.2311422542067,361162756.57607913,26.14093750096201,73.1349714215893,52.39543987496363,56.7379441071079
2008-01-04,,0.5213898107206346,25089.868412298798,0.022254563002564558,1422.2124869713402,3914706928.2561126,22.726350083515445,12925.710708323739,261384757.34419847,1953.7310691213893,2173945655.3884735,14933.078806847665,134019.16661496842,6153.032254498257,1492347881.1833022,2449722344.698043,933.6940590803157,360848027.9074645,26.1087338245271,72.8595649354237,52.92670478966919,57.27375862995692
2008-01-11,,0.5202831412449211,25086.728950563156,0.022144757575002352,1418.323270378239,3942814653.10872,22.801059393457905,12893.174507388956,261159107.54568115,1951.8475475215776,2174207909.252005,14850.793232334334,134031.6932632683,6136.8290851150105,1483713808.3882544,2446900242.462547,929.0773610449439,360541564.2076946,26.07185467141474,72.61202315135033,53.395616503529006,57.8442589116737
2008-01-18,,0.5193452783278745,25073.262294770775,0.022061494280042244,1414.3031375400647,3971994880.6377707,22.871786358973804,12858.985342403443,260922799.35128927,1949.673739666264,2174551641.051769,14768.77374999156,134045.73019823857,6120.090812511875,1475390853.3978016,2443013499.6287856,924.3774736601614,360279367.6603706,26.035343278748115,72.38925720281073,53.803036735754155,58.44061862141893
2008-01-25,,0.5187409693607342,25048.65899387613,0.022003855101493816,1410.1304579437472,4002531006.897147,22.9428574401577,12823.045406170855,260701913.09724697,1947.151351900944,2175087129.9783416,14686.755957681578,134069.39884058363,6102.721459190166,1467474603.0114198,2438345391.6484137,919.5851226604774,360099242.37729406,26.005281138987044,72.1871403711854,54.15080558170546,59.0542288197233
2008-02-01,,0.5186079001162538,25012.07559291037,0.021970209952947097,1405.7773449143492,4034632981.8582897,23.019327358282847,12785.20523228481,260517312.6133323,1944.2154231896427,2175898881.850676,14604.413160820359,134110.73052412132,6084.603424576362,1460040775.8402634,2433186128.630629,914.6869521667026,360031351.3024183,25.9883546281344,72.0009736907267,54.442012546281894,59.67709873449196
2008-02-08,,0.5190367256470308,24962.681780726503,0.02195846068314141,1401.213300317324,4068444990.407653,23.106574622363937,12745.294160127003,260385716.70985517,1940.800504219144,2177043619.931149,14521.383089651332,134178.2220344804,6065.61454475782,1453139124.723016,2427860752.5631104,909.6678675660314,360098046.21527135,25.99129454591035,71.82603438833065,54.68121949968331,60.30211537898205
2008-02-15,,0.5200894110084661,24899.748684275535,0.02196628352699253,1396.407846966936,4104030710.450063,23.209726303378726,12703.141167147058,260319459.9947768,1936.8452358435748,2178553208.7462487,14437.30903431529,134279.22269209506,6045.6413671526225,1446797113.4702334,2422655280.745183,904.5134164089685,360313755.44516927,26.020275393346648,71.65808756394787,54.874564373258025,60.92322567387352
2008-02-22,,0.5218264368156181,24822.668519989616,0.02199117743712365,1391.3299558775484,4141415751.1701035,23.333767353524955,12658.5702140765,260329753.47212088,1932.2920919848766,2180444641.5379357,14351.841008218034,134418.3362378376,6024.576409426614,1441020012.162418,2417787648.3517146,899.2096507549275,360683661.82535887,26.080395432639214,71.49369242296912,55.02964865912508,61.53559127686967
2008-02-29,,0.5242745807061749,24730.96371798657,0.022030419481732063,1385.9477990568596,4180627402.358411,23.483632315413573,12611.399508876557,260429125.93947795,1927.0869733097877,2182723932.4579554,14264.639191089449,134598.47167385044,6002.316018858643,1435803318.049994,2413416144.6514297,893.7425753829756,361205822.1726722,26.17532347131493,71.33016717701497,55.15513516901497,62.13567532554536
2008-03-07,,0.5274474653941662,24624.330525993468,0.02208089934899231,1380.2321789415105,4221655044.098883,23.663686768671965,12561.47254036869,260627739.11948624,1921.1831530975903,2185371157.749045,14175.381553499434,134820.08282949336,5978.769638870324,1431130595.1808934,2409650642.7681665,888.099106620935,361873124.1643772,26.30715608903488,71.16526571679404,55.260037361937364,62.72118506201172
2008-03-14,,0.5313211218595963,24502.674575408982,0.02213913193149051,1374.1582312325472,4264449904.3221445,23.877626922235507,12508.668915898095,260930771.66566136,1914.5436670816784,2188342427.393026,14083.76687513838,135081.27641627233,5953.863930803399,1426974821.9059756,2406545200.523566,882.2679707124774,362673247.82849777,26.476474465908574,70.99675105091433,55.35278642458906,63.290826378850966
2008-03-21,,0.5358429854208386,24366.151964353077,0.022201477140802766,1367.70821027663,4308920296.319738,24.128172938873114,12452.923144627513,261338009.65667507,1907.1456193271688,2191573805.4778876,13989.547423642287,135379.33290587156,5927.553468357505,1423300718.6782646,2404114787.1973658,876.2413150387703,363588565.6941144,26.68252519914639,70.82212793888002,55.4403337445946,63.84392935962115
2008-03-28,,0.5409294462468859,24215.157138918694,0.022264369254778885,1360.87184491216,4354904886.846877,24.416835802842765,12394.222308724678,261843903.112158,1898.9806135336166,2194982585.537418,13892.552356196347,135710.75558781243,5899.820048104897,1420060129.1278675,2402313611.000237,870.014606967801,364597183.1818036,26.923444648211856,70.63874064936155,55.52754441659287,64.3800491304936
2008-04-04,,0.5465031843650823,24050.278975604677,0.022324617196493153,1353.6456905672455,4402098239.388264,24.74379008594807,12332.596724181538,262433850.49854743,1890.0532608986507,2198440089.1439066,13792.691148850561,136069.0664995831,5870.67368171907,1417176523.5475345,2401022636.2420382,863.586611036155,365668714.1075922,27.196472179402605,70.44419861120878,55.617016086687364,64.89865482660854
2008-04-11,,0.5524934690737697,23872.303032823216,0.0223795169171738,1346.033772678947,4450115592.226536,25.10793643473066,12268.123597653765,263088273.12082246,1880.3811244062479,2201808453.9688377,13689.963117877194,136445.80787257128,5840.157680343134,1414549422.815284,2400132716.7478423,856.9604417334075,366766052.65164334,27.498123830659377,70.23693022513622,55.70929067500001,65.39898092043177
2008-04-18,,0.5588138199782121,23682.191759654062,0.022426935415942414,1338.0466666088498,4498568254.153355,25.507216982701397,12200.91691845997,263785940.06603304,1869.9937971408815,2204959771.368526,13584.452819237558,136832.30195424746,5808.345800073658,1412089866.8032382,2399616625.7428937,850.1438947837365,367852674.8841509,27.82432628084894,70.0166206119048,55.803239287327386,65.8800565111811
2008-04-25,,0.5653694684644919,23481.02292962464,0.022465487290793906,1329.6997364009014,4547078340.363413,25.93895484984685,12131.110802504994,264506473.0710661,1858.9310886454805,2207763793.2184744,13476.307339754576,137219.18289572065,5775.331969539786,1409728419.8614442,2399492332.957545,843.1485008298293,368893330.6633581,28.170517892184023,69.78437069824636,55.896401202336186,66.34090068042882
2008-05-02,,0.5721207730721971,23269.97172473028,0.022494695610241974,1321.0128155773195,4595283026.873338,26.39998940531219,12058.858063179241,265232260.1846022,1847.2429236878068,2210093398.661208,13365.73224324657,137596.68556379297,5741.2272268753395,1407424466.8789008,2399806234.6422796,835.9891085558207,369855411.588668,28.53173451017746,69.54260437915471,55.985185326873555,66.78090076711908
2008-05-09,,0.57917101159442,23050.315250497984,0.02251479990742347,1312.0112578539256,4642828238.903596,26.88655313904793,11984.340541831369,265947112.60898715,1834.9908146378505,2211828029.983205,13252.996528829575,137956.16754600097,5706.163130730277,1405151976.858531,2400608175.2569685,828.684630766806,370708878.27556336,28.90270530607392,69.29482341115978,56.0649409447188,67.20039812699743
2008-05-16,,0.5866042224940567,22823.420727741497,0.022526114018363505,1302.724292875976,4689415205.191094,27.394484813556097,11907.757612597588,266638575.0175144,1822.246275630112,2212879664.019544,13138.421898170269,138290.81027212544,5670.284273274927,1402892808.8931916,2401913248.944656,821.2571312905856,371427758.6109594,29.277990623141978,69.04528578032956,56.13001016153322,67.60140820439379
2008-05-23,,0.5944490856555387,22590.711175927798,0.022528894648999976,1293.1821810406282,4734835904.135718,27.919531162699855,11829.306065011328,267298644.15158382,1809.0865010635234,2213206459.436261,13022.35594452038,138595.59270799885,5633.738099673023,1400640777.1044157,2403687605.4862103,813.7301080930921,371989936.2329995,29.652186592837676,68.79861935874368,56.17395323567479,67.98816512131317
2008-05-30,,0.602711128344167,22353.578392231644,0.022523436383340336,1283.4131339280193,4779033784.270009,28.457705338868877,11749.159065777298,267927028.25994748,1795.5884691741041,2212836882.1646285,12905.149332655319,138868.04992526304,5596.660818192173,1398405445.605396,2405846572.941006,806.1261005231938,372382688.66120476,30.020190408033834,68.55939051997828,56.19002434883175,68.36711944155384
2008-06-06,,0.6114003295708659,22113.290137962722,0.022510316478782176,1273.4401583497436,4822115301.763947,29.005528380974383,11667.440386808817,268534411.7620095,1781.822456911222,2211853684.9145875,12787.122542151945,139108.6393360428,5559.161610773896,1396216660.2391872,2408295565.048372,798.4640974497373,372606263.2800291,30.377497488403467,68.33164616226769,56.171862432272114,68.74613098651362
2008-06-13,,0.620503536909941,21870.947082048595,0.02249046443075803,1263.2799318148227,4864286629.954528,29.560000686563725,11584.216826404638,269138610.01905566,1767.8487246932034,2210358240.1153994,12668.542326994238,139319.75502971388,5521.3156261686345,1394107660.4811714,2410993730.8300166,790.7587876111445,372667651.44676,30.720481154973296,68.11848485691303,56.11424717073349,69.13291847078698
2008-06-20,,0.6299627165617026,21627.485572289825,0.022465319331460787,1252.944517722037,4905803535.933016,30.118427348560534,11499.516184272923,269762690.9088136,1753.7187275599485,2208451384.788523,12549.624979768749,139504.4383658609,5483.172031609674,1392099652.109819,2413922583.574659,783.0216499497964,372576224.7782282,31.0465848754482,67.92178640066746,56.01364733012392,69.53333535621067
2008-06-27,,0.639691282640112,21383.709198656583,0.02243678522454771,1242.4440484244394,4946953155.819908,30.67842355435552,11413.349789985554,270434338.2142639,1739.4779272636583,2206238635.7532516,12430.557020786868,139666.30593754977,5444.765822077497,1390194773.3456426,2417048373.0251803,775.2620945741941,372341515.7530628,31.354362644977925,67.74220468951324,55.868341094360574,69.95009519415096
2008-07-04,,0.6496466406413832,21140.28870490683,0.022406973783452355,1231.788023118623,4988002316.611751,31.238017386526963,11325.728316764638,271179340.7419996,1725.1660558668498,2203821404.6834674,12311.490298108716,139810.346163177,5406.121334705552,1388377823.58921,2420329388.1488714,767.4876399320391,371973117.14556193,31.643359076787057,67.5794222268795,55.678076817427836,70.38236233617526
2008-07-11,,0.6598098294120958,20897.76118421834,0.022378064825269228,1220.9863099751217,5029172850.702152,31.795560550996743,11236.675957811169,272020251.9603681,1710.817241397868,2201292920.4641,12192.541839327632,139943.073512883,5367.255493464463,1386629367.8967001,2423708918.3140965,759.7043461082014,371483289.4601196,31.91386894105558,67.43258804496507,55.443420046739156,70.82626781880292
2008-07-18,,0.6701472057364224,20656.58062234077,0.022351953729474204,1210.0502656494348,5070634552.898014,32.34946349491345,11146.243359905024,272973935.2841719,1696.461748424062,2198726513.470183,12073.815265960857,140071.80596864937,5328.181300795539,1384924469.7112024,2427126088.4218693,751.9176638039166,370887098.48059464,32.166654109285304,67.30079561886093,55.16509058926485,71.27593993660474
2008-07-25,,0.6805951760594295,20417.141473115025,0.022330054117500688,1198.9941155868742,5112510647.704002,32.89806830385137,11054.517398510947,274053567.64285403,1682.1268452505608,2196178163.6461825,11955.417728801498,140204.25046085494,5288.913806649926,1383237664.3662677,2430542792.8117313,744.1335748304434,370203130.32009166,32.40270185043196,67.18339499778546,54.84356415097648,71.72457811982758
2008-08-01,,0.6910797336466179,20179.76888977407,0.02231309574553496,1187.8351167506023,5154866651.699274,33.43968139114682,10961.619831281376,275266045.67875814,1667.837544222553,2193697621.302083,11837.469840189471,140348.15233259997,5249.4771790796085,1381540413.1471968,2433936144.987818,736.3592330519907,369449822.4479713,32.623067614004555,67.07998188264736,54.47903446525859,72.1652682876533
2008-08-08,,0.7015811404915339,19944.724955228274,0.022300902319147616,1176.5931285017118,5197713894.802611,33.97264149349698,10867.703386772186,276612462.18987024,1653.6173268908394,2191330654.5108633,11720.101053795695,140510.57867766533,5209.909458467284,1379803074.3424747,2437299597.816624,728.6031008949851,368644380.28267074,32.82881207739442,66.99007274326769,54.07169833093442,72.59138237559588
2008-08-15,,0.712085577039182,19712.285150500975,0.022292705316132966,1165.2909155695484,5241070901.333521,34.49526636484199,10772.953604410603,278092432.7654618,1639.4890133433732,2189139288.206967,11603.450844579049,140698.88736057887,5170.266104540761,1378014873.6784854,2440679261.768287,720.8752612841936,367805736.6086505,33.021024929135315,66.91261836895673,53.62223739095666,72.99659893189089
2008-08-22,,0.7225874561324115,19482.807133452843,0.022287227040601394,1153.9530501216352,5284935037.325002,35.005891521766735,10677.580097870112,279703251.974464,1625.473841857137,2187182474.824583,11487.670299823136,140919.69797771962,5130.618679794535,1376171725.4277363,2444171919.2322125,713.1870004399675,366952554.40657926,33.20089260627737,66.84558166675981,53.13229406566572,73.37477064781532
2008-08-29,,0.7330651023931424,19256.683331307235,0.022282663765477155,1142.6038238248966,5329296068.607522,35.50304299254745,10581.798018956888,281441887.4046267,1611.5890788617414,2185521733.155807,11372.896332822926,141177.84824169328,5091.044983700567,1374274800.0730553,2447888618.5538826,705.5497859040242,366102450.35653526,33.369762966290565,66.78578383206774,52.604834884212416,73.71983357217826
2008-09-05,,0.7434850202234036,19034.29050742517,0.02227666971600704,1131.2657914533465,5374128340.348998,35.985619632307206,10485.814428058955,283305440.1485846,1597.8450655257088,2184231422.600717,11259.225707425388,141476.79913155298,5051.620386824073,1372328174.570339,2451984187.840484,697.9740119786593,365271036.3757382,33.529158371849704,66.72906455749053,52.04435673679475,74.02584481383532
2008-09-12,,0.7538246895095175,18815.951556364922,0.02226627601842545,1119.959075846837,5419379934.524603,36.45291707677998,10389.822934085214,285289233.120288,1584.246142996948,2183386005.7184906,11146.709039900972,141820.5539874054,5012.407410468783,1370343068.0281446,2456642910.5438094,690.4679596168806,364473696.29613286,33.680708065858035,66.67071503749483,51.45692400944504,74.28715730799834
2008-09-19,,0.7641118317663093,18601.948901777243,0.0222484925394059,1108.7013989209702,5464957008.672382,36.90458440616333,10294.004609240135,287385817.12897927,1570.7927077666109,2183054384.0502152,11035.368814068099,142214.3655514648,4973.4550775990065,1368341495.6651316,2462059886.9085073,683.0377115746282,363725138.7150479,33.82599304036009,66.60604614729397,50.85001056966128,74.49862828742691
2008-09-26,,0.7743595884811891,18392.56305142837,0.022220609723437864,1097.5086263333683,5510704472.637092,37.3405604672848,10198.530950864533,289585222.9664332,1557.4825855149618,2183295454.7201734,10925.218768941717,142662.92550972258,4934.802827582732,1366352651.3537529,2468395498.3204184,675.687533275163,363037960.2215418,33.96633672603747,66.53089226430724,50.23213089918608,74.65579111188805
2008-10-03,,0.7845472714154037,18188.076216889913,0.02218038043857671,1086.3953734720528,5556401661.95925,37.76090038379182,10103.567437774918,291873397.28371656,1544.3128394678813,2184150640.9583783,10816.278019071735,143169.3998595095,4896.485157032727,1364399855.2218814,2475750331.6879196,668.4207586101592,362418671.7882083,34.102585800464915,66.44190569680525,49.61225396209364,74.75498857046622
2008-10-10,,0.7946426985246722,17988.746111302913,0.022126301090212675,1075.3754396748816,5601762480.415843,38.16561186594537,10009.27581805774,294231922.5435095,1531.2817256670905,2185624596.1654067,10708.567901984423,143734.4142335491,4858.532057057085,1362496694.7865262,2484146287.722694,661.2402332440597,361867241.22980076,34.234931135834366,66.33658439511254,48.999064988255334,74.79352846800397
2008-10-17,,0.8045752532693182,17794.841922098116,0.022057308028632754,1064.4636775519416,5646394018.709582,38.55451618865371,9915.827533357657,296633544.543646,1518.39355980741,2187656895.1332994,10602.132899077382,144354.4863138899,4820.97946357782,1360609197.949372,2493503671.0812345,654.1497357658974,361369104.28700405,34.36280882350495,66.21306210678127,48.40024446986476,74.76994607278746
2008-10-24,,0.8142616587071844,17606.71463928206,0.021972760128608017,1053.6786874099023,5689825170.0970955,38.92701102394696,9823.42473084892,299043830.0555801,1505.6635737810448,2190133582.0829835,10497.065491515414,145022.46504273766,4783.885797855862,1358659771.7109962,2503645657.4213867,647.1565054534382,360895229.8807558,34.48490456422692,66.0698142626606,47.82195056699381,74.68444911778703
2008-10-31,,0.8235949664856439,17424.870295350727,0.02187260294652911,1043.0436341031116,5731591919.248849,39.28200270994774,9732.30680763944,301425250.6561692,1493.1190134788505,2192926543.1357703,10393.517708135005,145729.7463556361,4747.340585977366,1356557066.9725583,2514341655.9422493,640.2727221366836,360408298.38279355,34.59925265324281,65.90543666851089,47.2686002676959,74.53949300105774
2008-11-07,,0.8324483634330994,17249.95461584529,0.021757631939719684,1032.5853082819297,5771302009.423205,39.618030263829475,9642.740458143393,303742851.5568639,1480.798047602216,2195912383.204925,10291.697257074533,146467.70959263368,4711.456862198223,1354217813.1733139,2525356154.4920216,633.5147477520868,359872492.9800735,34.70340504604841,65.71858975301821,46.74296881573591,74.34035357439066
