,trade_Trade Policy EMV Fraction,vix_Volume,infectious_daily_infect_emv_index,hsi_Close,sp500_Close,sp500_Volume,vix_Close,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty
2006-12-15,0.007905138339920948,0.0,0.0,18916.0140626,1418.078003,2707922000.0,10.312,12364.767968799999,269432000.0,1793.8239989999995,1947494000.0,16720.441797,108480.0,6199.3399414,1693415300.0,945411220.0,949.284021,346909320.0,13.678755423089859,75.96491764928848,27.037158572397566,37.93408366904098
2006-12-22,0.028571428571428567,0.0,0.20857142857142855,19188.1878906,1420.1240234000004,2328566000.0,10.61,12428.1859376,199960000.0,1773.7840086000006,1737202000.0,16980.564062600002,123620.0,6208.42504875,1233785375.0,1098841980.0,956.0060058,226666560.0,14.74717184863557,78.97760594969992,20.209554556134734,35.397491825448
2006-12-29,0.027190332326283987,0.0,0.8942857142857142,19897.453776,1421.69250475,1541112500.0,11.1125,12470.717529499998,135540000.0,1758.200012,1220977500.0,17187.1742188,105140.0,6243.1000975000015,559795000.0,1046957833.3333334,962.3766886666666,132605233.33333331,15.565652847290039,81.79717157901007,18.373260431061173,37.39536131608631
2007-01-05,0.03761755485893417,0.0,0.5985714285714286,20240.107422,1414.8833009999996,3117673333.333333,11.896666666666668,12451.073242333336,273826666.6666667,1779.193359333333,2199950000.0,17222.629883,119350.0,6284.25,1551788500.0,1757047575.0,968.1249847499997,238535925.0,15.87551949447054,84.1856920825897,23.761709363046094,45.292124117892115
2007-01-12,0.036945812807881784,0.0,0.4714285714285715,19698.971875,1418.8699705999998,2822146000.0,11.28,12470.6621092,238702000.0,1815.7180176,2187214000.0,17018.8374025,134300.0,6204.0201172,1879864460.0,1513906020.0,965.795996,309186840.0,15.719241108177522,85.8934116273894,33.579040667028764,56.63054380621068
2007-01-19,0.0,0.0,0.14142857142857146,20153.2621096,1429.8475035,2722427500.0,10.645,12573.300048999998,263402500.0,1815.152527,2226875000.0,17271.019922,134020.0,6226.240039,1588416660.0,1155385200.0,974.3400024,309471600.0,15.214574067057217,86.62324086667967,43.77207019521596,67.99796685598959
2007-01-26,0.02803738317757009,0.0,1.0857142857142856,20662.786328,1427.4300048,2783864000.0,10.67,12524.4617186,253976000.0,1781.154004,2074672000.0,17444.0761722,154480.0,6251.619922,1646728140.0,1187909260.0,973.2559937999999,329297500.0,14.47927474975586,86.0662570753108,50.28761379981442,75.98173974217634
2007-02-02,0.01607717041800643,0.0,0.4571428571428572,20359.480078400004,1436.4019774000005,2779552000.0,10.644,12592.590039,235140000.0,1786.9399901999998,1983704000.0,17482.1359376,156020.0,6255.6200194,1882342540.0,864335920.0,979.6520019999999,281085480.0,13.661318591558688,83.91353752813312,50.15022385344242,78.0875536149372
2007-02-09,0.012,0.0,0.05285714285714286,20640.64375,1446.2760255999995,2686990000.0,10.612,12642.6759764,202664000.0,1799.0940186,2073980000.0,17368.1582032,156560.0,6352.5798828,1654467300.0,1010690800.0,988.8,278629280.0,13.029557254306974,80.05197524153951,44.695398810364125,75.49447832531311
2007-02-16,0.028571428571428567,0.0,0.5599999999999999,20408.380078,1449.0560303999996,2527498000.0,10.484000000000002,12696.367969000004,203528000.0,1804.4239988,1934464000.0,17786.742675999998,155950.0,6401.859961,1444165980.0,801828440.0,991.4240114,312912620.0,12.883061456480995,75.15172619809293,36.33637364525521,70.29992839956368
2007-02-23,0.04861111111111111,0.0,0.05714285714285715,20724.10026066667,1456.2200012500002,2368890000.0,10.3,12714.637451,210380000.0,1839.737488,2010305000.0,18017.9257816,175400.0,6399.2399414,1534071560.0,806458100.0,996.0400026000001,331987580.0,13.520901916561028,70.07876212189889,27.48638333279135,64.60131836394858
2007-03-02,0.02666666666666667,0.0,0.2557142857142857,19819.1875002,1409.1140136,3599964000.0,15.862,12293.1138672,344678000.0,1765.5879884,2526770000.0,17722.165625200007,212700.0,6224.900097600002,1946075600.0,1367982960.0,966.3859986,502438060.0,15.242149353027346,65.69905473706285,20.558662847648183,60.4960627447274
2007-03-09,0.04861111111111111,0.0,0.4900000000000001,18990.4265624,1393.2459962,3123586000.0,15.841999800000002,12197.4941406,254646000.0,1736.6619874000003,2047480000.0,16901.1437502,209840.0,6165.320117000001,1781954560.0,1610570080.0,953.076001,396475960.0,18.143925363324648,62.805427066409976,17.3737707836609,59.50809830870087
2007-03-16,0.017278617710583154,0.0,0.2742857142857143,19107.085937599997,1390.1899902,3224692000.0,16.522000000000002,12159.6140626,297326000.0,1741.8300046,1970138000.0,16950.532422,153420.0,6131.8000976,1870466780.0,1202053260.0,946.2440066,411005160.0,21.515555060755315,61.89810732764373,17.381560211302602,60.86745078483415
2007-03-23,0.03356890459363958,0.0,0.5057142857142857,19504.5882812,1423.7380125999996,2901376000.0,13.185999999999998,12380.7876952,218042000.0,1785.123999,1818682000.0,17268.1396485,133800.0,6264.7798828,1989156140.0,1203001020.0,976.0279906,362073360.0,24.444414437586158,63.40417503718729,19.43920782020593,63.23066814263348
2007-03-30,0.03356890459363958,0.0,0.4300000000000001,19729.843359600003,1425.3459957999999,2837362000.0,14.28,12373.9640626,219184000.0,1781.5,1863772000.0,17338.6664064,126120.0,6296.780078000002,1676859640.0,1150504980.0,986.8840088,321842320.0,26.017879486083984,67.75070971146376,22.403890300003496,65.25429835160512
2007-04-06,0.01607717041800643,0.0,0.14142857142857146,20007.369792,1436.3625185,2692797500.0,13.615000000000002,12495.712402500001,201237500.0,1796.0799865,1796825000.0,17358.55,142020.0,6360.9000245,1574959725.0,1070570566.6666666,1005.6275025,288053750.0,25.6083775967354,74.95169018188679,25.247702719912603,65.97778949904375
2007-04-13,0.019672131147540985,0.0,0.23142857142857146,20379.620117500002,1446.504004,2654060000.0,12.844000000000001,12558.5398436,218858000.0,1810.7099854000003,1849440000.0,17596.577734600003,125160.0,6427.4748535,1651731125.0,1545071675.0,1014.36250325,276195950.0,23.72854175290631,83.36869253983203,27.402413667489352,65.97219014339797
2007-04-20,0.019672131147540985,0.0,0.13285714285714284,20637.905859600003,1473.4779783999998,3001118000.0,12.23,12813.5900392,284418000.0,1835.9239992000007,1984856000.0,17529.5339844,124620.0,6478.1599609999985,1628624180.0,1908800080.0,1028.5320068,371208780.0,21.176056336182413,90.95019219166562,28.414710109874523,66.1914489609048
2007-04-27,0.036057692307692304,0.0,0.6085714285714285,20571.987890800006,1489.0160155999995,2978394000.0,12.922,13037.934179799999,246878000.0,1874.202002,2255502000.0,17394.5757812,127700.0,6451.860058400001,1823239340.0,1208974720.0,1035.380005,380057040.0,18.748605728149414,95.6446645437537,27.83127901420889,67.58951462780125
2007-05-04,0.02430555555555556,0.0,0.6814285714285714,20557.53271475,1494.5200195999998,3090694000.0,13.362,13183.385937400002,249590000.0,1884.45,2171376000.0,17334.9501955,116900.0,6498.960058600001,1693119440.0,1182937200.0,1045.619995,346425275.0,17.083868285588178,95.40058500246245,25.432377981619208,70.79639312647329
2007-05-11,0.017278617710583154,0.0,0.3557142857142857,20732.45,1505.4199707999999,2805676000.0,13.158,13305.251953399998,230262000.0,1895.0859862,1923486000.0,17673.0941408,158380.0,6547.45007325,1973418175.0,1206528480.0,1049.7459961999996,305126580.0,16.179498266060186,89.24012697999662,21.932547149176166,75.14631966390252
2007-05-18,0.01607717041800643,0.0,0.7285714285714285,20936.819922,1510.795996,2918038000.0,13.547999999999998,13450.280078,236278000.0,1886.6100098,2022416000.0,17523.6199218,132080.0,6580.7799804,1834089800.0,1607612460.0,1047.8699949999998,336629980.0,15.87314390232209,80.48025591191576,18.279897287936407,79.64958675321945
2007-05-25,0.012,0.0,0.19,20772.82519525,1518.947998,3018380000.0,13.404000000000002,13511.378125,209876000.0,1899.1739989999999,1967956000.0,17624.0441408,122160.0,6599.1799806,1927896960.0,1339133950.0,1060.0320068,335324020.0,16.00245342713054,73.51163523961804,15.422539168956591,83.3164869075546
2007-06-01,0.03888888888888889,0.0,0.4728571428571428,20506.089844,1528.8249815,2953637500.0,13.0475,13612.5424805,221672500.0,1918.5799865,1946757500.0,17736.6082032,124200.0,6626.70007325,2002299825.0,1276663860.0,1063.284009,293625620.0,16.405075073242188,72.72492840450168,14.308583563293368,85.15731264003847
2007-06-08,0.019672131147540985,0.0,0.07571428571428572,20739.9320314,1517.1800050000004,3034900000.0,14.737999800000003,13485.714062600002,235716000.0,1913.8719972000006,2183566000.0,17980.126172,161940.0,6565.9600588,1878886200.0,1528611620.0,1049.1159911999996,371204300.0,16.940799430702416,80.89298577608706,15.51359291630669,84.39613896929151
2007-06-15,0.019672131147540985,0.0,0.5428571428571428,20742.9882812,1514.7340087999999,2975814000.0,14.738,13479.106054799999,264706000.0,1914.6900145999998,2021154000.0,17828.3878906,117360.0,6605.9799804,1874489400.0,1654414380.0,1049.721997,376044720.0,17.557986518711672,94.31740543638388,18.122936370569676,81.1121709358939
2007-06-22,0.01607717041800643,0.0,1.01,21805.53515625,1520.4679932,3217232000.0,14.18,13528.7839846,260962000.0,1934.2999754,2437050000.0,18190.7480468,127300.0,6633.2799804,1778245680.0,2926937700.0,1064.5120118,347752940.0,18.227138713759132,107.68197239552399,20.849434742958767,75.59839608591578
2007-06-29,0.036945812807881784,0.0,0.3900000000000001,21808.4863282,1501.2059815999999,3251210000.0,16.567999800000003,13389.668164,241584000.0,1924.0740236,2050286000.0,18014.699609400002,107000.0,6570.899902399999,2042618900.0,1860543700.0,1057.106006,385833800.0,18.918758392333984,115.67047166363932,22.40590885035037,68.14780196542729
2007-07-06,0.02320675105485232,0.0,0.25428571428571434,22288.6054685,1525.0350035,2318562500.0,15.13,13572.56225625,168217500.0,1972.172516,1558650000.0,18165.4683594,96600.0,6645.760058800001,1672508480.0,2011718300.0,1069.1180174,274291520.0,19.664158857139444,114.35705033084903,21.99054761061523,59.25002208524996
2007-07-13,0.01238390092879257,0.0,0.4128571428571428,22843.7195314,1532.1859864000005,3066650000.0,16.0119998,13699.7041016,243202000.0,1999.671997,2006868000.0,18157.4500002,118480.0,6674.620117,1613114440.0,2849708520.0,1068.0600098,338422060.0,20.737897115734917,105.3773038072213,20.74301234560126,50.181273815211135
2007-07-20,0.02666666666666667,0.0,0.29714285714285715,23032.2519532,1546.4479981999998,3263540000.0,15.8800002,13938.448047000002,288504000.0,2039.3300048,2136110000.0,18126.8374025,141000.0,6629.8801756,1700314740.0,1767093440.0,1066.6020022,321015680.0,22.47534110189384,91.75718958281152,20.28833247815072,42.414420489889594
2007-07-27,0.01434426229508197,0.0,0.6371428571428571,23196.5441406,1502.4619872000005,4151786000.0,19.673999600000002,13636.896094000002,313060000.0,1998.1619874000003,2615406000.0,17761.998047,139100.0,6408.760058400001,1896018900.0,1963877520.0,1031.2059814,433898980.0,25.21185874938965,76.52266514767514,22.251537431105827,37.42232544386409
2007-08-03,0.03888888888888889,0.0,0.5671428571428571,22672.3777344,1460.0500246,4510208000.0,22.888,13315.582031000002,307586000.0,1947.2460208,2590902000.0,17074.628125,151460.0,6268.2799808,1969148260.0,2030965320.0,1004.5880006,411804700.0,29.08031199205142,62.69968799186757,27.65455233821965,36.28415586515192
2007-08-10,0.01238390092879257,0.0,0.5228571428571428,22122.692187599998,1469.7199951999999,5342306000.0,24.146,13428.2320314,314848000.0,1953.0500002,3171700000.0,16960.0398438,172580.0,6240.259961,1979805980.0,1919428460.0,990.6380004,495360900.0,33.40353876393078,52.856440622450044,35.10688517688852,38.50429435552448
2007-08-17,0.020202020202020204,0.0,1.1828571428571428,21266.7324218,1428.673999,4376236000.0,29.148000000000003,13010.3560546,327646000.0,1887.1040038,2451488000.0,16308.487890600001,153800.0,6078.9799803999995,1962416720.0,2421131020.0,961.9900026,510100960.0,37.30187099913503,47.73000561450716,42.614939635419596,43.19342737019173
2007-08-24,0.02320675105485232,0.0,0.3628571428571429,22312.144531,1459.721997,3053680000.0,23.5619998,13212.6179688,205110000.0,1926.8140138,1673664000.0,16019.950000200002,121320.0,6155.5600586,1508143200.0,3448067600.0,974.7080078,285005880.0,39.895640631771435,47.59969056012929,48.185119402120044,49.462241364363564
2007-08-31,0.020671834625323002,0.0,0.4042857142857143,23486.153906400006,1458.9080078000004,2724582000.0,24.253999,13249.9480468,207702000.0,1950.8119872000002,1553620000.0,16264.9240234,100820.0,6187.42504875,1365738200.0,2947985000.0,988.521997,291033600.0,40.30517959594727,52.744803051406876,49.82382816529703,56.42142279324994
2007-09-07,0.028571428571428567,0.0,0.09857142857142856,23978.467969,1473.4525452499995,2852217500.0,24.39500025,13307.76489275,234002500.0,1992.97750875,1871662500.0,16296.6021484,107920.0,6293.440039,1424691920.0,1939443340.0,993.8860108,322422720.0,38.00732244956253,62.946977333351356,46.36483506780597,63.14133589307549
2007-09-14,0.01607717041800643,0.0,0.9028571428571428,24339.4417968,1472.5899902,2851118000.0,25.4579996,13319.0578124,206386000.0,1987.5179686000001,1731364000.0,15877.769922,122360.0,6274.8400390000015,1623375460.0,1785017940.0,982.4360104,355525280.0,33.90491424568812,75.99715426265821,39.95137107069557,68.53105602412403
2007-09-21,0.01607717041800643,0.0,0.8371428571428572,25255.1480468,1513.9920164,3358248000.0,21.2620004,13709.051952999998,268838000.0,2028.3799802,1938994000.0,16227.43481475,114275.0,6362.359961,2073745560.0,2333982020.0,1001.8220092,419302720.0,29.25730266118767,89.18860134894399,33.55403258956282,71.459336327694
2007-09-28,0.011857707509881422,0.0,0.5857142857142856,26797.4624025,1523.697998,3070800000.0,18.12,13844.886133000002,203248000.0,2081.9919922000004,1883762000.0,16613.84521475,115050.0,6449.7999022,2024637640.0,3085615800.0,1010.476001,393208760.0,25.323835372924805,99.81458610182528,30.1434160400047,70.79492994508395
2007-10-05,0.034666666666666665,0.0,0.4442857142857143,27621.29736325,1546.7379883999995,3011736000.0,18.096,14028.6457032,176150000.0,2118.219971,1842802000.0,17050.032031400002,123880.0,6537.1199218,1875460040.0,3556437100.0,1028.2559813999999,395133720.0,23.064319253332528,105.16837603091864,31.77057029521136,65.8673338663756
2007-10-12,0.01607717041800643,0.0,0.32142857142857145,28507.8093752,1559.2820068,2943480000.0,17.3719998,14079.0302734,174054000.0,2166.0719726,1948968000.0,17281.98535175,116650.0,6648.8999998,1873540880.0,3534576400.0,1042.2939942,349421580.0,22.24039795712136,103.5240451338102,36.808354058745785,57.84902047678406
2007-10-19,0.0,0.0,0.64,29314.77294925,1533.8379882000002,3475220000.0,19.854,13840.2519532,260744000.0,2161.5599612,2150076000.0,17074.367969000006,117540.0,6614.7599608,1821356620.0,3015362150.0,1035.5300293999999,326639560.0,22.31417433457119,97.07889335996535,42.71007849176411,48.37320601030764
2007-10-26,0.02360515021459228,0.0,0.2942857142857143,29468.7460936,1518.295996,3716066000.0,20.7159994,13679.414062600003,256172000.0,2181.4660158,2474240000.0,16407.448242,108720.0,6538.5798829999985,1779117960.0,3129838120.0,1027.2019898,346664660.0,22.747751235961914,89.01102714681907,46.92905475542248,39.073106700944685
2007-11-02,0.04861111111111111,0.0,1.09,31307.784375,1527.893994,3763506000.0,21.138000199999997,13751.141796999998,258132000.0,2212.1880368,2325130000.0,16694.920312600003,141820.0,6640.6600588,1583133180.0,3621700200.0,1035.5240112,342098560.0,23.099085125469827,82.49855293180636,47.53875328811184,31.269519839724833
2007-11-09,0.028571428571428567,0.0,0.1557142857142857,29126.602343799997,1485.306006,4415684000.0,25.3699996,13362.678125,309104000.0,2146.8679688,2696706000.0,15994.043945600002,147820.0,6401.639941200001,1581477340.0,2776929480.0,1008.023999,410566780.0,23.309546922856903,79.89132844681913,45.09328163716232,25.033566945802985
2007-11-16,0.017278617710583154,0.0,0.7142857142857143,28200.146094000003,1460.1400145999999,4095036000.0,26.936,13162.4978518,283046000.0,2031.7880614,2541788000.0,15274.8378908,139420.0,6356.640039,1478302000.0,2777467600.0,986.8559938,364198760.0,23.416361161781523,80.22621660157738,40.766906627138866,20.12395059536534
2007-11-23,0.019672131147540985,0.0,0.4714285714285714,26879.1160158,1432.6099855000002,3670937500.0,25.835,12937.125,254600000.0,2021.58999625,1908610000.0,14995.127197,155100.0,6167.119922,1343779120.0,2282184260.0,966.0380128,387351760.0,23.456752375902084,81.71183160025794,35.73389508260641,16.299373364598104
2007-11-30,0.0408997955010225,0.0,0.3042857142857143,27866.843750200005,1451.0659914000007,4096428000.0,25.228000400000006,13134.9562502,277148000.0,2062.0059816000007,2286684000.0,15341.249999800002,148040.0,6281.8000976,1462425020.0,2412896460.0,982.9700072,370596340.0,23.467945098876953,82.55678764703774,31.16851382812986,13.318537829687472
2007-12-07,0.015296367112810709,0.0,0.2257142857142857,29056.969922000004,1486.4440186,3415362000.0,22.3480004,13450.746093799999,210120000.0,2096.6939942000004,2024808000.0,15709.698047000002,134800.0,6447.2200195999985,1265777340.0,1964053920.0,996.6059934,311877620.0,23.520935701653606,81.40840130859006,28.154198893815543,11.228983250530986
2007-12-14,0.007905138339920948,0.0,0.12857142857142856,28311.417968799997,1487.3119872000002,3702056000.0,22.525999600000002,13498.301952999998,255142000.0,2097.35,2065958000.0,15790.479687600002,140560.0,6484.6599608000015,1191258700.0,2544107800.0,1003.178003,313615820.0,23.821807904335902,78.66879860157438,27.41106313193537,11.233595621871597
2007-12-21,0.02666666666666667,0.0,1.052857142857143,27000.5437502,1459.691992,3745900000.0,21.5779996,13260.6458984,263852000.0,2052.5479982,2032178000.0,15155.3519532,123020.0,6324.2599611999985,1215729880.0,1863907900.0,981.8260008,343588360.0,24.6104172643168,75.17880790514648,29.568388600302644,14.824097622163587
2007-12-28,0.02559055118110236,0.0,0.3528571428571428,27780.776692666666,1487.21749875,2016050000.0,19.565,13456.8027345,124377500.0,2119.6750487500008,1421030000.0,15590.273437666665,92533.33333333331,6487.3498535,450464000.0,1520690533.3333333,996.7599893333332,134926066.66666666,26.126619338989254,71.77925759846227,35.255457356730645,23.49221192986124
2008-01-04,0.020671834625323002,0.0,0.6971428571428572,27445.034668,1443.5775145,3372257500.0,23.02500025,13041.41992225,227912500.0,2037.47998075,2004437500.0,15264.577371256008,105342.61143168426,6414.866699000001,929661166.6666666,1726043975.0,982.77999875,233076375.0,28.46255697256204,69.31097606067755,44.690999137775954,37.87859747364606
2008-01-11,0.036057692307692304,0.0,0.33,27201.221875,1407.3699952,4788802000.0,24.0940006,12722.2519532,317902000.0,1936.6839844,2596726000.0,14425.456054799997,149540.0,6277.9201170000015,1537272460.0,2662980800.0,959.6180053999999,387722000.0,31.119522156507262,68.37059623480644,56.45153439496837,55.21965818310838
2008-01-18,0.02430555555555556,0.0,0.2828571428571429,25414.721875,1365.7679686,5006464000.0,25.2519996,12400.786133,401648000.0,1880.3439942000002,2739794000.0,13780.46997075,188025.0,5997.660058400002,1672621960.0,3073689280.0,917.1459962,451388900.0,33.45109416911288,68.57796931929627,68.70303125858099,71.90073423806578
2008-01-25,0.005934718100890208,0.0,1.5857142857142856,23665.659765599998,1332.94497675,5100980000.0,29.22250025,12206.7851565,456145000.0,1800.3075254999999,3084997500.0,13089.9980468,179600.0,5734.5,2034920980.0,4553067760.0,847.9739992000002,696526800.0,34.810852288666815,69.30875107645255,79.61145785888692,84.3071658183358
2008-02-01,0.009259259259259259,0.0,0.5257142857142857,23915.6839842,1369.2080324,4539542000.0,26.588000600000004,12540.1140626,334534000.0,1823.5900147999998,2537270000.0,13400.2861328,152040.0,5884.0799804,1435925400.0,2696274880.0,870.0519897999999,408854840.0,34.55237579345703,69.93859726858088,87.3427823261592,88.82429310373604
2008-02-08,0.020202020202020204,0.0,0.32857142857142857,24436.746745,1342.4219970000001,4035458000.0,27.773999799999995,12305.903906200001,291310000.0,1774.0560058,2418094000.0,13385.7662108,156400.0,5855.540039,1349053660.0,2559310266.6666665,853.4679932000001,379236940.0,32.33270423023415,69.96530572112094,90.56421369855333,83.28742367107995
2008-02-15,0.02559055118110236,0.0,0.59,23375.487890800006,1350.8099852,3744452000.0,25.874,12378.170117200001,256992000.0,1792.9199952000006,2139518000.0,13334.81738275,147100.0,5832.9400392,1297086480.0,2147992240.0,855.5040160000002,386358580.0,29.02271821959975,69.37524251204911,89.94792464575426,71.33173468516503
2008-02-22,0.011594202898550723,0.0,0.3028571428571429,23680.207812599998,1351.112518,3688347500.0,24.7925,12357.44970725,289012500.0,1773.0,2212215000.0,13578.4841796,149060.0,5925.5600586,1254305080.0,2056811660.0,864.3200196000001,330215500.0,25.796758650618116,68.27691578247594,86.66732874532934,58.04237070778473
2008-02-29,0.017278617710583154,0.0,0.5242857142857142,24078.2179688,1366.2840333999998,4046484000.0,23.5380008,12559.5978516,288644000.0,1783.2879884,2214094000.0,13859.823828400002,131620.0,6002.6799804,1423116080.0,2029323680.0,870.0979980000001,359608060.0,23.82916641235352,66.77883367351194,81.89583957484594,48.504476300732435
2008-03-07,0.02559055118110236,0.0,0.5485714285714286,23132.648047,1317.8999755999996,4408266000.0,26.288,12132.3541016,300540000.0,1730.1079834000002,2315242000.0,12990.9478516,137660.0,5781.220019400002,1453799620.0,2210179000.0,836.5239988000002,377632460.0,23.93119489967206,64.96417715348143,76.8231103980942,46.522501439256224
2008-03-14,0.025349650349650348,0.0,0.7471428571428572,22732.3820312,1301.2820068,4802348000.0,28.281999999999996,12020.8060546,337910000.0,1722.6780028,2334144000.0,12545.3160156,165960.0,5683.9999998,1532970880.0,2459072560.0,825.3439939999997,392927100.0,25.461747530647095,62.814818499563906,72.7037532237554,50.77811775242264
2008-03-21,0.015296367112810709,0.0,0.9471428571428571,21361.0947265,1308.817505,5630602500.0,28.622501000000003,12206.47265625,395445000.0,1728.9549865,2444935000.0,12123.670166250002,149075.0,5515.25,1995886125.0,3195710000.0,804.8300170000001,502589825.0,27.416640229153803,60.287302816152604,70.80861974673363,58.67230228275283
2008-03-28,0.02471169686985173,0.0,0.35428571428571426,22757.92480475,1336.9959962,4084940000.0,25.823999399999998,12404.591992200001,236276000.0,1800.3360105999998,2030282000.0,12671.3978518,116580.0,5689.9749755,1481537325.0,2871298600.0,830.9150085000001,345607050.0,28.791688919067386,57.33817520764083,72.40856166193298,67.60603207276802
2008-04-04,0.01434426229508197,0.0,0.4642857142857143,23530.930176,1360.0240234,4175550000.0,23.4760002,12552.3240234,233406000.0,1841.4540037999998,1983240000.0,13010.888086200002,129640.0,5861.800000199999,1237400180.0,2602439500.0,859.1339965999998,349209560.0,28.82565983138561,53.92398077842182,78.10551514937059,75.37942826748025
2008-04-11,0.01238390092879257,0.0,0.1557142857142857,24345.9816408,1357.1900146,3663378000.0,22.605999800000003,12524.706055,220880000.0,1836.9699708,1869780000.0,13216.3160158,125740.0,5969.9,1059335140.0,2231426720.0,865.3500002000002,309195400.0,27.729120425596847,50.19369881799896,85.825754329516,81.38918842186578
2008-04-18,0.005649717514124294,0.0,0.4528571428571429,24009.5238282,1356.6699952,3868576000.0,21.526000399999997,12550.7298828,243096000.0,1834.7420165999997,1922090000.0,13185.793945399999,112800.0,5964.3400390000015,1274777320.0,2007728740.0,861.4080078,350162020.0,25.955588468312047,47.06604535631606,92.82663780795184,85.4311541933917
2008-04-25,0.02320675105485232,0.0,0.39142857142857146,25229.5238282,1386.1399901999996,3939778000.0,20.256,12809.856054799999,228430000.0,1908.917993,2003592000.0,13645.574023599998,114660.0,6062.680078,1171103500.0,2502981560.0,875.6180053999999,312418620.0,23.958581726142192,45.65217060842708,96.3655241902607,87.30116723952516
2008-05-02,0.02320675105485232,0.0,1.1414285714285717,25894.2021485,1399.2279784000002,4066604000.0,19.5459998,12918.4041016,229256000.0,1947.3739746,2049076000.0,13890.12011725,126850.0,6113.9798828,942818320.0,2504063800.0,891.4400175000001,286489825.0,22.19161796569824,47.06322478938594,93.6997720820252,86.79506921773327
2008-05-09,0.012,0.0,0.5700000000000001,25713.8500002,1400.8560057999996,3751244000.0,19.129999800000004,12883.4759764,201598000.0,1968.9999998,2032892000.0,13900.360026333336,130166.66666666669,6237.94995125,1033931700.0,2010198120.0,897.5939941999999,262919420.0,20.98999916557521,51.90208287901016,83.26258072516163,83.86897686354956
2008-05-16,0.011857707509881422,0.0,0.3685714285714286,25554.70507825,1412.8399901999994,3809532000.0,17.239999800000003,12917.2658204,221736000.0,2011.5080079999998,2051252000.0,14057.372265799999,135780.0,6240.9399414,1044474320.0,2227806750.0,896.6560059999998,272946580.0,20.216164152304398,58.73851891617144,68.19051190692142,79.12010722477349
2008-05-23,0.036057692307692304,0.0,0.4014285714285714,25225.8339848,1400.204004,3905724000.0,18.1559996,12712.656054800002,226274000.0,1979.5900147999998,2018640000.0,14069.3320314,151920.0,6207.020019799998,1300205960.0,1879751680.0,896.2160156,285266200.0,19.61433596440116,65.63403170450508,52.795968050889705,73.30595242727088
2008-05-30,0.015037593984962403,0.0,0.2828571428571429,24315.1937502,1393.70748925,3814042500.0,18.6699995,12606.7299805,207965000.0,2011.77496325,1911227500.0,13951.190039200003,129180.0,6062.425049,1417073800.0,1653462820.0,882.7119995999999,260127700.0,18.92873764038086,70.65012004764638,41.391351580651616,67.18400459690756
2008-06-06,0.027190332326283987,0.0,0.3842857142857143,24397.5675784,1381.0500244,4314358000.0,20.611999399999995,12422.2820312,241824000.0,2014.1160156,2144262000.0,14383.088086000002,155820.0,5987.5000002,1406126160.0,1958243520.0,875.1199949999999,315982200.0,18.028850202542284,72.43976180999837,37.057547192153294,61.740518378161596
2008-06-13,0.015296367112810709,0.0,0.5085714285714286,23079.819824000002,1351.1179929999996,4526856000.0,22.9940002,12220.5558594,252634000.0,1953.3699952,2122912000.0,14049.6720704,147520.0,5804.2999026,1560395320.0,1999823700.0,843.7099976,353360920.0,17.28518660831798,72.02185109903515,37.94936867078518,58.876798489959995
2008-06-20,0.01607717041800643,0.0,0.29,22991.337890400002,1341.9280276000004,4443808000.0,21.754000199999997,12072.8439454,254070000.0,1963.9519776,2113066000.0,14245.562109399998,120420.0,5748.5199218,1403394580.0,1819409520.0,823.1359983999997,362151180.0,17.193517798923946,71.0067610829986,40.99011207429867,60.72291216984205
2008-06-27,0.021844660194174758,0.0,0.2828571428571429,22460.8320312,1303.1580078000004,5031320000.0,22.713999800000003,11652.3099612,257020000.0,1892.404004,2394100000.0,13780.725976800002,116680.0,5603.2401366,1539484620.0,1798060980.0,792.297998,411027840.0,18.24961471557617,71.00486493013057,43.10307346044522,69.40892665534699
2008-07-04,0.017278617710583154,0.0,0.3685714285714286,21618.26464875,1272.3325195,4850575000.0,24.5750005,11309.079834249998,247350000.0,1833.07498175,2137565000.0,13346.8480468,130640.0,5484.2999024,1539292080.0,2139896850.0,764.4280028,412721480.0,20.707617728677068,73.6265358086729,41.98667707771659,85.90293850025168
2008-07-11,0.011857707509881422,0.0,0.8200000000000001,21789.2023438,1252.7159912,5812632000.0,25.448000200000006,11218.6339844,253972000.0,1833.5680175999998,2350598000.0,13110.4339844,123640.0,5430.2400392,1475989040.0,2269371640.0,748.2300170000002,375370420.0,23.855144925374834,79.79164283763456,38.43985993756587,106.5251615232834
2008-07-18,0.0110803324099723,0.0,0.3414285714285715,21604.328125,1241.9140136,6511124000.0,26.236,11240.0482422,311642000.0,1823.3899901999998,2403578000.0,12843.4339842,117860.0,5257.1199218,1918943060.0,1910231340.0,728.3480102000002,485648120.0,26.738183822004082,87.65803893909298,34.03668724218643,126.4338388594071
2008-07-25,0.017278617710583154,0.0,0.7057142857142856,22804.6726564,1265.8979980000001,5663448000.0,22.3779998,11484.438086,236624000.0,1830.0940186,2328990000.0,13358.98974625,118875.0,5386.6599609999985,1812153980.0,2234314020.0,757.7720092000003,413777580.0,28.402721934899436,94.69307298589266,30.35122419377169,140.7872136435877
