,trade_Trade Policy EMV Fraction,vix_Volume,infectious_daily_infect_emv_index,GPR,sp500_Volume,Overall EMV Tracker,sp500_Close,vix_Close,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty
2008-01-18,0.03136762339846595,0.0,0.34742819883234544,83.8744618836918,4578787032.126491,26.065988488702462,1377.4624326004175,25.3121923972606,12540.854462570673,351299712.4561784,1887.3826782962738,2507037691.786028,14022.018653635998,163706.35025055625,6063.305299835527,1531479209.774428,25736.141706942857,2858775899.4002814,911.0892627140843,438675413.77817774,43.02642166697083,30.204190031876728
2008-01-25,0.03233770498949292,0.0,0.3329043155619229,83.10563239350175,4523217064.11748,26.10725830856283,1366.7185249155164,25.869984321116924,12471.525898752181,350214363.7438084,1854.6499305943132,2521415819.6144247,13812.764787847744,162838.01625270062,5996.864887075877,1535609641.281362,25248.315063022797,2954656718.3556595,892.916630401427,441923747.7885095,45.614791096426245,32.53802190596807
2008-02-01,0.03126295173202152,0.0,0.307073574310923,81.90819584283324,4395690903.452364,26.143598237254203,1363.1210958923757,25.78461343568627,12454.357685107658,340416217.36948216,1834.8937127469335,2520029028.9511576,13639.944294833325,158771.1081693572,5955.760433736488,1517472650.9021292,24783.343522186045,2855125526.086929,880.454639790727,429344289.81296283,48.35758438095521,35.40366760527335
2008-02-08,0.03203671566903117,0.0,0.34277539381619987,83.10566692002857,4217060788.7004156,26.182282964524358,1352.9908758682607,26.051001903151565,12378.725849516733,322765912.3857478,1810.953480517803,2410454325.8256392,13495.460544526972,157933.65672585272,5899.751763729367,1444676737.9268968,24448.199894262398,2640255931.5462837,867.6225642599117,412046734.24704605,51.221921080450684,38.71134440348574
2008-02-15,0.032501443819475305,0.0,0.44713320592734285,83.87453623424125,4128131949.344571,26.23105493203019,1347.1311380414936,25.924396081449466,12341.740498511486,317215730.686607,1794.3576252001858,2336985682.354166,13446.449934733682,154579.04999388065,5866.698759036243,1410155279.2851384,24165.656043685252,2444703439.7840557,860.6428975867664,400349342.79654014,54.1737820182123,42.366982093854645
2008-02-22,0.03213628884176869,0.0,0.41698668663511546,84.36822370677173,4148200946.564396,26.29966925801447,1340.6325249698573,25.97752034328431,12302.80592947546,317138567.6736201,1780.4673402662954,2330918598.2450266,13362.06773465247,151177.75464219428,5849.285503356979,1400515856.4775264,23884.737547918492,2353758727.632886,855.370777066362,391750801.0511465,57.17865606225916,46.27447984674739
2008-02-29,0.03086837854275289,0.0,0.4703032203651487,84.68523929359316,4283406377.306838,26.401840273190555,1331.5739564020141,26.4129925830054,12247.589615312987,319061254.14428574,1767.8995078389885,2326066138.4339957,13249.884021367543,149170.9960851756,5823.858312362505,1421215650.7648344,23718.065596920882,2381243486.223348,849.5619403456359,394653069.6739671,60.20208874343302,50.337557881750186
2008-03-07,0.028608757395420726,0.0,0.46773216043342786,84.88883974207668,4389931998.657723,26.55797808120758,1322.6431510496072,26.82177481498588,12187.995862252712,314412077.65418035,1759.7805526577001,2305280110.9826074,13066.992702130447,151678.16227970168,5786.182842698057,1414814350.1624007,23427.08151481553,2485105542.283944,843.0468671241513,395087486.77816653,63.21024218123017,54.46157343621805
2008-03-14,0.02649783602179032,0.0,0.48275440264628744,85.0196508934673,4461306122.804186,26.799261199223835,1319.509107301712,27.095481003638373,12186.665541965034,311120649.96242285,1762.0445118706632,2268089448.3896728,12940.920698358374,155699.8723337119,5765.617978046115,1380760485.877483,23319.772992063496,2532822639.2468843,839.8647856257666,381442792.7637223,66.17057804465425,58.55566338787442
2008-03-21,0.02528454392352939,0.0,0.44237252145375466,85.10377419573449,4394111514.5667095,27.173857936640132,1322.5919808484218,26.55481180166675,12231.85209928208,293885248.1387179,1773.8778978254816,2175010328.6858683,12954.73279947251,144479.99948714898,5771.698532554827,1312711827.6040049,23427.5777285009,2618712546.4447923,840.6582869064006,359456169.0578195,69.05279982589188,62.5356410698805
2008-03-28,0.024726771148916013,0.0,0.34052792147814753,85.15799500704321,4174946062.6759305,27.756537931025964,1333.0494767971945,25.274873389378257,12323.609652935225,269461508.20447737,1797.6254414180983,2087300061.258618,13062.9836524886,137738.17250019257,5814.28797769845,1239521442.2883475,23694.16174390134,2710232550.043956,846.570578685337,344457992.3573052,71.83024244810687,66.32822530898113
2008-04-04,0.0241734268158424,0.0,0.3068867143969173,85.19313195900668,4053421495.072344,28.130617304893455,1347.0093655149503,23.907254430487896,12436.14770281571,257140478.78291476,1827.2963798786693,2059924884.1584682,13219.687853981111,134029.20605174088,5880.99423562911,1205389863.9720693,24040.83182370035,2707848251.6930075,855.5039544176792,343017353.2553493,74.48198649006562,69.87744555022282
2008-04-11,0.02664896548918153,0.0,0.334735460813987,85.21619571442044,4002070777.932768,28.370762132958795,1356.2216249845962,22.83104048136911,12513.322037575983,260011160.0338318,1849.1533896603735,2049067992.0354497,13361.560183344462,132733.07677203172,5934.291021680152,1221564718.001996,24333.534849066014,2611549853.7857895,861.7431636081178,345815183.71429306,76.99478306869224,73.15046764779288
2008-04-18,0.030052254362566876,0.0,0.3536360829245391,85.2317878797735,4006515416.664779,28.524912934076696,1370.0375384364954,21.629527972322762,12627.325835632628,257529888.92649463,1880.9875193578994,2067566681.1001844,13510.797051228134,128471.60773564251,5995.131835542275,1236565749.4986265,24557.57642516095,2481670152.1594543,869.6585669229925,350620809.70231843,79.36116597482162,76.13190229711293
2008-04-25,0.0309545608350089,0.0,0.44335371039310456,85.2430192126898,3967937371.136427,28.62385075400849,1379.7144015423478,20.728946078460577,12696.125156651457,245765756.8025507,1908.8411490023398,2061441249.1965451,13666.6243091943,129433.8660178728,6043.438623881151,1215025555.328894,24851.666331817913,2384982326.190549,875.299624698149,337818801.13912714,81.5773818528805,78.81756091414786
2008-05-02,0.03247358801776944,0.0,0.5477954436846941,85.25213034416907,3944885456.875456,28.687339232918315,1385.6808599633243,20.057612593364993,12724.94690405208,235024350.91907954,1934.613187078177,2076398714.249783,13782.72627966986,130872.2995027221,6081.890469001983,1207102782.6144204,25010.716317009545,2355433393.8081884,879.4575916720319,330775632.84482455,83.64206124320367,81.2104465073939
2008-05-09,0.03197476948928046,0.0,0.46981709423877865,85.26093887505392,3920390334.1448207,28.728068250800497,1385.9153018774516,19.763576552021554,12686.274722338761,230231744.0089185,1950.7898326192064,2050779240.3344905,13845.103307512662,135673.81276177228,6093.341253723926,1200967131.1035047,24921.63523842315,2246899591.991872,879.1320323756752,323399479.55563223,85.55536530577828,83.3181795582353
2008-05-16,0.03346638003129627,0.0,0.48583644615548693,85.27120206072016,3976445254.404336,28.75418606909242,1385.587740557912,19.542211818593415,12634.849440003463,235465183.2461054,1964.915364329422,2093063019.3770053,13944.968751915276,141536.81475786227,6082.235032495278,1242206425.562239,24802.209428604307,2173915004.298007,877.001385627937,325876790.1617474,87.31843796207029,85.15134526810434
2008-05-23,0.033138229653127155,0.0,0.4450606767638753,85.28496745439232,4059451639.4152794,28.77092523409446,1377.2189901919185,19.937331054379495,12512.227306088007,237965911.62061226,1965.6141744782965,2096780618.6091793,13989.418453132039,146891.48520145274,6026.436573300398,1292632597.462484,24517.48802071586,2043980153.5487328,869.7763061963121,329144001.5860847,88.93305413495949,86.7224323811627
2008-05-30,0.03272070727941638,0.0,0.4933411929051123,85.30498147674015,4251215113.179661,28.78164667630351,1369.0220160782524,20.4118490428601,12395.364818940401,250041983.5410881,1967.4873737482992,2173070374.508292,14028.76324207925,152326.40271956258,5958.207957098793,1375107317.7763739,24191.610949448095,2007736649.5685482,860.8403315682255,343529032.2673955,90.40139389638514,88.04515183468727
2008-06-06,0.033272279924464625,0.0,0.5623169269242163,85.3352374380698,4524160399.270851,28.788510346100647,1354.4711832280077,21.404452009707185,12229.205590668209,270099291.8126183,1956.1885758254118,2253306098.219748,14005.579137156317,154886.42151898952,5870.693620410106,1402648691.3133535,23795.74900096235,1949496192.0192065,845.650166159491,360362999.1871401,91.72589745602978,89.13399928046795
2008-06-13,0.03253942290746269,0.0,0.5057624093518879,85.38177236590874,4747564063.876149,28.792906204990015,1338.6020367548156,21.967315480266993,12066.288095907099,282623456.36548674,1937.8993241691655,2345721331.704441,13885.05033626042,158282.1995393358,5775.768120870169,1435397426.1195812,23277.10645786302,1936433914.5768647,828.0098308671927,372411201.3337467,92.90917205545337,90.00397418274294
2008-06-20,0.032739470465341945,0.0,0.5503742772928684,85.45387163761688,5104247069.677347,28.79573157273568,1318.377661572648,22.68074417292623,11854.595338553496,302080592.4364465,1913.8465726253849,2485994058.865339,13746.248953562874,147252.58007850935,5675.287782526751,1484574907.1895921,22894.150817105354,2010650595.9972568,808.6106298768082,399053210.2819998,93.9539321893436,90.67039944161118
2008-06-27,0.03277054366855658,0.0,0.6230596712358512,85.5659217914063,5416509645.8614025,28.797570172472422,1298.1814766980829,23.357144898500504,11644.809218834573,296011801.2258967,1886.7550359809547,2609267926.605719,13567.79619158529,139735.27906495653,5585.599357818089,1492382775.7507396,22539.818094631908,2008971751.9505548,790.4606944119172,396241081.3422204,94.86296122566651,91.14880554978183
2008-07-04,0.030842957756144696,0.0,0.5743336034658034,85.74028122720578,5570006925.488449,28.798808600599415,1281.8925824116393,24.01751976782454,11494.295949837931,281494672.22370106,1865.7525700321576,2573510075.5844216,13393.609587826799,134630.32460016647,5506.964337028855,1464217155.3649242,22284.052732096643,1965801525.7815454,774.6536023529693,379604044.43933845,95.63908676645212,91.45485616756469
2008-07-11,0.028367949729138166,0.0,0.6404541709812898,86.01174161938296,5595372757.181122,28.79971346195528,1272.550735499028,24.243010786258516,11435.649739830944,276693054.4726949,1854.3772186150518,2440954106.296086,13250.20945659727,132978.98229635909,5447.129500053441,1535986071.3066652,22199.52439588285,1956424453.5120397,763.5223602922653,392049083.168152,96.28516483276633,91.6043002656236
2008-07-18,0.027163587982788676,0.0,0.5026388547097084,86.43447027529068,5390893405.93708,28.80048456189101,1269.7785151862263,23.819349306740513,11443.727544297286,272235107.27746755,1851.5991853788523,2328438466.6159453,13148.606531799142,128672.23380982659,5424.392425617602,1577584320.575612,22117.239900092733,1905497213.9016497,760.7069649124911,394665021.3296119,96.80406971820219,91.61294128636703
2008-07-25,0.026989545282990874,0.0,0.4653624219539652,87.09281872357529,5133539565.871814,28.801294769230836,1268.78469994217,23.349969504239564,11440.939418432281,246512729.6145231,1854.3951508674293,2236386629.6420164,13115.709394801852,127470.27954363154,5411.257243229543,1522360076.7408578,22082.856195015454,1867184100.4043162,760.3435844583337,377849251.2862487,97.19868748632345,91.49661717076579
2008-08-01,0.027095543462910748,0.0,0.4411917457311755,88.11815428685323,4968092860.341417,28.802324504409096,1269.9546007379713,22.969216030408784,11451.901553775158,231928381.63502222,1858.6601911856342,2182562435.992417,13038.737594523407,129853.28871605353,5409.861917478477,1439077581.5434406,21916.229173781077,1818725816.192523,760.2614269657445,358373838.3133322,97.47191181460718,91.27118726547039
2008-08-08,0.02821826688358818,0.0,0.4273027396297673,87.0928478764294,4859082773.005518,28.803797734574545,1273.011344667339,22.669129595052567,11487.673169050859,225815772.59084415,1869.243905424463,2102828316.1043782,12950.350428517784,131217.2052328707,5419.507395321272,1375276791.240564,21559.742247979208,1773940321.8349814,762.8054794798471,348941653.55288416,97.62664135565325,90.95252349801078
2008-08-15,0.028269795162560632,0.0,0.49891728139472774,86.43453462774056,4728378112.878618,28.80602665815477,1271.3630936086363,22.77182342971281,11473.796702085478,222329424.95043576,1868.3265292129568,2005774828.589801,12818.13593895258,126374.64958884094,5415.219695181446,1303346429.9120193,21137.733143839883,1736344157.3529313,762.1374113751116,339596258.6637337,97.66577808918237,90.55650405950644
2008-08-22,0.028402190452034418,0.0,0.6703244479352959,86.01185447021336,4734886780.346806,28.80947399527569,1264.3046471579773,23.51379353193021,11422.38465626129,220331592.76298854,1849.460332078475,1961519781.3844087,12645.497566157836,127878.39129673975,5403.022176752645,1299233746.7115064,20710.917337976123,1755925420.1606748,758.335449894004,351349190.66869485,97.59222633604564,90.09900833467006
2008-08-29,0.028641862872992252,0.0,0.8117381402488495,85.74046577835466,4940057489.503812,28.814845313517676,1251.6271402796456,25.197101731551722,11329.544514404073,234672382.4003759,1814.099259909886,2036481455.8100588,12468.643509881886,137388.44421517337,5370.320997729683,1350212547.2870855,20347.828162701633,2126661690.6313777,752.5063619884247,387603368.3440165,97.40889223756409,89.59591206776948
2008-09-05,0.029491240203078257,0.0,1.0393686589206708,85.56621577388832,5475417783.48488,28.823229811765767,1232.674431252243,27.789682805420558,11193.568197494937,262589662.1162551,1766.9733559576216,2206997138.192635,12170.911969129973,150242.99282641395,5284.392251536671,1449332554.677692,19802.069258677504,2512980351.3893647,740.6207612278284,439725710.83930534,97.11868359636738,89.06308180029399
2008-09-12,0.02907388238123935,0.0,1.4746309504909116,85.45433483532165,6102031719.813436,28.836317654279412,1211.7677445738866,31.326916760679076,11051.916789453511,303376406.69064677,1719.5404674935585,2366702550.130081,11864.996306378705,162007.61633101897,5207.263143295175,1507677585.2706785,19230.449822532977,2885031585.074423,729.3198630548615,491160255.0944212,96.72451004703288,88.51636747074903
2008-09-19,0.0277560189347769,0.0,2.2043765784048452,85.3824985385794,6693721100.678428,28.856737222000866,1182.8571939083463,35.994682202245954,10836.120719197706,357053705.557716,1662.5567115442182,2604949648.9989376,11489.335793310862,167250.46662852037,5088.345260503157,1592515114.7337914,18634.983310168405,3344422038.5631733,712.682486848755,574969080.6744795,96.22928359063258,87.97159170026728
2008-09-26,0.027586615660033113,0.0,3.0722408974670667,85.33637302258363,6745820327.074074,28.888579576505983,1139.497690045941,41.442500982814465,10509.828123731235,351094400.9295634,1589.0661144282126,2584379418.5671034,11027.734087931725,168997.61292517593,4924.987540652409,1566353974.8471637,17901.891022286647,3133984278.2100306,688.5522519763005,554615671.512264,95.63591959990806,87.44453362641319
2008-10-03,0.028531861609123767,0.0,4.477380470312499,85.30675479836142,7069382100.2011175,28.938214788565745,1081.3983132412636,48.223491173843584,10056.98764088216,368812975.5583345,1499.0081874078405,2690664848.69342,10393.610151749537,178256.94585879473,4729.149509714079,1628570190.685817,17014.01713092511,3170617509.8754573,658.7572317945333,560419270.5836188,94.94733849570166,86.95090405969663
2008-10-10,0.027246633304046752,0.0,3.1764379872330384,85.2877342768359,7462491968.079212,29.015563022191696,1019.7718942585885,55.61090808894724,9550.775902872037,400319866.2515152,1414.6507070977643,2834566850.187935,9651.408025148148,188276.76968223098,4483.3913243417355,1703442059.8932047,15994.124953428201,3425744841.2027555,620.7933889926837,591488751.7580429,94.16646842921274,86.50630700583996
2008-10-17,0.02469625638465142,0.0,2.281571808555026,85.27551656412456,7055643605.660923,29.136074007321678,982.3201991240147,60.11722704145322,9264.992075536149,376861403.4467355,1359.366901629176,2712302816.7486796,9185.318308885322,186477.58049686532,4348.298009310365,1689633869.358007,15215.774848806608,3424257722.046373,598.3746072510395,569210108.2354527,93.29624950534988,86.1261798762529
2008-10-24,0.02151360697839432,0.0,1.6242181495111656,85.26766422486845,6742475973.510471,29.323809886754763,953.3044087105227,62.565663679442466,9062.409652153108,356615874.4062793,1313.7430205587216,2590067017.5820923,8818.85271811143,187659.29714818945,4270.734276042647,1644988648.2474399,14572.189609285335,3316728152.378051,583.4392179617516,532519769.2373867,92.3396403899591,85.82570045659752
2008-10-31,0.02060220369479232,0.0,1.1432022198369618,85.26261091396384,6466848863.109188,29.61624659114991,939.6894522550675,61.68492922038867,8997.251027306773,340526963.77586603,1290.564600458983,2447286596.6295667,8687.806484589664,187418.11747990758,4271.139719175071,1562892630.6853356,14322.091811708742,3164060429.904766,577.3342071356631,474936571.6862489,91.29962861938779,85.61964207020992
2008-11-07,0.021780176111113034,0.0,0.8165354967094907,85.25934882637154,6204905045.0555725,30.07175181240702,920.363672482814,61.147013032864194,8867.315466596172,330329771.66987205,1258.7075604143574,2306431709.0678744,8580.451623359371,183446.13743631775,4250.821926035865,1457373517.2570202,14145.545260142848,2937331507.2439985,568.9556158632188,426858650.7616251,90.17924666960921,85.52214803590451
2008-11-14,0.020383497075571695,0.0,0.5750341833954462,85.25722759848202,6196900245.651032,30.7812317363931,899.0219481280269,61.602540335447664,8722.908909611177,336918442.141261,1224.4471972752174,2249566334.903292,8474.149993323977,174890.84357209248,4208.185786645412,1384151718.7469566,13952.380142885586,2747463980.4155455,556.7770853894065,400307327.38227916,88.98159699139812,85.54638041562175
2008-11-21,0.02103253566065676,0.0,0.44850236526156106,85.25582453364908,6251377041.839919,31.886270533646687,882.9446017903367,61.10057611417361,8624.508757470783,349994397.89583564,1199.3448170774602,2193845226.556077,8371.797655837865,170184.40918252198,4161.121028735781,1342185862.5027757,13844.201770199516,2670079393.8514977,543.9935970667251,390917200.4863528,87.70989100714017,85.70397296307576
2008-11-28,0.02148835069073308,0.0,0.41169098591460684,85.25486025658822,5656289063.806158,33.607382176964144,883.5741724553609,58.26906989622629,8642.650447236269,319242597.29945695,1197.203105000527,1962656412.478766,8363.270124493576,162468.20133581385,4190.628940194207,1245081657.7917793,13976.108942402469,2505088262.485898,541.6868166995112,370753778.9098881,86.3675098507726,86.00417911466616
2008-12-05,0.022309941632492773,0.0,0.4572538516017664,85.25414296624918,5643803622.144571,34.712423368149636,881.7954398702552,56.02078076417435,8624.440601916815,321220527.4603526,1197.5611949790236,1966574857.325048,8326.565989503528,158181.98482085599,4201.20437349205,1208801844.5235808,14128.638395801263,2410705342.6191854,537.4688302607125,359661694.1794413,84.95809897099312,86.4525450124007
2008-12-12,0.022023032351164668,0.0,0.5942817658208943,85.25353016333482,5526581699.692651,35.421908037498255,881.2868958378649,52.9771699396526,8604.965839989276,318153540.6904415,1202.0674497291561,1928375405.9715815,8373.291537651106,157650.4506986826,4242.673346229027,1191100126.4157884,14340.660905505822,2448033432.8656063,539.6287996982479,353517480.9336013,83.48565469124694,87.04969535350946
2008-12-19,0.023673753174224887,0.0,0.6181337025353335,85.25290021554402,5322389225.742469,35.877420262421076,881.2148507318968,49.66084736738215,8581.48721063809,324496376.1374024,1205.8665021720594,1901995489.5783162,8449.090131706516,143328.8809267534,4277.113326672956,1191538051.5723968,14472.04244465609,2391386184.3123174,541.6717392613612,348590751.8156692,81.95443764759047,87.79254753572937
2008-12-26,0.02334630269695164,0.0,0.6855569596688464,85.25212808664382,4841351983.24786,36.16986606716028,879.9347730342125,47.27995059135195,8559.432012744037,285694664.4044616,1207.6096282714739,1725875135.31822,8498.5490434344,130078.27876694601,4310.095882354442,1115118839.8126156,14475.185535451923,2328670430.845069,543.1508486834687,321063135.52977747,80.36887818301852,88.67563862839785
2009-01-02,0.025220509675305793,0.0,0.6700147056514247,85.25106038632987,4952467329.658244,36.35761288231009,880.2067467454074,45.66938808987098,8547.109657370162,286676857.14626086,1213.995226778094,1776576952.7038991,8501.326563971837,127693.7394646925,4322.880607847642,1061850521.6994566,14333.64080959352,2423976251.539315,543.1793605958854,292553496.7654664,78.73351560436754,89.69197737361227
2009-01-09,0.027737108369769864,0.0,0.5664048769625605,85.24948476230382,5244298693.7579365,36.478136226824724,870.2856507385852,45.34574266063736,8438.240084664114,302252657.429307,1210.6476939448705,1895100812.8045764,8420.884085853175,131724.08496384814,4288.363016197999,1139673666.5993865,14053.189349821054,2653269200.970845,538.6561631588568,291934104.0202695,77.05295918114331,90.83359122626476
2009-01-16,0.0290863116749971,0.0,0.5760357376560511,85.24708752703769,5641445391.101547,36.55549760102589,856.4809491705273,45.51850445876319,8298.194297290855,337409763.54787195,1205.0375056831654,2011308238.7447698,8258.782166638292,134709.90489039544,4222.313014064301,1249676950.389648,13710.938224304615,2746305717.0146523,528.7601767568365,305446988.48507136,75.33186310401882,92.09187758955954
2009-01-23,0.029537330854445643,0.0,0.5408399644264534,85.24339106403477,5809280109.529661,36.60514573553476,844.0831842769936,45.56421179072078,8162.613992987132,352154760.1943314,1201.0198992462133,2082856413.870836,8103.982672162124,136527.09334082005,4171.8257410488495,1333531187.138524,13462.968313076086,2694728353.378158,520.5815478394031,313843373.0918477,73.57491040627448,93.45782933163784
2009-01-30,0.030321941173872363,0.0,0.6137817762426039,85.23765852358088,5972057587.980868,36.63699924129137,834.2519702856198,45.26001900519733,8045.173582902529,363198679.94580674,1202.24394482174,2128867948.0347247,8022.556574031721,141697.99235959476,4145.74483744936,1382441599.0478048,13395.175744676242,2742015392.5918,517.0734483954061,319302879.3663563,71.7868026399221,94.92217958287918
2009-02-06,0.03276684764972218,0.0,0.809415081590998,85.22874679089799,6258570363.005141,36.65742577518302,826.2392405000529,45.03120748147563,7937.777144287688,386214059.91025394,1208.0830412349244,2189771876.2188535,7948.486631053542,145614.87083444436,4119.446808118241,1408669962.230737,13354.125468504893,2599387445.204784,513.3196583898828,322304596.7329134,69.97225324654956,96.47549470665287
2009-02-13,0.03459844021731981,0.0,0.8567986895918136,85.21487838784424,6499305058.265799,36.67051264562001,809.9025207933595,45.12611438460833,7763.052212685152,407150607.9820523,1200.2568616698081,2210738131.473475,7850.466868358959,149199.34048914947,4059.225560335308,1434154796.0511913,13256.269695841887,2490600252.967474,504.254931384159,323072000.6541256,68.13598330016957,98.1082339947832
2009-02-20,0.03483582715967543,0.0,0.99536954786792,85.19328679323797,6979773253.445837,36.67888239574046,790.3330982427223,45.6516864721205,7572.162995158823,459067698.1382165,1185.3322674676697,2275812558.9189854,7768.36480572927,152686.72914505246,3973.5222353335685,1454130471.4878714,13102.158412044751,2570225751.5867004,492.49162343617354,343959570.0627704,66.28271877266604,99.81078799921286
2009-02-27,0.034872726860631045,0.0,0.9348007623864008,85.15966440873164,7213105827.447359,36.68421610638807,774.9830030509497,45.43890676527987,7423.95959588731,485741655.43552625,1173.1593584653988,2290818218.9803467,7758.383160008052,158552.82493021627,3905.3303640962718,1504745855.0176213,13032.13094060912,2752829443.923874,483.429372198474,358414549.57614285,64.41718877625259,101.57350314840261
2009-03-06,0.034552440011399746,0.0,0.9049874843283076,85.10730301689115,7102697424.329071,36.68758883916931,767.7805043040478,45.03528869694553,7349.412303729896,475886070.0024929,1172.4534327825509,2285299493.1189275,7788.111210806144,167988.19468713104,3852.841301414367,1523779313.447066,13009.73882398784,2945846306.3181915,477.23320611814813,370526568.3331772,62.54412443231179,103.38669756025253
2009-03-13,0.03442461771988752,0.0,0.8199856901563014,85.02575521777915,6945426089.980616,36.689684154173385,777.629415680193,43.76435227363194,7420.836948960402,476086574.2322655,1193.5319920504135,2248048013.016084,7942.52578894886,179115.9003008044,3865.4562162375614,1528659297.732679,13208.51399249828,2891868618.50255,479.34770479735676,377543965.4387904,60.668258140968916,105.2406712066723
2009-03-20,0.03324195609820537,0.0,0.8188215126311398,84.89874974599564,6818852315.025456,36.690930507397155,791.8618540514472,42.76640548861779,7533.085982835745,475615795.1275048,1219.8397301670686,2255954422.823682,8173.195579876337,182657.26669641756,3901.0948785274522,1572496484.3424685,13547.275997166947,2844154717.8359346,484.880647562086,381429145.2349778,58.79432310572112,107.12571245786147
2009-03-27,0.030768457117674865,0.0,0.9812557258540059,84.70094468882344,6526408714.066659,36.69158674472889,810.9197244188271,41.136384354166935,7697.678000838983,435594487.65609515,1252.895530317361,2236141951.464594,8398.112853937364,185219.86316340097,3949.029257950497,1510991591.9508235,14032.086950590625,2950069370.4229,492.7856974181499,376290537.29016954,56.92705301833185,109.03210231195565
2009-04-03,0.02887412565736619,0.0,0.7757413448437005,84.39287073995443,6418415095.181324,36.691793752030584,829.126324165114,39.51897504128712,7847.902679608844,417891418.08431304,1286.4394989761408,2249212468.067035,8578.644710049148,193233.3193500124,4007.6243173287157,1453821606.8249311,14502.50994506817,2966051296.816041,502.68783082927257,392155718.4082249,55.07118184118496,110.95011715384206
2009-04-10,0.028351109737387793,0.0,0.6352337620048071,83.91305546148396,6422242547.570152,36.69160256761811,844.8027889912549,37.85943234748305,7965.457191532201,422061696.0076606,1314.229140480149,2289432720.914922,8726.22917839703,196377.57196506503,4062.4133579024474,1412982600.0509863,14967.184151847503,2958935865.3327646,512.8586558421632,403471599.4872162,53.231443643734394,112.87003059344629
2009-04-17,0.029095037663214165,0.0,0.6216883126896876,83.1657570229301,6538657168.84583,36.69098456672636,857.6349298190046,36.53379978010546,8054.638712330752,417878425.2298774,1336.4140486012448,2342218763.8143883,8827.451242097906,193040.2365862682,4115.136906438834,1354961296.304795,15381.597826669553,2885365191.55426,522.0629819409535,392711061.7755505,51.41257246048558,114.78211475012066
2009-04-24,0.030084191612416166,0.0,0.574412809207835,82.00185979746675,6491638887.6476,36.6898257501754,868.2055547626032,35.722311027637225,8129.655273756288,389676950.2379258,1355.267524858306,2379705618.2436438,8913.800869809478,191434.76472035574,4172.887044553363,1257101700.3922138,15754.580729233283,2769166533.8005743,530.7133736284391,370132858.07770276,49.619302142236414,116.67664123923035
2009-05-01,0.02992463356175582,0.0,0.6419611258286694,80.18911970692056,6319318364.059477,36.68790399759298,879.2976854668573,34.68709593498232,8216.482657677272,358817748.9723862,1370.6811061162934,2383633329.6874614,9042.410202099958,185661.2566763202,4234.5475067207,1156222884.8330684,16229.03903652439,2847886056.8379006,539.9694368192212,358602950.1059845,47.8563661709643,118.54388205761572
2009-05-08,0.03017582229992155,0.0,0.6858221182677655,82.00185320460895,6347740115.277103,36.684844746281996,890.8666222629463,33.52557658759693,8305.224240739997,352212523.0750623,1381.0640074467358,2431023959.9425316,9185.056952939838,186046.8563326415,4294.982610226885,1166629409.1470964,16676.442582271702,2905708410.1554275,546.4953112018777,349782041.6303234,46.128497401490115,120.37411054442804
2009-05-15,0.029746083273825163,0.0,0.634752714316327,83.16574391368322,6012397794.850983,36.680046251857334,894.879430042087,32.65594592408638,8341.14474385943,330333908.67278844,1388.981236624951,2323273241.9888687,9279.106658977209,179609.5184081654,4322.474182045162,1135530849.6080246,16983.101812114786,2766871488.8480043,549.0154727275044,328441464.3130272,44.44042767844034,122.15760260887646
2009-05-22,0.02969144573690144,0.0,0.7105442424036699,83.91303600350933,5791050655.3426,36.672559517097305,901.4059603527656,31.690704069145298,8392.609286939609,312734274.4093862,1403.823290298505,2268625446.3266406,9376.872686000068,174704.06235313354,4345.305532375322,1124498101.99987,17330.034505592368,2783899278.4983344,552.4279166288061,306716295.77215093,42.79688725214526,123.88463846968293
2009-05-29,0.02763742129224152,0.0,0.8443253529616532,84.39284522449184,5696408696.436115,36.660898929913394,910.9244166333717,30.535248799178426,8468.15110173016,308826631.77923185,1426.9411415820325,2343765555.6547565,9505.691801195771,177791.14344220833,4364.592081633839,1139329625.0408857,17732.10940691047,2969493977.285321,555.2251766975935,303776800.0299466,41.20260387699279,125.54550525314951
2009-06-05,0.028641107005220948,0.0,1.064789601900153,84.70091358720123,5530582159.547512,36.6427458249823,918.9064329445856,29.700974935889842,8538.245235846976,294288801.075172,1448.4701229094194,2394541528.4912744,9631.92208655182,181267.41355260403,4373.662377127564,1159207374.7796707,18047.878659651295,2876701868.9993873,556.9229443659622,292989373.3732335,39.66230141239285,127.1305009680672
2009-06-12,0.02820807499091976,0.0,1.4159275055121343,84.89871380154123,5414974279.638973,36.6144858174837,922.7549046218413,28.88143045960725,8564.322351479153,287606115.98416203,1461.1802979010913,2462026848.567402,9731.640488205056,189766.2828204616,4370.185928463017,1168203576.0083306,18238.65419085483,2858432305.3552957,556.1575698048183,279819790.93856233,38.180697647259926,128.6299406504322
2009-06-19,0.027843214979357284,0.0,1.0558718577496036,85.02571559146996,5476465214.005047,36.57048758813639,922.0137093469738,28.207070151739455,8544.36061930325,305633565.4563778,1468.2571355547543,2619089073.3273764,9751.175480105807,176765.75692786978,4352.788475255549,1213236854.2618418,18300.477887627323,2691421330.6597776,553.1497665396955,282017800.1559113,36.76250091398373,130.03416590390196
