,trade_Trade Policy EMV Fraction,vix_Volume,infectious_daily_infect_emv_index,GPR,sp500_Volume,Overall EMV Tracker,sp500_Close,vix_Close,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty
2017-09-15,0.026713761217179662,0.0,0.22726772171788312,91.06594650548234,3456194965.9573402,14.381458070862756,2495.971162552827,10.566939171384178,22252.790280591307,337397265.0294484,5966.2530666581815,1982893445.6818635,20097.91406641307,89236.0249832329,7360.376267250733,813383012.3040094,27823.868560594336,1882362770.9004934,1016.8076449341715,70315063.45246279,8.102108250693867e+25,3.8009194066160503e+25
2017-09-22,0.026733363519945007,0.0,0.17269946692489846,89.09015597681808,3320351850.3136935,14.364542219871941,2508.910094511567,10.237444347204006,22400.890796113847,323611687.3586626,5987.89489447732,1918736765.8870823,20330.67582472625,89381.35889363651,7377.887711727796,765410410.8443726,27919.065132068485,1788937193.7475882,1023.8746259239553,109851159.37305179,8.49721025524245e+25,3.986272506108529e+25
2017-09-29,0.02538356834693476,0.0,0.15349875867339513,87.84546063332544,3275705971.7413626,14.353668599960923,2523.238051005672,10.040046632530435,22559.631817576985,315112746.98810184,6020.833000050735,1910704687.4135652,20570.61154569421,88335.41153313043,7408.85055751166,745399842.1193382,28021.569571073098,1777553227.2314253,1031.2190067491567,138290027.76735687,8.897564030190893e+25,4.174089353974288e+25
2017-10-06,0.026893242724206384,0.0,0.16588381391979468,87.08349314980063,3244166618.7648783,14.346674794442652,2538.3877901362353,9.951396070734347,22749.602987808263,314675090.8071973,6062.251600931297,1891478643.019798,20853.637835148274,87949.29888336726,7447.003801779544,728795030.1037893,28217.08032769381,1788702432.1487346,1037.4986312550873,153944250.2285131,9.3031628476381e+25,4.3643667939746e+25
2017-10-13,0.027065376873113476,0.0,0.13638184004216392,86.65220967645168,3284910438.671691,14.34217238900882,2551.390258649591,9.925846005100682,22935.014102650428,332879464.2190765,6103.369653899666,1902272237.3042064,21169.353212660008,89985.81902844034,7469.942386311135,723183875.0769942,28363.879111411854,1764143759.6447482,1042.6087911281259,166203514.08893728,9.713998810525644e+25,4.557101121381561e+25
2017-10-20,0.0259342956046825,0.0,0.1351513315198325,86.46555089031663,3353102337.8594217,14.339269928826553,2564.073560176735,9.96633878345011,23133.266737344697,365737814.61213714,6146.823198606366,1942506784.6935668,21487.873346692377,87931.83482599955,7479.743233612985,728928037.6002281,28487.583875636832,1769268944.6565866,1046.5993505365414,179897375.04970592,1.0130062835972684e+26,4.75228807516892e+25
2017-10-27,0.028181314802777187,0.0,0.08800391752528824,86.48626965342415,3415315842.842964,14.337395039209085,2574.5623287640933,10.009001468283877,23292.558160862376,376846776.04225636,6198.01625299795,2012482668.6300333,21812.272577013362,86337.10895287203,7480.801272971155,734012611.6579657,28610.720133699706,1829746727.9197788,1049.9847473425339,188980929.70703104,1.0551344638076091e+26,4.9499228299443e+25
2017-11-03,0.029347746990208645,0.0,0.05957868539526601,86.71849869447169,3383485558.893544,14.336180215671412,2583.7790330576813,10.0963868062505,23423.576248136556,359526574.52655154,6246.242312326194,2004417358.333829,22097.132362370994,77943.92842370672,7476.966841458037,717003805.4777887,28767.539170793334,1805192373.7672262,1050.5068283196106,192966144.89716792,1.0977832711632394e+26,5.149999988298359e+25
2017-11-10,0.029666319223647687,0.0,0.04425675466782231,87.20857526310654,3315140403.8658285,14.335389493824659,2592.2103305323485,10.377964825893603,23531.478750413677,351642944.5079102,6284.710581491484,1958419850.0464199,22293.171726321976,85155.71584970516,7456.395045558711,712966787.4567062,28956.38629402664,1826489186.6851215,1046.8279917310047,194791166.115053,1.140951431522641e+26,5.352513572887426e+25
2017-11-17,0.029200575805326007,0.0,0.039034598623558736,88.05428730900255,3212806681.0100803,14.334871366758671,2602.647973949528,10.479997087200088,23661.203180032495,343818244.0651779,6318.406169830904,1909519970.590093,22411.0543393394,88093.08543279505,7440.458404195882,716775856.5336521,29111.492643404137,1856851792.5717034,1043.145877681699,195583288.73344845,1.1846375454179146e+26,5.557457018429055e+25
2017-11-24,0.02785755796851591,0.0,0.04292471745528559,89.42438617591394,3093417073.3120127,14.33452855500801,2617.866063576348,10.394889238024732,23851.440481984442,327548529.8864311,6352.97165778642,1845139921.699533,22531.225943527348,85922.2589102315,7436.435377050209,721817413.2711109,29248.1883364938,1845075422.1050534,1042.0856095769318,192421181.87491646,1.2288400863747251e+26,5.764823163814569e+25
2017-12-01,0.025369254812051795,0.0,0.056758590945971577,91.59225938973589,3323200840.901969,14.334298596975021,2636.1890250649462,10.457677261814698,24100.215995797713,353062261.8854032,6376.356436845946,1980333918.923449,22646.861801346502,87989.33745173799,7437.742881675866,762235510.3516123,29260.305986461222,1895571801.0893803,1041.0838805360129,201058577.3470385,1.2735573992083232e+26,5.974604244123968e+25
2017-12-08,0.021239124188103448,0.0,0.0833525916676372,89.39623866061461,3429544904.6114388,14.334141386806413,2653.3150143756084,10.328961095693877,24322.472763634254,365595797.6581935,6407.51644112418,2053093648.8094475,22727.407497757576,89727.15246658665,7466.459394842282,787143125.5362785,29308.670324508606,1907949365.9643435,1042.2087108938736,205029183.98993027,1.318787698339621e+26,6.186791882717362e+25
2017-12-15,0.019550048116747803,0.0,0.1280699651555377,87.9863857470532,3600896192.445071,14.334031173020705,2670.8068812473052,10.353074860556031,24543.05943331127,392513144.23034084,6451.336282277565,2175440019.210299,22790.528263403015,88042.72210373964,7509.61553438871,768554441.6648365,29489.80604556528,1952536515.757196,1042.6728602309038,206034655.9805978,1.3645290660604266e+26,6.401377083104737e+25
2017-12-22,0.020257017970459812,0.0,0.1998910150411799,87.08137377658541,3347936450.3580236,14.333951421285317,2687.294686347319,10.566874056811509,24741.4926325833,370761379.359136,6492.21834218696,2030939001.4920845,22900.390546501785,84099.82365338839,7556.503184581127,667265271.6794527,29798.210449418817,1987753409.676983,1044.0189053772738,181147958.031923,1.4107794508579646e+26,6.618350221084015e+25
2017-12-29,0.018301986097196472,0.0,0.31320503876460926,86.50061188357748,3284964124.2844763,14.333891516257406,2704.563883436183,10.917074178155433,24936.917013434027,372115407.44004965,6538.556926339373,1984965228.9854026,23009.01681539225,81431.37154833556,7596.058847675232,650709047.4920312,30149.455591407022,2164149117.519226,1045.9555297599647,171295234.3051252,1.4575366657001653e+26,6.837701036692624e+25
2018-01-05,0.018201854215869905,0.0,0.4006882454258154,86.12820996552375,3390687836.3307257,14.333844644370641,2728.0075790877404,11.245618581322555,25175.306700671274,393722553.26622105,6613.354127693272,2021853252.0077481,23165.64743213065,85764.44276868453,7617.155939027368,706502610.3652451,30545.408065783,2500200493.430275,1050.529109963633,174880345.80286932,1.5047983863204265e+26,7.059418626160831e+25
2018-01-12,0.019936615882361522,0.0,0.3258679931799868,85.88985388281057,3527595094.233449,14.333806435096962,2748.3981501459702,11.982086121233209,25388.920407247206,422444528.13668764,6680.171463441997,2059140129.3694854,23211.63553642547,86884.49011088838,7616.723562286858,776426177.445199,30885.993572421503,2883347740.8578224,1052.8627479851148,179389250.4369678,1.5525621494999132e+26,7.283491433860684e+25
2018-01-19,0.01894536439087074,0.0,0.24186234596347234,85.73797676027701,3655545096.088541,14.333774089559256,2761.1882877508874,13.085494373644982,25518.937486597286,460339724.66352,6731.2998905530385,2113209224.2303815,23168.301258075444,86654.89743438383,7583.795131124125,774874838.6599901,31119.60368626988,3377350683.1806,1052.4021969836786,182495613.63455358,1.6008253513656886e+26,7.509907244316513e+25
2018-01-26,0.018505782335818892,0.0,0.2079640265717888,85.64226745988202,3786983733.8221664,14.333745822617374,2764.1197986286006,14.554083612007272,25537.61049732658,473251789.7470925,6761.7913167826955,2190639644.5505676,22996.154495462077,89409.53998587161,7521.358250031492,769190008.2677503,31124.396929323364,3964952500.2707324,1047.6597005503934,185790660.14067,1.6495852456645693e+26,7.738653174101975e+25
2018-02-02,0.019934028047129557,0.0,0.21747053936545768,85.5836222773017,3987381209.838316,14.333720507100477,2745.2658485600455,16.718943911230266,25339.686483716312,485200544.3268024,6740.01135138144,2294538672.2738748,22696.08077882787,92618.3246023927,7430.011980822734,774590107.1508782,30721.498504216594,4566216287.579465,1037.9649468245782,196807841.7487052,1.6988389420313504e+26,7.969715663736211e+25
2018-02-09,0.022111167163134587,0.0,0.27234111616226464,85.5503329790173,4125163505.251636,14.3336974491952,2723.011997069116,18.76619570559174,25104.81616235707,489551851.925035,6714.152679062802,2339898111.0929585,22279.67056703568,94641.72130765422,7335.944471165308,760607925.5766957,29940.975374683134,5565359189.485018,1027.1570312682122,205280658.05456832,1.7485834043210665e+26,8.203080469834213e+25
2018-02-16,0.021996095297767346,0.0,0.2335987723382562,85.53575053767723,3952062113.037162,14.333676250170425,2721.4328200692985,18.754573989307303,25052.136447404006,444748056.7604305,6748.578764213248,2222137357.8709426,22042.18930110139,90083.93046159252,7290.578889778701,713312174.7135153,29245.908746049347,6641807077.587099,1024.2725274923032,192322720.01919657,1.798815448844143e+26,8.438732656842896e+25
2018-02-23,0.019565822783227244,0.0,0.17157073624123775,85.53695838556341,3842033952.611802,14.333656726846641,2717.682149520227,18.60166904677535,24965.46528239033,407505057.15366626,6778.574787043528,2144977478.6540601,21868.730718567105,87994.7728605495,7244.404509021492,678369991.0233376,29806.40039964529,4952955394.12602,1022.0463615462404,174804499.74449435,1.8495317426613623e+26,8.676656589029612e+25
2018-03-02,0.019242418721243465,0.0,0.14593892535503983,85.5541904460664,3862777312.0668125,14.333638874940114,2707.997024822209,18.870978133622042,24809.39809672001,384653250.1737466,6784.946486074639,2121097858.6376824,21690.18140666493,90597.20713238108,7198.26553393484,644189241.0483849,30073.573682821716,3919987012.9862456,1018.8924169882893,162372049.92054844,1.900728801885865e+26,8.916835922535766e+25
2018-03-09,0.019529790648747443,0.0,0.15165380334195966,85.59087781669032,3879795701.5647864,14.333622867967572,2701.6552773044327,18.996338215822266,24707.17785802853,351293228.9467987,6786.082417893174,2064171622.8764348,21613.13249365722,91911.03529422477,7177.85128151084,556838941.5742483,30237.475474717427,3079113662.9073167,1019.8869193496392,129158382.05342203,1.952402989948913e+26,9.159253597238665e+25
2018-03-16,0.020485251867653903,0.0,0.11392708428863862,85.6543334187523,4000153464.0926194,14.333609091492473,2678.3300826508216,19.99274399289733,24478.893403663104,313880294.93697405,6724.191882371134,1959721975.3163018,21564.703756619896,89518.64978901335,7148.168999837799,450751531.8530407,30248.265425327678,2559506036.5521345,1018.8007859378034,88760391.74463212,2.0045505158828917e+26,9.403891828662635e+25
2018-03-23,0.024292039220413363,0.0,0.10129153101172328,85.7572112293402,3846254856.588562,14.333598219546353,2640.279813113186,21.827090457324182,24156.842899511033,208420190.2918338,6603.1763181548795,1638110091.6300416,21493.77412478174,89902.19125877922,7115.373347593758,158861809.0282117,30006.952787713355,2082557094.3673832,1015.5872524100267,-15667704.281683803,2.0571674326416083e+26,9.650732100148736e+25
2018-03-30,0.026241614775236177,0.0,0.11129291705605482,85.92003127187418,3698826068.0627,14.333591348474489,2612.6606474211167,23.051593583912858,23959.415029037635,48205745.90952125,6501.258968352583,1166471720.1700554,21597.90595397047,84078.90038344833,7121.355049489125,-276801992.32509434,29703.90508229637,1317728684.3559253,1016.2345638042607,-169647160.4881798,2.110249635346351e+26,9.89975515460051e+25
2018-04-06,0.027723236766232298,0.0,0.1459946741830045,86.17527420396611,3528455419.1786814,14.333590214913272,2625.8830909699086,21.229187637430876,24067.210128198265,169517814.65611777,6541.724510829678,1488984651.7081301,21730.60304555459,82365.9833398555,7200.372042596461,78535406.72245765,29918.86968855476,1430865849.7779055,1025.8562730169476,-44433811.88243455,2.16379285960689e+26,1.0150940986595645e+26
2018-04-13,0.028032250517967285,0.0,0.13839510895143903,86.57386254000754,3404221823.1110315,14.333597541394768,2643.424468002956,19.353694749549057,24201.8551087405,245625565.38370204,6604.013442872706,1639696253.5971792,21895.702790189585,82261.84643764007,7282.787446395943,318674963.3883563,30147.38684315494,1490887258.9226954,1035.1682956641082,37340673.1434921,2.217792679818203e+26,1.0404268834414954e+26
2018-04-20,0.027230286617793416,0.0,0.08904672133353841,87.19532177697505,3369095089.562828,14.333617578540732,2658.420880084967,17.86687449778696,24304.756403337313,304535595.049489,6661.538009913564,1770054835.4420505,22083.909131827204,84005.73658605467,7368.845868564103,490212474.1594888,30242.38119331793,1568164937.669157,1043.936875713036,94206934.56416011,2.2722445074477e+26,1.0659717172006265e+26
2018-04-27,0.02515729026069593,0.0,0.06016689062368563,88.16364898285812,3330542888.0869036,14.33365695203582,2671.0980710948047,16.57809594348037,24375.897688237117,316830854.85322046,6717.901364516651,1870449106.4066665,22256.08326132583,88645.62749150209,7454.999112397263,606051035.3028154,30300.81241447947,1627127667.088674,1051.4838258328136,129413082.84303468,2.3271435893484826e+26,1.091726370106618e+26
2018-05-04,0.021399583786041388,0.0,0.046063289112273864,89.67205527890334,3314788575.1972475,14.333725983385868,2684.0327450501777,15.524231836651914,24459.831023163682,313955554.4542405,6786.636162638086,1939769629.833161,22385.46020644048,93207.70650190096,7531.6383238193,693112135.8462807,30361.869846100923,1689617850.6833246,1057.3311734456415,154274008.56806865,2.3824850060810525e+26,1.117688534316229e+26
2018-05-11,0.019452499088356202,0.0,0.043992691468746514,92.02151935094426,3297058784.5250034,14.333840748006523,2701.1048760483072,14.623043021815484,24583.048270843967,308001969.6697384,6858.911476211777,1992912875.072897,22488.662281204062,86966.39562969428,7601.075161947202,742739345.7473733,30508.56549319999,1739345646.1251884,1062.0296670853354,172892303.73044813,2.438263670208978e+26,1.1438558231748087e+26
2018-05-18,0.019180533154722866,0.0,0.05361358401162519,95.68084498919578,3366719530.620946,14.33402628131498,2712.8630531229783,14.118733924753188,24656.42101541993,308848252.75342506,6912.469870743452,2028328295.3710246,22537.35882743272,82092.17740645212,7645.665428316713,794579345.3592862,30531.076424747956,1811689086.3173532,1064.9848831065424,193828432.39061618,2.49447432462236e+26,1.1702257704290456e+26
2018-05-25,0.019506662354529126,0.0,0.07691801327803915,101.38020658742944,3436487231.032096,14.334321572571163,2724.6043366976146,13.75674599867801,24717.812539209208,317554161.03321016,6975.265082499847,2076349327.977813,22506.89365920513,80592.28632718552,7663.465508481772,825376198.3802725,30448.72306881421,1902172342.001262,1064.6526042386472,205698706.51331022,2.5511115408936658e+26,1.1967958294559021e+26
2018-06-01,0.021899831241264434,0.0,0.044634556847771734,110.25684874742007,3594970670.6341724,14.334787342943768,2737.0007202691113,13.504905723671115,24771.881454298386,338355648.6131003,7040.9006086231075,2188369400.6354065,22487.094658682418,81147.57169915643,7667.724434976851,852393321.1167669,30337.039475946738,2037761185.1711912,1062.8742868430265,216302530.069769,2.6081697175719905e+26,1.2235633724623463e+26
2018-06-08,0.021958138240086522,0.0,0.024389403074525973,101.4225476684641,3736036831.626889,14.335518159842895,2749.8689861717507,13.26502555650459,24852.998489151145,363705282.69216096,7097.879012892499,2296564165.8629065,22529.89469710913,81449.0807463505,7664.989486138079,893200832.0705619,30192.76397786331,2025332474.0436723,1061.7028254423865,225858315.98784477,2.6656430785811134e+26,1.2505256897334616e+26
2018-06-15,0.020834974253530713,0.0,0.01221696786462978,95.75037725662924,4000016782.598298,14.336661304823595,2756.8965461044077,13.245282467249163,24841.10376382997,398302331.9489116,7143.838623693149,2475927368.641451,22539.21148541614,81017.08557029348,7658.852395952228,961538852.8275688,29894.053749104118,2073842797.9487414,1061.3503351412255,241587451.33827525,2.7235256715507022e+26,1.2776799888508257e+26
2018-06-22,0.020639906240535542,0.0,0.005763110410040184,92.10849905540313,3978510429.975894,14.338446159977416,2759.3606935317607,13.481796230535245,24779.037561739493,380684340.85653216,7167.32959551283,2541828077.720114,22485.45598176548,79105.5060840594,7657.525699889042,879845614.861329,29511.0376269297,2069947519.3204885,1059.3625725352472,223598214.17421132,2.781811366219647e+26,1.3050233939429083e+26
2018-06-29,0.018858741790451633,0.0,0.003815379359174642,89.77020056614914,3662881770.2430058,14.341229976597074,2762.709724471642,13.663850266889588,24756.332716685953,344414017.9014282,7184.69416831649,2330523790.127145,22424.880208960243,75852.94035824516,7651.063161947824,830864608.1077901,29161.43116268013,2049493718.5498126,1058.2745582090001,213565508.09015426,2.840493852833412e+26,1.332552944931245e+26
2018-07-06,0.018380942888898955,0.0,0.006061072408146018,88.2688864445833,3367115242.3735147,14.345569158831522,2774.914261919998,13.363869402150621,24830.35714279904,311232773.84892017,7230.7426039191605,2147095530.2319016,22387.85702441062,74210.17979495804,7647.252271009381,768295229.4594235,28852.18483501541,1961049475.0169225,1059.8669283442048,201352699.2183967,2.899566640579034e+26,1.3602655967987793e+26
2018-07-13,0.018341462657246857,0.0,0.013024832321692159,87.30497368823617,3234353599.4248257,14.352330286330963,2790.121157580208,13.066018684142525,24978.877147833853,296442940.11170685,7281.3654586461535,2052425264.668604,22470.264107361596,73109.56176156596,7649.169939880706,726741999.124994,28649.478767731383,1861337225.4453886,1062.6714554782188,194052319.9758765,2.9590230560915467e+26,1.3881582188889887e+26
2018-07-20,0.019755114076109283,0.0,0.026173327240492483,86.68611260398268,3226269612.0540147,14.36286302943213,2803.0683315062465,12.948911349287416,25118.95745900771,289880841.88632464,7312.974159754262,2025715188.5562344,22526.714212842893,72131.56588833025,7648.357182722118,715728893.574667,28470.902541065967,1844156981.7801216,1064.761808566179,196892457.0859239,3.018856242015291e+26,1.4162275942294662e+26
2018-07-27,0.018405716071194952,0.0,0.04820790326716029,86.28880519830342,3218024620.798564,14.379269460522563,2816.236167871345,12.853254458714371,25270.81491110269,286526312.83890605,7336.999032912726,2047219277.504849,22548.365531621494,71661.08487863948,7641.269703424578,710930056.2409705,28341.00877197146,1708120313.141995,1066.3129967210075,196502864.4969197,3.079059155652132e+26,1.444470418898953e+26
2018-08-03,0.018931010878512185,0.0,0.08360360546603296,86.03376229228265,3170883506.497165,14.404823500195592,2828.8553151398605,12.72602819939381,25386.17492019017,274591775.5158453,7368.928732067699,2043254932.7746472,22536.563496711868,70904.37886330488,7621.99117208543,695355847.6869664,28117.925553849527,1672796381.0212557,1064.9666171042995,193939330.61951217,3.139624567834503e+26,1.4728833014983414e+26
2018-08-10,0.02000425074550155,0.0,0.13950212396945183,85.87008209978835,3152505380.4154224,14.44462419482744,2839.1389786792442,12.81989070615416,25485.758700226525,269827423.7817009,7395.399324156933,2044527484.1744628,22526.462991712695,70010.52307241125,7595.111596031402,688957056.3996747,27982.71200701558,1650653747.9954638,1061.5797920443542,195178070.81720763,3.2005450619518545e+26,1.5014627626934541e+26
2018-08-17,0.023271087869444217,0.0,0.1351436597843243,85.76509324930373,3114103839.4051695,14.506613181122237,2850.553919391182,12.849659863049794,25619.328678075894,272191470.3245269,7419.136417297617,2036000729.2912207,22561.46356438618,68361.28329941061,7553.685051047165,687618087.7412083,27770.33605814741,1702079027.109966,1057.9923739442504,191359977.47535732,3.26181303343661e+26,1.5302052349752626e+26
2018-08-24,0.024476318923618567,0.0,0.16173160344417958,85.69783551762669,3094408259.3792706,14.603159363338161,2862.0089874578107,12.925334515020795,25742.312375432593,272221335.5468165,7451.033349104804,2066380265.0373785,22654.087005992944,69187.40184816462,7511.121103987778,703355796.1698582,27669.042693392166,1782684742.7889843,1055.7622092142685,194622161.68532914,3.3234206897845734e+26,1.5591070626679793e+26
2018-08-31,0.023860401934033375,0.0,0.2246517618337709,85.65487741567402,3175071757.273184,14.753527010993043,2870.879097259098,13.192072006725015,25855.051317575,286688696.21573716,7475.88975666607,2133043481.556733,22756.540825870226,73793.73771460712,7455.144254654152,758285261.6562798,27566.93252954997,1921662133.8090982,1051.6523503904343,211551466.97585985,3.385360051472889e+26,1.5881645023605946e+26
2018-09-07,0.021300401636901344,0.0,0.33654022206807355,85.62763606401954,3315387763.3240314,14.987719763297397,2873.569372014833,13.529177422047013,25945.155098718307,303860421.0199689,7464.843257066401,2246635420.51762,22836.59451930408,79559.80651939646,7403.600118362163,802361469.9929829,27400.294933062327,2060549752.1047676,1046.1164594335087,228403225.1625847,3.44762295428995e+26,1.6173737239986472e+26
2018-09-14,0.01976096329464893,0.0,0.43981068382757904,85.61066456392456,3530161624.642023,15.352467576123534,2876.5849838950035,13.600014549545797,26040.26357310163,325582042.1527854,7460.549485573182,2380536796.308451,23021.829687746813,87296.3035329513,7377.138561609679,834367852.8709617,27318.878842768812,2039744681.8258886,1043.919296860232,239709373.05650935,3.510201053796427e+26,1.64673081297875e+26
2018-09-21,0.020439522120281835,0.0,0.4771575662670262,85.60056512446661,3821554145.3488436,15.92055125183666,2873.8689151446206,13.980744651078117,26111.73686316226,366730082.2445856,7439.110447014287,2584601546.891676,23191.695889452443,91967.56982917927,7365.217190453407,917832256.828757,27243.852490834783,2085626554.2998037,1041.958478059177,263487703.84586257,3.573085833130919e+26,1.6762317738098764e+26
2018-09-28,0.018491287692824567,0.0,0.6141038692240528,85.59531107025872,3756192120.9807477,16.805325176345086,2859.9423217157087,14.825401499284501,26056.084069363427,349726561.560297,7399.139076620967,2564358638.677278,23225.045568051763,90926.08897739481,7328.2172256343665,883998340.5014977,27026.818121866647,1993373408.8196063,1035.5948818056288,252064583.6317731,3.636268616071448e+26,1.705872536239662e+26
2018-10-05,0.017772650492718742,0.0,0.6240777453952795,85.59384244262105,3756070701.7938232,17.386682287711583,2835.164765525359,16.214603827537033,25919.23822729418,349891709.4164063,7313.349895859277,2592329241.607465,23078.51274622723,89943.71385641134,7254.753229062335,843830248.7933428,26657.475208098742,1972703968.0760818,1024.1644679922124,239968099.36783397,3.6997406183339225e+26,1.7356489793220993e+26
2018-10-12,0.018393228075198033,0.0,0.5991461803915428,85.59585450013,3841835946.8836513,17.780625195387863,2800.274388273607,17.88566324516171,25676.148980560152,366645480.1254343,7210.354077163777,2604312777.709813,22790.114310358054,90044.44709182388,7168.50057117271,823724105.7111454,26305.29347252858,2009977879.027368,1009.7938994402404,238830874.1858248,3.763493025687073e+26,1.7655569680617096e+26
2018-10-19,0.017120374794692125,0.0,0.5304185414993299,85.60173691576941,3903206823.408655,18.065759577340756,2771.996115260094,18.87419009785139,25499.709810398264,377251819.8864533,7117.961049379368,2607227127.7396693,22520.096351242693,88268.72975474442,7116.760769080976,793108380.2909288,26054.19959118147,2029604306.7888908,999.6347242399198,239355995.20623183,3.8275171065044434e+26,1.7955924062145536e+26
2018-10-26,0.01746531607392484,0.0,0.4062651150690897,85.61265153803346,4032341323.6714497,18.298979217192883,2744.557935556108,19.661484747268776,25333.849314073657,393167387.9040102,7027.7347462286725,2625271120.5455465,22247.09012632478,90681.88136390178,7078.427600739797,762405571.5523005,25902.101032534873,2047791558.0906668,990.6316618736937,233549676.17383456,3.8918043816658526e+26,1.825751315994556e+26
2018-11-02,0.018834987578944452,0.0,0.2839910106105812,85.63076423249532,4007701337.6941805,18.526818632036417,2734.301872721496,19.55077809814432,25296.66978949457,386671231.51342523,6972.638371814567,2575544756.573375,22186.093010437333,92665.92777658289,7067.887466601169,728470996.9813831,25987.38568227176,2138063412.9695666,986.849596949914,221189894.09735444,3.9563468857922106e+26,1.856029960625776e+26
2018-11-09,0.02216451586006362,0.0,0.22327662735799514,85.65967706569866,3937413843.763942,18.7947386036179,2726.3089910335,19.449981740342615,25264.26047991947,371632934.18084323,6919.106319828424,2463103606.341053,22113.13415007215,92817.02950777538,7052.136551851926,680297970.4792697,25973.34991591731,1952347939.9062457,982.2520288027152,211760599.75374663,4.02113757241784e+26,1.8864250344191162e+26
2018-11-16,0.023211204808104756,0.0,0.21209268025593886,85.70514706970125,3851226469.987276,19.15619745542915,2707.3958695640026,19.76902206095456,25086.474045105497,366057141.7649097,6841.690537809359,2359793243.6445775,22012.334254414327,95925.11712791566,7025.789177258196,637773425.6370664,26034.061849151287,1789403215.5144992,975.2453890589921,209556615.265634,4.086170944098599e+26,1.9169339583747037e+26
2018-11-23,0.02218387465966346,0.0,0.24829363186025155,85.77623501013886,3740730814.427908,19.683318165801207,2682.7365011487723,20.41564440547704,24843.045248796792,362830655.3210367,6759.371430442125,2241050512.238494,21977.549941454046,103250.46859011699,7001.863603736446,520956646.12483454,26065.31854561041,1718667226.6652071,967.1591470749488,206196323.78552583,4.1514440334619516e+26,1.9475553404168756e+26
2018-11-30,0.023784530164061162,0.0,0.2331974103671559,85.88711338393416,4048558256.8565884,20.48127984152774,2668.1513678408032,20.842998425136177,24710.840424397164,401011671.3885239,6723.656441775748,2379026685.193541,21797.459019326005,100067.06621205577,6987.781773533356,371179195.0479127,26124.51877231997,1816615847.7731047,960.1072671959083,217406766.3120421,4.2169579313128006e+26,1.9782896922717134e+26
2018-12-07,0.02342549442518329,0.0,0.18187726854235287,86.05989441600119,4234799687.7118464,21.70930523850948,2635.210612481691,21.826380256046942,24412.998006946025,422962644.00440466,6643.097720838201,2484508315.3451223,21506.366155342446,96088.12807587108,6975.271069972887,58116554.735306025,26107.665390230908,1878064388.4961514,950.4645367550045,220748992.57188255,4.282720166897426e+26,2.0091405461139883e+26
2018-12-14,0.026015243436026837,0.0,0.17217349859594044,86.32904235573501,4424997590.836179,23.612432196561986,2602.7578296196075,22.53016422104188,24119.973856269586,449867393.0223577,6568.765896978774,2592079526.778256,21180.64900230852,95719.45382379483,7002.249023617182,-406886823.3132826,26099.98227441225,1770054405.009387,943.3300761270999,226413440.30062675,4.348748415557321e+26,2.0401161939273537e+26
2018-12-21,0.027090345157952514,0.0,0.20223743011614914,86.74825050655909,4693443836.552363,26.57040868663637,2570.9434099319046,23.414833973709463,23830.983339110753,483353740.51384884,6489.496710122023,2778136359.5999565,20816.07533063353,93947.99200836329,7060.676674340494,-1095448635.7589054,26093.726098972336,1747543764.7222996,936.2400969267741,239817263.9925034,4.415076273886397e+26,2.071232396787198e+26
2018-12-28,0.02686528904952487,0.0,0.27815601247470667,87.40115523666572,4378967726.150473,31.173468028415876,2570.0828157884225,22.961116441529505,23819.36643664533,433397693.35529125,6499.148774377762,2613122602.8067946,20581.60410769408,87660.61953744428,7187.007711224725,-2321454900.366826,26155.912283230522,1687867362.8572352,934.4971129217541,217403272.4586721,4.4817622549594595e+26,2.1025166047695593e+26
2019-01-04,0.025295130183266692,0.0,0.3151738041601355,88.41802485346997,4200047050.240321,34.12889460715694,2586.181832298751,21.43252499131418,23959.40949669971,402823583.82235026,6551.913717560719,2531088030.0811787,20460.726409776264,84802.22230939826,7403.887347510073,-4110185901.4039717,26348.78480557216,1721192617.9851654,938.3150242684807,209975592.89919835,4.548883247374126e+26,2.134004888407335e+26
2019-01-11,0.026973556743303553,0.0,0.328765390665259,90.00175345351994,4018837926.1284113,36.026412990898756,2613.2139974827764,19.916015421934485,24204.91159986353,373630467.7479388,6630.84636680873,2439582400.374744,20519.87296156751,80602.9019261747,7599.575933566968,-5432938942.662029,26686.46007816475,1757445842.1746411,945.571608564445,204105742.5690078,4.61652617784063e+26,2.1657380273849005e+26
2019-01-18,0.027328410291406646,0.0,0.3277313298039104,92.46834658206683,3954962772.3855305,37.24465213082165,2643.7106780568683,18.74701000566847,24492.311935063146,366666106.80089957,6715.95758297149,2422954397.1347213,20611.305653757427,77004.67692513327,7380.557320572912,-3231338597.98359,27028.08000159237,1785710980.6869137,954.9387795395381,206769470.48611358,4.6847817206777106e+26,2.1977585594923552e+26
2019-01-25,0.026430461576255473,0.0,0.22196117070023647,96.30997724412374,3885244677.2963448,38.02669728919492,2668.8687023340626,17.77031487049195,24736.889771127167,358479413.191876,6787.595087828987,2400949161.9484653,20691.994782129143,75889.52484198636,7243.842095513964,-1833195990.7625802,27357.104149545314,1832961891.017893,964.6756577762683,205355928.90419215,4.753738799203868e+26,2.2301082010774754e+26
