,sj_ndvi_ne,sj_ndvi_sw,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,sj_ndvi_nw,sj_ndvi_se,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_relative_humidity_percent,sj_station_precip_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_relative_humidity_percent,iq_reanalysis_specific_humidity_g_per_kg,iq_station_max_temp_c,iq_station_min_temp_c,sj_precipitation_amt_mm,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,iq_precipitation_amt_mm,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_precip_mm
2007-08-06,-0.010507336055883824,0.1703620256300277,0.15637129709980413,0.16366032799268804,0.2648787283575435,0.16856577156143393,0.051196184003917525,0.17061773521313925,300.97197410155826,301.06965661178754,296.5742010397035,303.0845657747272,298.89967794962996,77.11191483799608,22.78084974470662,297.75964463456927,299.08209503012483,293.79006904736383,307.4472106174298,291.2883158978254,81.58590919888985,15.379243663347786,33.130154272215776,19.30731421537619,42.11326979169044,25.0177913982484,42.11326979169044,18.044739033421354,2.753914817334688,28.554104500723607,6.308913997202836,32.7523636646694,24.197726558976477,38.585558078616636,18.09472956716168,38.585558078616636,11.260187698505417,26.457806109579373,10.605229337546621,22.98567322318373
2007-08-13,-0.012619826819650168,0.1710386993460399,0.15711139672537797,0.16612776244676958,0.265919549787071,0.17022876281365504,0.049233558311778364,0.1767939331820292,300.9698746853852,301.07190792617826,296.6165069941601,303.1063397938898,298.9125598397366,77.31537206357233,24.18690845174602,298.07173332413805,299.381565387484,293.9924018509997,307.83224228827237,291.9105860802673,81.16489980709473,15.569967409189836,33.27653813679166,19.827865092819405,46.66400126334952,27.77118007831473,46.66400126334952,18.09525921026229,2.7508441950627667,28.49795942514292,6.356782696384812,32.81121091758963,24.038219986003575,37.723546941529904,18.60778023307151,37.723546941529904,11.118119138965474,26.658467197974694,10.694726939032543,32.862208223060634
2007-08-20,-0.01474133419681093,0.17171272873371438,0.15785384072271508,0.16859523303710605,0.26695301182062064,0.17189233310407245,0.05585431106323709,0.19285602303654203,300.966948265271,301.072604109263,296.6001203009891,303.15209367483095,298.91057884618925,77.25467505177357,25.45354936682289,298.38308894349456,299.77197027036925,294.1826572961535,308.18667771675007,292.5587042380653,80.79435545208202,15.762538324847252,33.45889100195243,20.054888665497597,46.05443103588999,30.939290665803163,46.05443103588999,18.08205093045335,2.7922615613331043,28.46391493259687,6.478931526091785,33.09203863707416,24.02607450504891,37.06452568593002,21.017011169798003,37.06452568593002,11.255949610594037,26.809491577934452,10.720917262054531,34.02054927547757
2007-08-27,-0.016870996187929057,0.17238390518124783,0.1585985051932777,0.17106196752224967,0.26797881607882734,0.17355605929268395,0.05509091600245011,0.1900171588665468,300.9777393264732,301.0775846278515,296.54604241043603,303.25094244036825,298.91332514655954,76.95342273238853,24.753693233344414,298.61697943181485,299.9855094287076,294.37421695037995,308.5612304275328,292.8620198218207,80.72059887227894,15.95709959434689,33.67360163161817,20.313663600801164,47.75636214254788,28.92877331249248,47.75636214254788,18.023620177737616,2.835006258107871,28.430892574057946,6.5483149812607255,33.21091507542275,24.03887605501803,42.02056180671079,25.165233909912445,42.02056180671079,11.329781180744538,26.89602680764448,10.724042762118717,37.57090507236446
2007-09-03,-0.01900794411467875,0.173052020866231,0.15934526781758454,0.17352719339003697,0.268996666221999,0.17521951966303553,0.052577366231425185,0.1949460375107796,301.0209576974336,301.1049712517411,296.4971799545234,303.2626087107093,298.90133485636176,76.53091715874064,24.98748599214551,298.4438039020337,299.8805069153954,294.81956165287966,308.17068999521456,293.06102934822593,83.24416888499553,16.385031523440148,33.683533176585954,20.655824941071117,46.491815652625725,26.524086480910157,46.491815652625725,17.969446319078212,2.904748823656053,28.406587200787943,6.541635942903389,33.19156003065149,24.079179662395013,49.340879332640924,31.80021737564988,49.340879332640924,10.991516339640489,26.950347825302984,10.434766102777818,48.64126693423041
2007-09-10,-0.021151302946232877,0.17371686882090534,0.16009400786395186,0.17599013809777808,0.27000626803915057,0.1768822940291412,0.051905222153742554,0.1931892785455513,301.0272190478201,301.1073615591694,296.46119696160656,303.26940055692006,298.8922002784783,76.34653161813095,25.041686386501667,298.54265409768635,300.08309135121107,295.09586607139676,308.5369961533095,293.17543045587706,83.88898836141574,16.654045235255204,33.630655831643004,20.949661476965133,48.36599311420395,25.475255544951708,48.36599311420395,17.93471796214535,2.9554098200080783,28.40043308907523,6.526126163026479,33.15010162198693,24.155028163833062,51.282839717900295,33.43658637355439,51.282839717900295,11.273576358178692,27.13329155798789,10.65032045191193,62.02105053393478
2007-09-17,-0.023300191628775193,0.17437824299718152,0.16084460619610894,0.17845002931259635,0.2710073295364746,0.17854396384151924,0.050220651224962956,0.18235461277112305,301.0180427597499,301.1037883316724,296.46232614299817,303.23266199458016,298.9040832598702,76.39347045452179,28.02690229693818,298.6409761253088,300.28084118803383,295.3622427474338,308.89329073224366,293.32802869677437,84.43245886112717,16.92438356750075,33.72440085825,21.153811783246425,57.83256875436143,25.07305731190774,57.83256875436143,17.942503658313598,2.9656715651201973,28.2997814905232,6.512973589768077,32.958275247814115,24.061573378947354,53.519529233889735,36.53043115840587,53.519529233889735,11.37802164379665,27.36138043932834,10.868776998045188,57.62163176295405
2007-09-24,-0.02545372341801958,0.1750359383314004,0.16159694527969443,0.18090609515184417,0.2719995610252224,0.1802041122923186,0.04358786660709289,0.1774731544351024,300.9715847704444,301.06209780608884,296.4462117258282,303.2250417752019,298.91934219551024,76.52625324707896,31.23907335546896,298.7686593600582,300.3946381857735,295.5375548090101,309.19066416150395,293.4892630006262,84.52420040096018,17.106572138664525,33.963474353539134,21.26901390112679,64.77740162204442,24.457319608135037,64.77740162204442,17.93093366438191,3.0061476686543,28.19882515918155,6.54526275489761,32.79778660993005,23.90015907595793,54.82335971618564,40.08524075884035,54.82335971618564,11.277125851044081,27.620140792864554,11.092082051453232,61.48303200062951
2007-10-01,-0.027611006214615662,0.17568975080881533,0.1623509091876404,0.18335756442351986,0.2729826752089688,0.18186232441951056,0.04625029225058802,0.1775394613548287,300.9114147622962,300.9996686224998,296.41990924311506,303.1650105247439,298.9210088599528,76.68423826590625,36.43909933166441,298.71318427296933,300.30432784608826,295.76361893423757,309.2084612313152,293.8112818656852,85.81096847542679,17.349528087757623,34.17559610414168,21.41824668651362,65.79062744272424,25.503055370744594,65.79062744272424,17.908841965761614,2.9306400968877133,28.103131208106475,6.68085951162829,32.75660199171747,23.638577255221453,55.14049845048152,49.604010150346404,55.14049845048152,10.670777325168954,27.834557465206558,11.191492453628896,70.83589929180795
2007-10-08,-0.029771142902320736,0.17633947752777554,0.1631063836044508,0.18580366686661137,0.2739563872702346,0.18351818721011945,0.05319835546660057,0.17605301231934034,300.83151090564115,300.9340263555588,296.3515866619041,303.0405745478563,298.8894025687614,76.7421035937795,31.60558929599459,298.74687341327325,300.313278948939,295.8881154024697,308.9102217828277,293.9583550500836,86.29369123227008,17.49460347414028,34.12311230492838,21.531294289325732,65.04813632998433,28.12897934952042,65.04813632998433,17.84439454168695,2.9040682977271346,28.030744566159363,6.703979853759447,32.70651148255701,23.66459985435619,59.0358703636867,54.381075577585804,59.0358703636867,10.37791565671646,27.9340993271779,10.996877556980206,72.76748619528098
2007-10-15,-0.03193323168881531,0.17698491676359154,0.16386325582938222,0.18824363339129146,0.27492041495644026,0.185171289702469,0.049973074910437384,0.1861505304050314,300.76248184635375,300.86919900439204,296.189027910219,302.9468796458512,298.7782045751715,76.31371012957828,30.193018635733797,298.6175953694787,300.1104279392858,296.1038587984195,308.476402472759,293.93981506655564,87.94740776843834,17.736734375780294,34.05552950709024,21.590715976023883,55.65027718789006,31.983162334882348,55.65027718789006,17.67330753188795,2.8582772411972908,27.93865153287525,6.6849447080027735,32.53752662092692,23.64344541020337,66.92476350391449,62.379156829230126,66.92476350391449,9.84014051273907,27.938638037872146,10.879392215827561,60.22365480166853
2007-10-22,-0.034096366449039545,0.177625868032061,0.16462141477853506,0.1906766963188906,0.27587447866516535,0.1868212230874186,0.030198050665840723,0.18428596074368367,300.5499769712211,300.6536741936792,295.99605991972936,302.7252247384526,298.54521264318544,76.37578226427006,32.77948481624307,298.3258215769138,299.7667021061716,296.22590022179367,307.7004326416456,293.71194904567596,89.85104989041444,17.873111407058662,33.759375413653686,21.588368959819785,53.86045782378002,40.570496027290694,53.86045782378002,17.467435120201337,2.7469892484862153,27.61420420187076,6.494248863249902,32.09593618236922,23.470900966589767,73.29583379061424,65.57092953689938,73.29583379061424,9.30440378403542,27.729097203148804,10.475637290567821,58.89919264755631
2007-10-29,-0.0362596370709257,0.17826213215263645,0.1653807509858638,0.19310208962157177,0.2768183015286873,0.18846758080856682,0.018288690089533568,0.18103792025828921,300.24871285718154,300.3529935967979,295.83015586016717,302.49135306294454,298.2239140671172,76.98184510260116,40.20109680578225,298.307849687392,299.7406016790527,296.4039955217813,307.44738394057293,293.84922587520634,90.76944664087752,18.0755079211608,33.795507642112426,21.72376876933013,59.53752857097147,54.13264102422708,59.53752857097147,17.299689865376397,2.6908439948489944,27.221216372399645,6.313822474187585,31.633598971775875,23.112537718483175,72.97882184052048,68.28702847006981,72.97882184052048,9.078059657613895,27.683642893422643,10.291689176303274,53.4908121667739
2007-11-05,-0.03842212980340206,0.17889351131121412,0.16614115660311518,0.19551904916163343,0.2777516094977751,0.19010995866139765,-0.000820377704491105,0.1826321094090025,300.10825046919723,300.2171202766622,295.62905549143375,302.3385713758495,298.0101618311927,76.66637841174723,37.819990792141425,298.3883753403978,299.7326380861003,296.46996683672097,307.4267651340821,294.0190476295863,90.72357999721346,18.158326843176436,33.79116247412398,21.883942205191236,49.60209913260594,43.58218282660328,49.60209913260594,17.09117555343126,2.6529254278441727,27.032673289930273,6.31621713070074,31.378235459507042,22.936815873475346,76.99962479840875,71.16143899357499,76.99962479840875,8.795967406437759,27.77321576434801,10.290861409468553,58.77802948785573
2007-11-12,-0.040582927606541204,0.17951980912252474,0.1669025253987047,0.19792681293036568,0.2786741314247109,0.19174795489134736,-0.010363622855083143,0.17971597649924465,299.8714198340432,299.99037131883716,295.3888990306244,302.13638475485294,297.76129526242295,76.61519791211131,42.17980766682784,298.2537598783699,299.56264723615215,296.58295113214547,307.1944787545587,294.13529237919147,91.8527080897084,18.27694059288853,33.585482941509746,21.920862367119568,46.52984516998992,39.67947197987429,46.52984516998992,16.841711657809455,2.6942331811674056,26.762399715981967,6.210501686851005,30.958913207833344,22.788681537558922,82.44080761270793,78.14149304893624,82.44080761270793,8.376126176530038,27.675723643320012,10.05970470956721,71.3960709810388
2007-11-19,-0.04274111050372584,0.18014083069210654,0.1676647527555408,0.20032462128638512,0.27958559914551634,0.19338117029076834,-0.009455426859440232,0.17159338917135283,299.6249373490286,299.72747730899795,295.1017472622493,301.74443977897556,297.56762897773757,76.39183650364707,41.83145140929833,298.14596206115465,299.35953702458005,296.64919985432675,306.684159659997,294.16114270863017,92.64140789766412,18.34102568508306,33.39740649727727,22.02188163301929,44.35813456782678,39.42595578226098,44.35813456782678,16.54408937760469,2.5658855981324784,26.482169853181563,6.00986277000066,30.51194332936368,22.63857677299148,82.46467036018144,80.08079653205445,82.46467036018144,7.894749087717508,27.576706949769534,9.668770462145769,76.02395590731228
2007-11-26,-0.044895755935703774,0.1807563826778405,0.16842773566780772,0.20271171719337433,0.28048574756135675,0.19500920829476887,-0.024692558399686617,0.1568950284943772,299.34217296886624,299.4359591956893,294.6874308514313,301.3444916460682,297.31050841081975,75.742882537803,41.76506737103776,298.13401910518866,299.3570267538206,296.6602029973467,306.37391915979447,294.1617347123909,92.71509471635936,18.35051329544835,33.22939935916114,22.16715905430979,36.38009964150112,38.37140702586006,36.38009964150112,16.11806653897633,2.447970720535876,26.118924669194804,5.771398377968002,29.948136397281836,22.456550473601702,88.52110248158856,73.18664954414137,88.52110248158856,7.844309997869952,27.667401489409993,9.638025522361096,79.84455783789801
2007-12-03,-0.047045939116403326,0.1813662733510294,0.169191372736718,0.20508734645715151,0.28137431471909996,0.19663167507590568,-0.036513630720587414,0.15540014298124333,299.1129618717974,299.1961916770256,294.5435113739349,301.07670137045164,297.05860228958306,76.09844182261293,42.767382528863,298.17581887265277,299.36318355461435,296.5624291195629,306.3018276947094,294.1171701253371,92.02676056078897,18.245015254924617,33.247920467006985,22.265690910782567,32.48695998480325,43.028936924768495,32.48695998480325,15.962313931540953,2.4055241488203363,25.891588769943347,5.610368181743579,29.594956622479323,22.326273007634217,86.40772647043666,67.80854122318324,86.40772647043666,7.9747623506388665,27.864921338186814,9.863360643532053,41.00328690586238
2007-12-10,-0.049190733390378785,0.18197031265700064,0.1699555641652465,0.20745075796199647,0.28225104189100475,0.19824817963770977,-0.04714068391974434,0.16587389166212907,298.90554920575846,298.99459763430394,294.4538406334611,300.86761843117574,296.80162559202853,76.60124584322388,45.41840507844591,298.1516936859738,299.32350799448847,296.3989180856067,306.39348774008437,294.03853693013394,91.41269515184635,18.066904034493998,33.316673855947286,22.257142877887343,31.521917731722706,42.68481073071272,31.521917731722706,15.8643387208549,2.424361739299233,25.674805139473378,5.4917810907631655,29.28193688368461,22.101758528429094,86.93598188389412,64.42722589890194,86.93598188389412,8.040728512105543,28.053700614873005,10.059782066368598,-18.032621807520968
2007-12-17,-0.05132921059175562,0.18256831227521425,0.17072021175185728,0.20980120390615892,0.2831156736535145,0.19985833390702276,-0.05805420708046108,0.17923908690666018,298.70252888316725,298.8009330242105,294.30337415285817,300.65550662973834,296.50828282725666,76.82223508569362,51.10709303480546,297.95110500414916,299.0972178596417,296.265587439703,306.2072062612526,293.91012631604247,91.73000743727793,17.920057173417867,33.20939428475514,22.17980494927746,30.602621458377666,37.52637931187757,30.602621458377666,15.713741776623474,2.431104738845313,25.439601093372232,5.454824530077479,29.046608771088543,21.858199293927274,88.16540538583394,65.39179059341375,88.16540538583394,7.732538428610764,28.081431979351223,10.216505733514767,-85.26510788223538
2007-12-24,-0.05346044140454416,0.18316008567885678,0.17148521888323665,0.21213794003647568,0.2839679579651323,0.20146175282512477,-0.07274170861634603,0.19376766050049293,298.5096551692108,298.619390592403,294.0215033382672,300.4980163228682,296.2800114642768,76.3729665819616,45.3697628866433,297.9154092011189,299.04482505596184,296.10867400705865,305.9457774969221,293.90628184312493,91.17843622395341,17.75031716012563,33.16465366283013,22.058240739818928,23.384105808179243,29.762123927653676,23.384105808179243,15.437620275703852,2.449953608711654,25.279033288311453,5.526405195622778,28.842013885505963,21.646988840163548,77.79422352959318,61.48742331222399,77.79422352959318,7.834347468220313,28.198640303627986,10.614803950400379,-221.74637153377466
2008-01-01,-0.05558349572418942,0.1837454481939025,0.17225049052604474,0.21446022588202318,0.2848076462433539,0.2030580544376333,-0.10519303860748053,0.20558920160958657,298.301566434306,298.4151562934357,293.7616661336214,300.28371024717825,296.2112346950189,76.10972306667577,45.34026680288996,297.93775808326905,299.0587209966707,295.902563418771,305.89699312275667,293.8262325366868,90.1690231847008,17.534098598622837,33.333510306020194,22.00818151800722,20.847078667888088,27.476085136759288,20.847078667888088,15.18600580254298,2.3618209190183665,25.158204776974557,5.455109571511075,28.747317424704832,21.545974116269917,72.26356922022723,57.45065637249314,72.26356922022723,8.017925234593552,28.413724069678764,11.384167701841147,-408.07354969154454
2008-01-08,-0.05769744302022447,0.18432421705762358,0.1730159332176991,0.21676732498673237,0.28563449344063485,0.20464685998315385,-0.09670830396041863,0.21055359734794385,298.14957178436333,298.27316448864076,293.5548492246449,300.14979466119894,296.0682278992709,75.83998738486719,43.27333099498283,297.69518813321025,298.78025807392453,295.9460852514067,305.3911499025198,293.69398350313475,91.45984270126185,17.572802654993815,32.96971344827959,22.059634120103677,22.485316243067597,25.086525092600898,22.485316243067597,14.99011500448528,2.3776745873038942,24.990152648723885,5.415266536699666,28.52363893742561,21.31501578521495,77.19333106199824,60.623407948690534,77.19333106199824,7.659951983717581,28.654619358203085,12.113176124335379,-228.62404417444083
2008-01-15,-0.05980135269989436,0.18489621147652996,0.17378145505620418,0.219058505140893,0.2864482581193684,0.20622779398066285,-0.08586139097350776,0.191518557014924,298.002468858821,298.143637351912,293.34348338191063,300.04953166391385,295.88243366595066,75.5133649734127,36.89669510369409,297.7755164610235,298.9537935396163,296.14162809624526,305.5472032868311,293.64311482455753,91.98671025761064,17.78987253327035,32.920600264664984,22.002880388342895,21.178282291014845,20.18281366255864,21.178282291014845,14.797147891290745,2.457823563971444,24.827051364431608,5.45606217705935,28.346328164641974,21.128012865163583,83.18994348055818,63.39740272686071,83.18994348055818,7.814628463262329,29.464367570502137,14.002235737929484,-115.651943719218
2008-01-22,-0.06189429447261659,0.1854612526837214,0.17454696568904113,0.22133303861147485,0.2872487025258522,0.2078004843156052,-0.09979564962117429,0.18577995824693846,297.93402207720726,298.07213439642305,293.2005104105785,299.9428982732011,295.81674624917054,75.16238887398457,37.39707846671538,297.8070672205051,299.025407992169,296.150220616864,305.7163246060336,293.84344363918837,91.91703684577453,17.79179734208417,32.69640377732667,21.9865824509393,24.11263604976923,18.498005494422152,24.11263604976923,14.666879596086963,2.429702825203821,24.744918710174307,5.462786581411623,28.27999593336584,21.047644144086057,86.62430985013057,66.06420595963573,86.62430985013057,7.815727770033281,30.67791369380332,16.795022180876465,-50.79453741731074
2008-01-29,-0.06397533871514369,0.1860191639956336,0.175312376301132,0.2235902023711937,0.2880355926632195,0.20936456232468742,-0.09057521345980407,0.19466972146694478,297.862274965857,297.9929451545895,292.97425111912617,299.9285898493971,295.6380570959256,74.4121910592556,28.755563977728244,297.9615331804064,299.2364983396889,296.14154669113407,306.07223185194044,293.8549599581952,91.20549193788275,17.784088406532955,32.75234809242859,21.9874883538169,15.63112194924135,15.084297111115651,15.63112194924135,14.457897788079118,2.4876857612367935,24.70736708435092,5.645335230262695,28.31140516298036,20.957881072722046,86.85780196767837,63.2544116422767,86.85780196767837,8.186287690344287,29.46478247671363,14.061323490681186,-5.311437338983218
2008-02-05,-0.06604355683729354,0.18656977086815948,0.17607759960189417,0.22582927832625005,0.28880869836331446,0.21091966287934955,-0.07233897319039356,0.19782626455737212,297.7623223969748,297.8802508185717,292.75524518198864,299.763750886924,295.73066168374345,73.83330951434492,25.24667528671101,298.03144917521,299.30347627955734,295.96158272428846,306.1259661075269,293.79993343247634,90.1352031478978,17.596076717449606,32.919607112231084,21.825790868129154,10.284147926540726,14.152195703294868,10.284147926540726,14.259922462571188,2.3833610145869004,24.69833231763304,5.668730637884789,28.226838418240618,21.060796822201596,82.45509894034808,59.89296603224048,82.45509894034808,8.377439001060935,28.62888698544203,12.356502473239974,14.894060727270091
2008-02-12,-0.06809802164811213,0.1871129009521293,0.17684254981139974,0.22804955354266943,0.28956779335748817,0.21246542446789835,-0.06788602708312674,0.19397105647424284,297.7710471686039,297.891532768398,292.78375425883075,299.69545027370464,295.8930369440031,73.89476263265405,19.610775948809188,297.81247726965466,299.0811275641657,296.05093622510503,305.7282428673928,293.8073541030979,91.46609672586781,17.67049596449925,32.771587225344504,21.929189364374857,7.004794112713352,12.116005001084602,7.004794112713352,14.270004941590754,2.341607047392271,24.78743456599319,5.794762607893598,28.34939479918595,21.156944408263442,86.79260465972627,62.90858189659061,86.79260465972627,7.933075037668754,27.943446479876883,10.900428260289525,37.07192038798229
2008-02-19,-0.07013780772233309,0.1876483841481309,0.17760714264565627,0.2302503204711727,0.2903126553462936,0.21400148927628526,-0.06434864996314274,0.19886223102698403,297.7698952099383,297.9033189642433,292.78461395596764,299.71004086475125,295.93758180659546,73.89172384754387,16.622882025282234,297.6048785752339,298.84361289427306,295.9685951175014,305.27964593472643,293.61870228875995,91.94885610992839,17.567657578621176,32.83870821370483,21.998338441122417,5.13871542193273,10.475325526558812,5.13871542193273,14.261889857348631,2.3369500553105365,24.875318834223226,5.831450515551311,28.483544335134262,21.265510007596802,99.03393292598804,57.86013280531087,99.03393292598804,7.73302672057596,27.52501230270918,10.015860332917793,64.82745303361946
2008-02-26,-0.07216199176699874,0.1881760526606533,0.1783712953010249,0.23243087717050626,0.29104306606805924,0.2155275032675129,-0.054628064055892704,0.1943058265430883,297.74490508872617,297.8879450918018,292.719410401753,299.75042003274666,295.8931653836308,73.7121673088383,14.306934415991414,297.5020561486473,298.71350621400063,295.960947983699,305.07061502110645,293.57628635105317,92.34718904150914,17.552448032467474,32.7943858258756,22.067033363523425,4.3135730136940325,9.276792473874224,4.3135730136940325,14.199676330345198,2.4227418559094818,24.959522732021647,5.877534508979923,28.65605401609495,21.288166571103016,106.54082347091692,57.60324154979875,106.54082347091692,7.557389519442454,27.010120657636183,8.97301660264435,82.48045510307841
2008-03-04,-0.07416965298810599,0.1886957410515363,0.17913492643779255,0.23459052752916157,0.291758811366319,0.2170431162596549,-0.05888024902260307,0.18627789490681068,297.7193555021145,297.8394680675268,292.7013922900592,299.7646309352482,295.7709053234039,73.7453764317646,12.280847091995074,297.5097566888413,298.7848173349813,295.8718901570126,305.4193943686084,293.43164049601114,91.82921660050742,17.45841540224779,32.80975973107071,22.04898767408285,4.364737512576916,8.649268252489541,4.364737512576916,14.185229076790925,2.536106702042105,25.08827423036139,5.9993464462013995,29.00133779065278,21.349426908305276,115.07287056644499,54.70121589066608,115.07287056644499,7.811083955252984,26.526022818708512,8.053788434245549,91.09346873986348
2008-03-11,-0.07615987345714147,0.18920728629270936,0.17989795616291518,0.2367285814854141,0.2924596812560782,0.2185479820024731,-0.05686452230146505,0.17085389960498756,297.66556007059523,297.761052436624,292.6169554738143,299.7554905758857,295.70637587197365,73.59372297879233,10.120380892931713,297.4715085686695,298.74892268902613,295.8559050719692,305.27564359666616,293.3158701795353,91.88232002619128,17.443354136315804,32.72790655977347,22.06059034660866,5.302438744899419,8.459583173257954,5.302438744899419,14.114245838015195,2.6339554347807996,25.212983891803546,6.098342311806698,29.26831614760132,21.461515731883583,104.43416784294249,54.92053420588274,104.43416784294249,7.836213314656004,25.910136638406804,6.968777533691444,93.9848916041964
2008-03-18,-0.07813173847736925,0.18971052781820255,0.18066030601194935,0.23884435524561293,0.2931454699888951,0.22004175825261846,-0.0379460273097062,0.1674745081954661,297.6293331573351,297.7098842715644,292.62036456215753,299.8011504403201,295.5666915761039,73.77633480149846,9.114354191092858,297.3270922091955,298.547215173618,295.8337897567407,305.0906238852872,293.26585003033153,92.45795570702832,17.41597913542055,32.55248878219318,22.04415975772778,7.313807023676716,8.093976888669992,7.313807023676716,14.123124471010518,2.8415186604663645,25.315682000516475,6.25426893941488,29.610253312328574,21.426816395261305,95.45614189468726,59.690877344573664,95.45614189468726,7.626364032043986,25.225564184134626,5.717481178355095,102.77073396988028
2008-03-25,-0.0800843369497345,0.19020530757541368,0.18142189893019028,0.2409371715006518,0.29381597611675825,0.22152410684740031,-0.031477240511743734,0.1772681717273441,297.64171035389893,297.71716033180047,292.7105686306621,299.8507072070525,295.56394382242325,74.13338030324174,9.842013116107289,297.29993762915444,298.4594022503657,295.88596317256776,304.9273896394383,293.21158332839076,92.83447554333888,17.472534105891526,32.54847811120712,22.036413113397572,10.80021330156206,9.175417828118654,10.80021330156206,14.210495642695534,2.8430966312078634,25.442572981303197,6.25254151941261,29.875394525755247,21.558382027784347,87.1832313678463,58.29900762814745,87.1832313678463,7.499635766957228,25.900759837053915,6.6684225210536585,111.90454373518887
2008-04-01,-0.08201676173824674,0.1906914700756148,0.18218265925303365,0.24300635964055342,0.29447100255473824,0.2229946937771118,-0.02329827117434199,0.16042370964677358,297.79427908811476,297.88002103227893,292.9275483954977,299.9340291757322,295.7975587508659,74.4698397625667,12.188622126141311,297.31689698420183,298.46794162702236,295.9282525739632,305.01333041328513,293.1822185204447,92.9624470180764,17.5223109779821,32.71507111036103,21.915812287885988,11.019761925804506,10.58984394899123,11.019761925804506,14.412365168469794,2.8361318036906704,25.65040257984547,6.344222864021302,30.116644796464957,21.782473495871287,83.91219602068229,57.894660489221614,83.91219602068229,7.562159681378428,26.375428235763895,7.299852573048312,86.85145778117287
2008-04-08,-0.08392811003470659,0.19116886244368242,0.18294251268558054,0.24505125596709942,0.29511035664239715,0.22445318925589688,-0.0163900177003084,0.15179718530499278,297.89290963433155,297.9766781560815,293.08659999648484,300.0477251095661,295.8941649777158,74.7822855697905,16.882454045965893,297.2613430564548,298.40452975223855,295.9879330777287,305.0256006920409,293.0518847910298,93.49078673878033,17.592383180131737,32.745531839520574,21.67828979627907,12.689937542503849,13.395481849980175,12.689937542503849,14.565316716225864,2.8535169168660675,25.740658626242862,6.341905639837182,30.26215079771275,21.923823222733485,76.01697918077515,64.08875084073517,76.01697918077515,7.41787042487247,26.550976270382765,7.591128034383496,74.92836878143756
2008-04-15,-0.0858174837226382,0.19163733446703532,0.1837013862815033,0.24707120390443896,0.29573385020393417,0.22589926779114697,-0.0021911451476262986,0.14599043864552766,298.0815406870683,298.15924733860203,293.32000763904597,300.2944571858126,296.0130108115604,75.04764245872184,18.820615423890217,297.15359658124765,298.24506550320075,295.9211915042221,304.82663981600194,292.97454164207386,93.68498097489807,17.51788838043958,32.76592628693776,21.57642679274729,13.516225399611812,11.886683782617755,13.516225399611812,14.795579236693714,3.00442679076739,25.979903479099416,6.46510871802472,30.5809276508161,22.110629580935374,69.03162053806923,63.10638418612502,69.03162053806923,7.2779583533501295,26.37578292791017,7.600386522793064,67.3564906104698
2008-04-22,-0.08768398974029273,0.1920967386437645,0.18445920842119215,0.24906555420760904,0.2963412996070494,0.22733260825141505,-0.002093097111516295,0.12861723712752254,298.363795714867,298.42128589473845,293.76603611683515,300.6634440711436,296.157794123704,75.8671064418099,22.289608572164546,296.9901361396542,298.00484844704414,295.85410929294585,304.49671859431186,292.7347504627291,94.19030470253396,17.44623480682201,32.62033248728194,21.44990662769798,17.055275390070598,11.797985687661612,17.055275390070598,15.214239228364086,3.1989823036728393,26.353023335179973,6.6327072214906995,31.13658284623436,22.380168804005514,59.90436324945785,65.55075857134685,59.90436324945785,7.037367855640919,26.114878060728962,7.509478263894227,61.04492580503081
2008-04-29,-0.08952674044258506,0.19254693022994,0.18521590878920124,0.251033665168901,0.2969325258205085,0.22875289393283557,-0.00032754277335374053,0.12152623544824608,298.5874214953118,298.6322188947646,294.1125561359466,300.9883125847637,296.3573869014742,76.46940757257329,30.16152711039917,296.8757428000982,297.8859067591921,295.68385970860936,304.6899314179286,292.3046413147247,93.93824753832675,17.271130726781056,32.399686257727495,21.29348069981979,24.01329578196624,13.641699775991562,24.01329578196624,15.542293585217193,3.2417361682781167,26.58878172796524,6.623874546704422,31.580024832845567,22.466249414528047,54.35137327946313,68.59789184474054,54.35137327946313,7.228048018557675,25.746208608740815,7.380273355677248,49.75451448702452
